$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-05-07 10:00:00,20.006483(GOOD),7.760549(GOOD)
@2026-05-07 10:01:00,20.010185(GOOD),7.767049(GOOD)
@2026-05-07 10:02:00,19.995392(GOOD),7.753350(GOOD)
@2026-05-07 10:03:00,20.004591(GOOD),7.771050(GOOD)
@2026-05-07 10:04:00,20.005589(GOOD),7.761850(GOOD)
@2026-05-07 10:05:00,19.975899(GOOD),7.764949(GOOD)
@2026-05-07 10:06:00,19.978697(GOOD),7.754851(GOOD)
@2026-05-07 10:07:00,19.992596(GOOD),7.767151(GOOD)
@2026-05-07 10:08:00,20.005594(GOOD),7.767351(GOOD)
@2026-05-07 10:09:00,19.991697(GOOD),7.770151(GOOD)
@2026-05-07 10:10:00,19.991701(GOOD),7.770150(GOOD)
@2026-05-07 10:11:00,20.010208(GOOD),7.768549(GOOD)
@2026-05-07 10:12:00,19.984310(GOOD),7.775850(GOOD)
@2026-05-07 10:13:00,19.983305(GOOD),7.778151(GOOD)
@2026-05-07 10:14:00,19.986105(GOOD),7.775950(GOOD)
@2026-05-07 10:15:00,20.002777(GOOD),7.759903(GOOD)
@2026-05-07 10:16:00,19.975883(GOOD),7.737904(GOOD)
@2026-05-07 10:17:00,19.983280(GOOD),7.759904(GOOD)
@2026-05-07 10:18:00,19.991684(GOOD),7.778005(GOOD)
@2026-05-07 10:19:00,20.000883(GOOD),7.759005(GOOD)
@2026-05-07 10:20:00,19.996286(GOOD),7.759904(GOOD)
@2026-05-07 10:21:00,20.012987(GOOD),7.762704(GOOD)
@2026-05-07 10:22:00,19.981485(GOOD),7.762704(GOOD)
@2026-05-07 10:23:00,19.985184(GOOD),7.764203(GOOD)
@2026-05-07 10:24:00,19.985182(GOOD),7.772804(GOOD)
@2026-05-07 10:25:00,19.985180(GOOD),7.769204(GOOD)
@2026-05-07 10:26:00,20.012987(GOOD),7.755405(GOOD)
@2026-05-07 10:27:00,19.991682(GOOD),7.774304(GOOD)
@2026-05-07 10:28:00,19.991684(GOOD),7.766405(GOOD)
@2026-05-07 10:29:00,19.975880(GOOD),7.770003(GOOD)
@2026-05-07 10:30:00,19.987963(GOOD),7.771528(GOOD)
@2026-05-07 10:31:00,20.022158(GOOD),7.775228(GOOD)
