$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-04-24 20:00:00,19.915741(GOOD),7.107827(GOOD)
@2026-04-24 20:01:00,19.919439(GOOD),7.110627(GOOD)
@2026-04-24 20:02:00,19.940739(GOOD),7.107828(GOOD)
@2026-04-24 20:03:00,19.938042(GOOD),7.109328(GOOD)
@2026-04-24 20:04:00,19.951946(GOOD),7.113628(GOOD)
@2026-04-24 20:05:00,19.918545(GOOD),7.107828(GOOD)
@2026-04-24 20:06:00,19.917639(GOOD),7.110029(GOOD)
@2026-04-24 20:07:00,19.916742(GOOD),7.106330(GOOD)
@2026-04-24 20:08:00,19.937035(GOOD),7.120731(GOOD)
@2026-04-24 20:09:00,19.940737(GOOD),7.106331(GOOD)
@2026-04-24 20:10:00,19.923136(GOOD),7.099930(GOOD)
@2026-04-24 20:11:00,19.932434(GOOD),7.106329(GOOD)
@2026-04-24 20:12:00,19.947231(GOOD),7.101831(GOOD)
@2026-04-24 20:13:00,19.919426(GOOD),7.102731(GOOD)
@2026-04-24 20:14:00,19.938017(GOOD),7.097733(GOOD)
@2026-04-24 20:15:00,19.920370(GOOD),7.099862(GOOD)
@2026-04-24 20:16:00,19.940666(GOOD),7.102662(GOOD)
@2026-04-24 20:17:00,19.917566(GOOD),7.107761(GOOD)
@2026-04-24 20:18:00,19.936066(GOOD),7.102662(GOOD)
@2026-04-24 20:19:00,19.915667(GOOD),7.103261(GOOD)
@2026-04-24 20:20:00,19.944366(GOOD),7.104162(GOOD)
@2026-04-24 20:21:00,19.924971(GOOD),7.112063(GOOD)
@2026-04-24 20:22:00,19.917572(GOOD),7.102664(GOOD)
@2026-04-24 20:23:00,19.934273(GOOD),7.095266(GOOD)
@2026-04-24 20:24:00,19.956474(GOOD),7.095965(GOOD)
@2026-04-24 20:25:00,19.965675(GOOD),7.098365(GOOD)
@2026-04-24 20:26:00,19.923073(GOOD),7.097466(GOOD)
@2026-04-24 20:27:00,19.934280(GOOD),7.094666(GOOD)
@2026-04-24 20:28:00,19.947182(GOOD),7.096765(GOOD)
@2026-04-24 20:29:00,19.949986(GOOD),7.092464(GOOD)
@2026-04-24 20:30:00,19.933334(GOOD),7.093834(GOOD)
@2026-04-24 20:31:00,19.953733(GOOD),7.096033(GOOD)
@2026-04-24 20:32:00,19.941736(GOOD),7.098434(GOOD)
@2026-04-24 20:33:00,19.905636(GOOD),7.087434(GOOD)
@2026-04-24 20:34:00,19.924135(GOOD),7.093833(GOOD)
@2026-04-24 20:35:00,19.916731(GOOD),7.097533(GOOD)
@2026-04-24 20:36:00,19.942635(GOOD),7.088935(GOOD)
@2026-04-24 20:37:00,19.935234(GOOD),7.092535(GOOD)
@2026-04-24 20:38:00,19.935234(GOOD),7.115836(GOOD)
@2026-04-24 20:39:00,19.931534(GOOD),7.092536(GOOD)
@2026-04-24 20:40:00,19.917629(GOOD),7.094736(GOOD)
@2026-04-24 20:41:00,19.931532(GOOD),7.092337(GOOD)
@2026-04-24 20:42:00,19.917637(GOOD),7.091038(GOOD)
@2026-04-24 20:43:00,19.929636(GOOD),7.092539(GOOD)
@2026-04-24 20:44:00,19.962036(GOOD),7.107839(GOOD)
@2026-04-24 20:45:00,19.955555(GOOD),7.093187(GOOD)
@2026-04-24 20:46:00,19.928665(GOOD),7.084388(GOOD)
@2026-04-24 20:47:00,19.899069(GOOD),7.080887(GOOD)
@2026-04-24 20:48:00,19.932369(GOOD),7.089488(GOOD)
@2026-04-24 20:49:00,19.931471(GOOD),7.083689(GOOD)
@2026-04-24 20:50:00,19.943476(GOOD),7.085190(GOOD)
@2026-04-24 20:51:00,19.944378(GOOD),7.076389(GOOD)
@2026-04-24 20:52:00,19.947180(GOOD),7.087989(GOOD)
@2026-04-24 20:53:00,19.949984(GOOD),7.088891(GOOD)
@2026-04-24 20:54:00,19.924990(GOOD),7.090989(GOOD)
@2026-04-24 20:55:00,19.911987(GOOD),7.094689(GOOD)
@2026-04-24 20:56:00,19.922188(GOOD),7.096189(GOOD)
@2026-04-24 20:57:00,19.956491(GOOD),7.096189(GOOD)
@2026-04-24 20:58:00,19.936092(GOOD),7.092491(GOOD)
@2026-04-24 20:59:00,19.931494(GOOD),7.100491(GOOD)
@2026-04-24 21:00:00,19.939816(GOOD),7.091035(GOOD)
@2026-04-24 21:01:00,19.920412(GOOD),7.093834(GOOD)
@2026-04-24 21:02:00,19.950012(GOOD),7.090434(GOOD)
@2026-04-24 21:03:00,19.930613(GOOD),7.088934(GOOD)
@2026-04-24 21:04:00,19.924110(GOOD),7.084635(GOOD)
@2026-04-24 21:05:00,19.950008(GOOD),7.085935(GOOD)
@2026-04-24 21:06:00,19.925009(GOOD),7.083735(GOOD)
@2026-04-24 21:07:00,19.916710(GOOD),7.085236(GOOD)
@2026-04-24 21:08:00,19.950911(GOOD),7.085235(GOOD)
@2026-04-24 21:09:00,19.945410(GOOD),7.085235(GOOD)
@2026-04-24 21:10:00,19.904617(GOOD),7.070634(GOOD)
@2026-04-24 21:11:00,19.949121(GOOD),7.085235(GOOD)
@2026-04-24 21:12:00,19.944418(GOOD),7.082234(GOOD)
@2026-04-24 21:13:00,19.948118(GOOD),7.081635(GOOD)
@2026-04-24 21:14:00,19.965719(GOOD),7.082434(GOOD)
@2026-04-24 21:15:00,19.947222(GOOD),7.073597(GOOD)
@2026-04-24 21:16:00,19.947224(GOOD),7.078796(GOOD)
@2026-04-24 21:17:00,19.936131(GOOD),7.080896(GOOD)
@2026-04-24 21:18:00,19.950033(GOOD),7.086697(GOOD)
@2026-04-24 21:19:00,19.929628(GOOD),7.085196(GOOD)
@2026-04-24 21:20:00,19.945433(GOOD),7.084597(GOOD)
@2026-04-24 21:21:00,19.922239(GOOD),7.082198(GOOD)
@2026-04-24 21:22:00,19.925940(GOOD),7.090997(GOOD)
@2026-04-24 21:23:00,19.947239(GOOD),7.080897(GOOD)
@2026-04-24 21:24:00,19.916737(GOOD),7.079397(GOOD)
@2026-04-24 21:25:00,19.947231(GOOD),7.081598(GOOD)
@2026-04-24 21:26:00,19.967640(GOOD),7.069097(GOOD)
@2026-04-24 21:27:00,19.943533(GOOD),7.096796(GOOD)
@2026-04-24 21:28:00,19.964830(GOOD),7.074197(GOOD)
@2026-04-24 21:29:00,19.928722(GOOD),7.080096(GOOD)
@2026-04-24 21:30:00,19.962036(GOOD),7.078549(GOOD)
@2026-04-24 21:31:00,19.950037(GOOD),7.067050(GOOD)
@2026-04-24 21:32:00,19.933332(GOOD),7.075051(GOOD)
@2026-04-24 21:33:00,19.932428(GOOD),7.080250(GOOD)
@2026-04-24 21:34:00,19.925030(GOOD),7.076550(GOOD)
@2026-04-24 21:35:00,19.942623(GOOD),7.075850(GOOD)
@2026-04-24 21:36:00,19.923122(GOOD),7.074350(GOOD)
@2026-04-24 21:37:00,19.939821(GOOD),7.085352(GOOD)
@2026-04-24 21:38:00,19.934322(GOOD),7.072852(GOOD)
@2026-04-24 21:39:00,19.947214(GOOD),7.070753(GOOD)
@2026-04-24 21:40:00,19.941719(GOOD),7.071553(GOOD)
@2026-04-24 21:41:00,19.938023(GOOD),7.065553(GOOD)
@2026-04-24 21:42:00,19.942614(GOOD),7.066453(GOOD)
@2026-04-24 21:43:00,19.950005(GOOD),7.069453(GOOD)
@2026-04-24 21:44:00,19.943506(GOOD),7.067052(GOOD)
@2026-04-24 21:45:00,19.915741(GOOD),7.070583(GOOD)
@2026-04-24 21:46:00,19.926941(GOOD),7.067783(GOOD)
@2026-04-24 21:47:00,19.921343(GOOD),7.065384(GOOD)
@2026-04-24 21:48:00,19.929642(GOOD),7.069083(GOOD)
@2026-04-24 21:49:00,19.926933(GOOD),7.070582(GOOD)
@2026-04-24 21:50:00,19.918530(GOOD),7.055282(GOOD)
@2026-04-24 21:51:00,19.944426(GOOD),7.076384(GOOD)
@2026-04-24 21:52:00,19.931524(GOOD),7.072683(GOOD)
@2026-04-24 21:53:00,19.949114(GOOD),7.064785(GOOD)
@2026-04-24 21:54:00,19.938009(GOOD),7.066284(GOOD)
@2026-04-24 21:55:00,19.929605(GOOD),7.069083(GOOD)
@2026-04-24 21:56:00,19.953703(GOOD),7.071383(GOOD)
@2026-04-24 21:57:00,19.912004(GOOD),7.080083(GOOD)
@2026-04-24 21:58:00,19.901907(GOOD),7.066284(GOOD)
@2026-04-24 21:59:00,19.942604(GOOD),7.066285(GOOD)
@2026-04-24 22:00:00,19.934259(GOOD),7.064771(GOOD)
@2026-04-24 22:01:00,19.934261(GOOD),7.065371(GOOD)
@2026-04-24 22:02:00,19.947163(GOOD),7.066271(GOOD)
@2026-04-24 22:03:00,19.936962(GOOD),7.057471(GOOD)
@2026-04-24 22:04:00,19.922161(GOOD),7.066272(GOOD)
@2026-04-24 22:05:00,19.925867(GOOD),7.047974(GOOD)
@2026-04-24 22:06:00,19.924971(GOOD),7.061974(GOOD)
@2026-04-24 22:07:00,19.936062(GOOD),7.062573(GOOD)
@2026-04-24 22:08:00,19.935160(GOOD),7.067773(GOOD)
@2026-04-24 22:09:00,19.928658(GOOD),7.067774(GOOD)
@2026-04-24 22:10:00,19.915665(GOOD),7.072073(GOOD)
@2026-04-24 22:11:00,19.935165(GOOD),7.078773(GOOD)
@2026-04-24 22:12:00,19.924068(GOOD),7.071374(GOOD)
@2026-04-24 22:13:00,19.936968(GOOD),7.057475(GOOD)
@2026-04-24 22:14:00,19.920366(GOOD),7.061973(GOOD)
@2026-04-24 22:15:00,19.923149(GOOD),7.061111(GOOD)
@2026-04-24 22:16:00,19.935352(GOOD),7.061111(GOOD)
@2026-04-24 22:17:00,19.909458(GOOD),7.059011(GOOD)
