$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-05-10 10:00:00,20.032408(GOOD),7.316861(GOOD)
@2026-05-10 10:01:00,20.050009(GOOD),7.326962(GOOD)
@2026-05-10 10:02:00,20.043499(GOOD),7.318363(GOOD)
@2026-05-10 10:03:00,20.016697(GOOD),7.316164(GOOD)
@2026-05-10 10:04:00,20.037996(GOOD),7.326263(GOOD)
@2026-05-10 10:05:00,20.048096(GOOD),7.331464(GOOD)
@2026-05-10 10:06:00,20.053694(GOOD),7.323265(GOOD)
@2026-05-10 10:07:00,20.031500(GOOD),7.311665(GOOD)
@2026-05-10 10:08:00,20.056501(GOOD),7.321764(GOOD)
@2026-05-10 10:09:00,20.028700(GOOD),7.322664(GOOD)
@2026-05-10 10:10:00,20.040703(GOOD),7.323263(GOOD)
@2026-05-10 10:11:00,20.019398(GOOD),7.334264(GOOD)
@2026-05-10 10:12:00,20.044392(GOOD),7.326264(GOOD)
@2026-05-10 10:13:00,20.027790(GOOD),7.321965(GOOD)
@2026-05-10 10:14:00,20.049091(GOOD),7.339464(GOOD)
@2026-05-10 10:15:00,20.061111(GOOD),7.324181(GOOD)
@2026-05-10 10:16:00,20.045408(GOOD),7.319679(GOOD)
@2026-05-10 10:17:00,20.050900(GOOD),7.318377(GOOD)
@2026-05-10 10:18:00,20.050900(GOOD),7.321178(GOOD)
@2026-05-10 10:19:00,20.065704(GOOD),7.325678(GOOD)
@2026-05-10 10:20:00,20.063005(GOOD),7.328479(GOOD)
@2026-05-10 10:21:00,20.047215(GOOD),7.329281(GOOD)
@2026-05-10 10:22:00,20.047215(GOOD),7.321381(GOOD)
@2026-05-10 10:23:00,20.038008(GOOD),7.325681(GOOD)
@2026-05-10 10:24:00,20.057405(GOOD),7.327781(GOOD)
@2026-05-10 10:25:00,20.072201(GOOD),7.323281(GOOD)
@2026-05-10 10:26:00,20.041702(GOOD),7.326980(GOOD)
@2026-05-10 10:27:00,20.059296(GOOD),7.325682(GOOD)
@2026-05-10 10:28:00,20.036095(GOOD),7.324781(GOOD)
@2026-05-10 10:29:00,20.057402(GOOD),7.324781(GOOD)
@2026-05-10 10:30:00,20.043518(GOOD),7.322674(GOOD)
@2026-05-10 10:31:00,20.063019(GOOD),7.323273(GOOD)
@2026-05-10 10:32:00,20.063015(GOOD),7.318373(GOOD)
@2026-05-10 10:33:00,20.035223(GOOD),7.322673(GOOD)
@2026-05-10 10:34:00,20.032419(GOOD),7.332074(GOOD)
@2026-05-10 10:35:00,20.046320(GOOD),7.321374(GOOD)
@2026-05-10 10:36:00,20.038021(GOOD),7.337275(GOOD)
@2026-05-10 10:37:00,20.047218(GOOD),7.329275(GOOD)
@2026-05-10 10:38:00,20.035215(GOOD),7.324175(GOOD)
@2026-05-10 10:39:00,20.068518(GOOD),7.327774(GOOD)
@2026-05-10 10:40:00,20.050917(GOOD),7.329975(GOOD)
@2026-05-10 10:41:00,20.043518(GOOD),7.325675(GOOD)
@2026-05-10 10:42:00,20.032419(GOOD),7.318376(GOOD)
@2026-05-10 10:43:00,20.034307(GOOD),7.324776(GOOD)
@2026-05-10 10:44:00,20.060205(GOOD),7.318376(GOOD)
@2026-05-10 10:45:00,20.063889(GOOD),7.331501(GOOD)
@2026-05-10 10:46:00,20.056488(GOOD),7.330601(GOOD)
@2026-05-10 10:47:00,20.036085(GOOD),7.331501(GOOD)
@2026-05-10 10:48:00,20.053690(GOOD),7.335800(GOOD)
@2026-05-10 10:49:00,20.028690(GOOD),7.336500(GOOD)
@2026-05-10 10:50:00,20.028694(GOOD),7.333700(GOOD)
@2026-05-10 10:51:00,20.062996(GOOD),7.335801(GOOD)
@2026-05-10 10:52:00,20.028694(GOOD),7.338801(GOOD)
@2026-05-10 10:53:00,20.037991(GOOD),7.332101(GOOD)
@2026-05-10 10:54:00,20.052790(GOOD),7.332802(GOOD)
@2026-05-10 10:55:00,20.029587(GOOD),7.332101(GOOD)
@2026-05-10 10:56:00,20.050880(GOOD),7.333702(GOOD)
@2026-05-10 10:57:00,20.047184(GOOD),7.333002(GOOD)
@2026-05-10 10:58:00,20.052792(GOOD),7.335203(GOOD)
@2026-05-10 10:59:00,20.053698(GOOD),7.334302(GOOD)
@2026-05-10 11:00:00,20.027779(GOOD),7.331501(GOOD)
@2026-05-10 11:01:00,20.022179(GOOD),7.337299(GOOD)
@2026-05-10 11:02:00,20.054585(GOOD),7.329999(GOOD)
@2026-05-10 11:03:00,20.050886(GOOD),7.334299(GOOD)
@2026-05-10 11:04:00,20.047186(GOOD),7.334300(GOOD)
@2026-05-10 11:05:00,20.059278(GOOD),7.334301(GOOD)
@2026-05-10 11:06:00,20.062979(GOOD),7.334300(GOOD)
