$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-03-03 20:00:00,17.381481(GOOD),4.035597(GOOD)
@2026-03-03 20:01:00,17.391676(GOOD),4.034298(GOOD)
@2026-03-03 20:02:00,17.347178(GOOD),4.035600(GOOD)
@2026-03-03 20:03:00,17.350883(GOOD),4.036200(GOOD)
@2026-03-03 20:04:00,17.384279(GOOD),4.035600(GOOD)
@2026-03-03 20:05:00,17.369387(GOOD),4.036201(GOOD)
@2026-03-03 20:06:00,17.383287(GOOD),4.035604(GOOD)
@2026-03-03 20:07:00,17.370390(GOOD),4.036204(GOOD)
@2026-03-03 20:08:00,17.371296(GOOD),4.034104(GOOD)
@2026-03-03 20:09:00,17.384293(GOOD),4.036205(GOOD)
@2026-03-03 20:10:00,17.371302(GOOD),4.034104(GOOD)
@2026-03-03 20:11:00,17.395403(GOOD),4.036205(GOOD)
@2026-03-03 20:12:00,17.374100(GOOD),4.035606(GOOD)
@2026-03-03 20:13:00,17.382402(GOOD),4.036206(GOOD)
@2026-03-03 20:14:00,17.383297(GOOD),4.036208(GOOD)
@2026-03-03 20:15:00,17.387964(GOOD),4.034736(GOOD)
@2026-03-03 20:16:00,17.359264(GOOD),4.035636(GOOD)
@2026-03-03 20:17:00,17.379566(GOOD),4.035636(GOOD)
@2026-03-03 20:18:00,17.399071(GOOD),4.035036(GOOD)
@2026-03-03 20:19:00,17.379566(GOOD),4.035038(GOOD)
@2026-03-03 20:20:00,17.383270(GOOD),4.036238(GOOD)
@2026-03-03 20:21:00,17.393469(GOOD),4.035637(GOOD)
@2026-03-03 20:22:00,17.374966(GOOD),4.035637(GOOD)
@2026-03-03 20:23:00,17.362965(GOOD),4.035638(GOOD)
@2026-03-03 20:24:00,17.377766(GOOD),4.034340(GOOD)
@2026-03-03 20:25:00,17.358255(GOOD),4.036241(GOOD)
@2026-03-03 20:26:00,17.385157(GOOD),4.035043(GOOD)
@2026-03-03 20:27:00,17.383257(GOOD),4.034744(GOOD)
@2026-03-03 20:28:00,17.381454(GOOD),4.034344(GOOD)
@2026-03-03 20:29:00,17.374956(GOOD),4.034344(GOOD)
@2026-03-03 20:30:00,17.386110(GOOD),4.034306(GOOD)
@2026-03-03 20:31:00,17.385214(GOOD),4.035007(GOOD)
@2026-03-03 20:32:00,17.377815(GOOD),4.034708(GOOD)
@2026-03-03 20:33:00,17.368511(GOOD),4.035608(GOOD)
