$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-03-17 20:00:00,19.689816(GOOD),7.923729(GOOD)
@2026-03-17 20:01:00,19.710215(GOOD),7.924630(GOOD)
@2026-03-17 20:02:00,19.713921(GOOD),7.925030(GOOD)
@2026-03-17 20:03:00,19.711124(GOOD),7.922931(GOOD)
@2026-03-17 20:04:00,19.714825(GOOD),7.922933(GOOD)
@2026-03-17 20:05:00,19.743525(GOOD),7.924433(GOOD)
@2026-03-17 20:06:00,19.700926(GOOD),7.925033(GOOD)
@2026-03-17 20:07:00,19.717623(GOOD),7.921633(GOOD)
@2026-03-17 20:08:00,19.704620(GOOD),7.922432(GOOD)
@2026-03-17 20:09:00,19.750023(GOOD),7.929532(GOOD)
@2026-03-17 20:10:00,19.712025(GOOD),7.933832(GOOD)
@2026-03-17 20:11:00,19.729631(GOOD),7.932631(GOOD)
@2026-03-17 20:12:00,19.706533(GOOD),7.934532(GOOD)
@2026-03-17 20:13:00,19.669437(GOOD),7.946130(GOOD)
@2026-03-17 20:14:00,19.687038(GOOD),7.928032(GOOD)
@2026-03-17 20:15:00,19.666668(GOOD),7.931695(GOOD)
@2026-03-17 20:16:00,19.701868(GOOD),7.932595(GOOD)
@2026-03-17 20:17:00,19.684273(GOOD),7.933794(GOOD)
@2026-03-17 20:18:00,19.715673(GOOD),7.930395(GOOD)
@2026-03-17 20:19:00,19.718470(GOOD),7.934496(GOOD)
@2026-03-17 20:20:00,19.710171(GOOD),7.934695(GOOD)
@2026-03-17 20:21:00,19.698074(GOOD),7.934695(GOOD)
@2026-03-17 20:22:00,19.721277(GOOD),7.920096(GOOD)
@2026-03-17 20:23:00,19.716679(GOOD),7.924395(GOOD)
@2026-03-17 20:24:00,19.672182(GOOD),7.933194(GOOD)
@2026-03-17 20:25:00,19.700880(GOOD),7.930194(GOOD)
@2026-03-17 20:26:00,19.714783(GOOD),7.928894(GOOD)
@2026-03-17 20:27:00,19.677786(GOOD),7.930994(GOOD)
@2026-03-17 20:28:00,19.720379(GOOD),7.935393(GOOD)
@2026-03-17 20:29:00,19.683283(GOOD),7.935993(GOOD)
@2026-03-17 20:30:00,19.671295(GOOD),7.928896(GOOD)
@2026-03-17 20:31:00,19.686100(GOOD),7.928897(GOOD)
@2026-03-17 20:32:00,19.699102(GOOD),7.930397(GOOD)
@2026-03-17 20:33:00,19.656496(GOOD),7.929497(GOOD)
@2026-03-17 20:34:00,19.719397(GOOD),7.929496(GOOD)
@2026-03-17 20:35:00,19.664799(GOOD),7.929496(GOOD)
@2026-03-17 20:36:00,19.699097(GOOD),7.930195(GOOD)
@2026-03-17 20:37:00,19.675001(GOOD),7.928695(GOOD)
@2026-03-17 20:38:00,19.673100(GOOD),7.927396(GOOD)
@2026-03-17 20:39:00,19.708303(GOOD),7.929496(GOOD)
@2026-03-17 20:40:00,19.663910(GOOD),7.928696(GOOD)
@2026-03-17 20:41:00,19.657408(GOOD),7.929499(GOOD)
@2026-03-17 20:42:00,19.685209(GOOD),7.928000(GOOD)
@2026-03-17 20:43:00,19.690706(GOOD),7.925900(GOOD)
@2026-03-17 20:44:00,19.686115(GOOD),7.920901(GOOD)
@2026-03-17 20:45:00,19.675926(GOOD),7.921361(GOOD)
@2026-03-17 20:46:00,19.679626(GOOD),7.925861(GOOD)
@2026-03-17 20:47:00,19.661133(GOOD),7.924362(GOOD)
@2026-03-17 20:48:00,19.669437(GOOD),7.925862(GOOD)
@2026-03-17 20:49:00,19.698133(GOOD),7.926462(GOOD)
@2026-03-17 20:50:00,19.681536(GOOD),7.927161(GOOD)
@2026-03-17 20:51:00,19.691734(GOOD),7.927361(GOOD)
@2026-03-17 20:52:00,19.695431(GOOD),7.927361(GOOD)
@2026-03-17 20:53:00,19.639835(GOOD),7.927962(GOOD)
@2026-03-17 20:54:00,19.672232(GOOD),7.926463(GOOD)
@2026-03-17 20:55:00,19.653734(GOOD),7.926460(GOOD)
@2026-03-17 20:56:00,19.679636(GOOD),7.926458(GOOD)
@2026-03-17 20:57:00,19.666735(GOOD),7.925857(GOOD)
@2026-03-17 20:58:00,19.649124(GOOD),7.926457(GOOD)
@2026-03-17 20:59:00,19.666719(GOOD),7.926057(GOOD)
@2026-03-17 21:00:00,19.683334(GOOD),7.927389(GOOD)
@2026-03-17 21:01:00,19.662029(GOOD),7.931890(GOOD)
@2026-03-17 21:02:00,19.647232(GOOD),7.932289(GOOD)
@2026-03-17 21:03:00,19.655628(GOOD),7.931689(GOOD)
@2026-03-17 21:04:00,19.668533(GOOD),7.934690(GOOD)
