$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-05-04 20:00:00,19.987963(GOOD),7.594354(GOOD)
@2026-05-04 20:01:00,19.992561(GOOD),7.592155(GOOD)
@2026-05-04 20:02:00,19.981466(GOOD),7.576255(GOOD)
@2026-05-04 20:03:00,20.006460(GOOD),7.593054(GOOD)
@2026-05-04 20:04:00,20.010157(GOOD),7.603755(GOOD)
@2026-05-04 20:05:00,19.986958(GOOD),7.596455(GOOD)
@2026-05-04 20:06:00,20.009251(GOOD),7.606156(GOOD)
@2026-05-04 20:07:00,19.985050(GOOD),7.600157(GOOD)
@2026-05-04 20:08:00,20.010046(GOOD),7.601657(GOOD)
@2026-05-04 20:09:00,19.985041(GOOD),7.600159(GOOD)
@2026-05-04 20:10:00,19.999844(GOOD),7.596660(GOOD)
@2026-05-04 20:11:00,19.981339(GOOD),7.587861(GOOD)
@2026-05-04 20:12:00,19.975735(GOOD),7.586361(GOOD)
@2026-05-04 20:13:00,20.016531(GOOD),7.604463(GOOD)
@2026-05-04 20:14:00,20.010927(GOOD),7.603763(GOOD)
@2026-05-04 20:15:00,20.019445(GOOD),7.616313(GOOD)
@2026-05-04 20:16:00,20.022245(GOOD),7.593713(GOOD)
@2026-05-04 20:17:00,20.025049(GOOD),7.600213(GOOD)
@2026-05-04 20:18:00,19.990746(GOOD),7.602514(GOOD)
@2026-05-04 20:19:00,19.993650(GOOD),7.604014(GOOD)
@2026-05-04 20:20:00,19.991852(GOOD),7.590015(GOOD)
@2026-05-04 20:21:00,19.993660(GOOD),7.602515(GOOD)
@2026-05-04 20:22:00,20.003866(GOOD),7.594415(GOOD)
@2026-05-04 20:23:00,20.025166(GOOD),7.595216(GOOD)
@2026-05-04 20:24:00,19.996464(GOOD),7.597417(GOOD)
@2026-05-04 20:25:00,20.020561(GOOD),7.596519(GOOD)
@2026-05-04 20:26:00,20.001062(GOOD),7.594620(GOOD)
@2026-05-04 20:27:00,20.013170(GOOD),7.598018(GOOD)
@2026-05-04 20:28:00,20.011271(GOOD),7.604719(GOOD)
@2026-05-04 20:29:00,19.995562(GOOD),7.600219(GOOD)
@2026-05-04 20:30:00,19.996296(GOOD),7.598014(GOOD)
@2026-05-04 20:31:00,19.974987(GOOD),7.594413(GOOD)
@2026-05-04 20:32:00,20.011984(GOOD),7.600414(GOOD)
@2026-05-04 20:33:00,19.999985(GOOD),7.606014(GOOD)
@2026-05-04 20:34:00,19.996284(GOOD),7.601013(GOOD)
@2026-05-04 20:35:00,19.978682(GOOD),7.608315(GOOD)
@2026-05-04 20:36:00,20.015682(GOOD),7.601716(GOOD)
@2026-05-04 20:37:00,20.011080(GOOD),7.611117(GOOD)
@2026-05-04 20:38:00,20.003681(GOOD),7.609616(GOOD)
@2026-05-04 20:39:00,20.006477(GOOD),7.610517(GOOD)
@2026-05-04 20:40:00,20.000875(GOOD),7.612720(GOOD)
@2026-05-04 20:41:00,20.018476(GOOD),7.610521(GOOD)
@2026-05-04 20:42:00,20.009272(GOOD),7.609021(GOOD)
@2026-05-04 20:43:00,20.007374(GOOD),7.616321(GOOD)
@2026-05-04 20:44:00,19.978672(GOOD),7.620021(GOOD)
@2026-05-04 20:45:00,20.012037(GOOD),7.611146(GOOD)
@2026-05-04 20:46:00,19.995441(GOOD),7.617846(GOOD)
@2026-05-04 20:47:00,20.015739(GOOD),7.605345(GOOD)
@2026-05-04 20:48:00,20.013041(GOOD),7.621545(GOOD)
@2026-05-04 20:49:00,19.984341(GOOD),7.627345(GOOD)
@2026-05-04 20:50:00,19.982445(GOOD),7.615544(GOOD)
