$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-04-29 20:00:00,20.000000(GOOD),7.785952(GOOD)
@2026-04-29 20:01:00,20.000904(GOOD),7.786752(GOOD)
@2026-04-29 20:02:00,20.008301(GOOD),7.788953(GOOD)
@2026-04-29 20:03:00,20.011997(GOOD),7.788253(GOOD)
@2026-04-29 20:04:00,20.019396(GOOD),7.791053(GOOD)
@2026-04-29 20:05:00,20.006496(GOOD),7.791753(GOOD)
@2026-04-29 20:06:00,20.012999(GOOD),7.795554(GOOD)
@2026-04-29 20:07:00,19.992599(GOOD),7.795555(GOOD)
@2026-04-29 20:08:00,19.978701(GOOD),7.798355(GOOD)
@2026-04-29 20:09:00,20.010193(GOOD),7.783155(GOOD)
@2026-04-29 20:10:00,20.004589(GOOD),7.782254(GOOD)
@2026-04-29 20:11:00,20.018486(GOOD),7.783754(GOOD)
@2026-04-29 20:12:00,20.010180(GOOD),7.787454(GOOD)
@2026-04-29 20:13:00,20.015675(GOOD),7.772154(GOOD)
@2026-04-29 20:14:00,19.995375(GOOD),7.781553(GOOD)
@2026-04-29 20:15:00,20.003702(GOOD),7.783799(GOOD)
@2026-04-29 20:16:00,19.996304(GOOD),7.781599(GOOD)
@2026-04-29 20:17:00,19.990711(GOOD),7.778000(GOOD)
@2026-04-29 20:18:00,20.008314(GOOD),7.777299(GOOD)
@2026-04-29 20:19:00,19.988014(GOOD),7.772200(GOOD)
@2026-04-29 20:20:00,19.994415(GOOD),7.780101(GOOD)
@2026-04-29 20:21:00,20.019413(GOOD),7.788102(GOOD)
@2026-04-29 20:22:00,20.013910(GOOD),7.775802(GOOD)
@2026-04-29 20:23:00,20.022213(GOOD),7.771302(GOOD)
@2026-04-29 20:24:00,20.022219(GOOD),7.770703(GOOD)
@2026-04-29 20:25:00,19.999117(GOOD),7.772204(GOOD)
@2026-04-29 20:26:00,20.020414(GOOD),7.772803(GOOD)
@2026-04-29 20:27:00,19.987020(GOOD),7.775005(GOOD)
@2026-04-29 20:28:00,20.013021(GOOD),7.770006(GOOD)
@2026-04-29 20:29:00,20.009319(GOOD),7.771506(GOOD)
@2026-04-29 20:30:00,19.990742(GOOD),7.766361(GOOD)
@2026-04-29 20:31:00,20.003740(GOOD),7.766362(GOOD)
@2026-04-29 20:32:00,19.988937(GOOD),7.768461(GOOD)
@2026-04-29 20:33:00,20.011137(GOOD),7.770661(GOOD)
@2026-04-29 20:34:00,19.985237(GOOD),7.762662(GOOD)
@2026-04-29 20:35:00,20.010242(GOOD),7.762662(GOOD)
@2026-04-29 20:36:00,20.025045(GOOD),7.767163(GOOD)
@2026-04-29 20:37:00,19.994450(GOOD),7.763264(GOOD)
@2026-04-29 20:38:00,20.029646(GOOD),7.763265(GOOD)
@2026-04-29 20:39:00,20.018543(GOOD),7.762664(GOOD)
@2026-04-29 20:40:00,20.014847(GOOD),7.758966(GOOD)
@2026-04-29 20:41:00,20.019447(GOOD),7.762667(GOOD)
@2026-04-29 20:42:00,20.026941(GOOD),7.762667(GOOD)
@2026-04-29 20:43:00,20.021349(GOOD),7.765667(GOOD)
@2026-04-29 20:44:00,20.052849(GOOD),7.749566(GOOD)
@2026-04-29 20:45:00,20.020370(GOOD),7.756028(GOOD)
@2026-04-29 20:46:00,20.022171(GOOD),7.758427(GOOD)
@2026-04-29 20:47:00,20.023067(GOOD),7.747429(GOOD)
@2026-04-29 20:48:00,20.008272(GOOD),7.752629(GOOD)
@2026-04-29 20:49:00,20.018467(GOOD),7.757529(GOOD)
@2026-04-29 20:50:00,20.011971(GOOD),7.766429(GOOD)
@2026-04-29 20:51:00,19.979576(GOOD),7.756029(GOOD)
@2026-04-29 20:52:00,19.987993(GOOD),7.754129(GOOD)
@2026-04-29 20:53:00,19.984287(GOOD),7.756228(GOOD)
@2026-04-29 20:54:00,19.978687(GOOD),7.757528(GOOD)
@2026-04-29 20:55:00,19.981487(GOOD),7.748127(GOOD)
@2026-04-29 20:56:00,19.966690(GOOD),7.747427(GOOD)
@2026-04-29 20:57:00,19.998085(GOOD),7.754128(GOOD)
@2026-04-29 20:58:00,19.990690(GOOD),7.752628(GOOD)
@2026-04-29 20:59:00,19.985184(GOOD),7.750428(GOOD)
@2026-04-29 21:00:00,19.986111(GOOD),7.754736(GOOD)
@2026-04-29 21:01:00,19.985207(GOOD),7.749636(GOOD)
@2026-04-29 21:02:00,19.975903(GOOD),7.751736(GOOD)
@2026-04-29 21:03:00,19.968510(GOOD),7.740137(GOOD)
@2026-04-29 21:04:00,19.997210(GOOD),7.733636(GOOD)
@2026-04-29 21:05:00,19.998112(GOOD),7.737937(GOOD)
@2026-04-29 21:06:00,20.009319(GOOD),7.748337(GOOD)
@2026-04-29 21:07:00,19.992622(GOOD),7.747438(GOOD)
@2026-04-29 21:08:00,19.993517(GOOD),7.741038(GOOD)
@2026-04-29 21:09:00,19.975920(GOOD),7.744638(GOOD)
@2026-04-29 21:10:00,19.978714(GOOD),7.734340(GOOD)
@2026-04-29 21:11:00,19.975016(GOOD),7.736440(GOOD)
@2026-04-29 21:12:00,20.005615(GOOD),7.741641(GOOD)
@2026-04-29 21:13:00,19.981520(GOOD),7.726342(GOOD)
@2026-04-29 21:14:00,19.992620(GOOD),7.739543(GOOD)
@2026-04-29 21:15:00,19.980556(GOOD),7.737945(GOOD)
@2026-04-29 21:16:00,20.005560(GOOD),7.727044(GOOD)
@2026-04-29 21:17:00,19.989758(GOOD),7.727045(GOOD)
@2026-04-29 21:18:00,19.974958(GOOD),7.733644(GOOD)
@2026-04-29 21:19:00,19.997158(GOOD),7.735845(GOOD)
@2026-04-29 21:20:00,19.999958(GOOD),7.735845(GOOD)
@2026-04-29 21:21:00,19.983255(GOOD),7.743845(GOOD)
@2026-04-29 21:22:00,19.986961(GOOD),7.743847(GOOD)
@2026-04-29 21:23:00,19.986059(GOOD),7.730048(GOOD)
@2026-04-29 21:24:00,20.002762(GOOD),7.732147(GOOD)
@2026-04-29 21:25:00,19.966660(GOOD),7.734947(GOOD)
@2026-04-29 21:26:00,19.970360(GOOD),7.735847(GOOD)
@2026-04-29 21:27:00,19.977762(GOOD),7.731348(GOOD)
@2026-04-29 21:28:00,19.979568(GOOD),7.734348(GOOD)
@2026-04-29 21:29:00,19.966663(GOOD),7.719648(GOOD)
@2026-04-29 21:30:00,19.993519(GOOD),7.736438(GOOD)
@2026-04-29 21:31:00,19.961113(GOOD),7.735837(GOOD)
@2026-04-29 21:32:00,19.984316(GOOD),7.730037(GOOD)
@2026-04-29 21:33:00,19.981516(GOOD),7.736435(GOOD)
@2026-04-29 21:34:00,19.994415(GOOD),7.718435(GOOD)
@2026-04-29 21:35:00,19.997217(GOOD),7.736435(GOOD)
@2026-04-29 21:36:00,19.993515(GOOD),7.735836(GOOD)
@2026-04-29 21:37:00,19.983318(GOOD),7.748136(GOOD)
@2026-04-29 21:38:00,20.012018(GOOD),7.738636(GOOD)
@2026-04-29 21:39:00,20.014818(GOOD),7.726336(GOOD)
@2026-04-29 21:40:00,20.014816(GOOD),7.709535(GOOD)
@2026-04-29 21:41:00,19.988014(GOOD),7.725534(GOOD)
@2026-04-29 21:42:00,20.012012(GOOD),7.731534(GOOD)
@2026-04-29 21:43:00,20.013014(GOOD),7.730634(GOOD)
@2026-04-29 21:44:00,19.999113(GOOD),7.730035(GOOD)
@2026-04-29 21:45:00,19.994446(GOOD),7.719646(GOOD)
@2026-04-29 21:46:00,20.019442(GOOD),7.728547(GOOD)
@2026-04-29 21:47:00,20.018541(GOOD),7.734348(GOOD)
@2026-04-29 21:48:00,20.002840(GOOD),7.716248(GOOD)
@2026-04-29 21:49:00,20.003740(GOOD),7.727648(GOOD)
@2026-04-29 21:50:00,19.985247(GOOD),7.727848(GOOD)
@2026-04-29 21:51:00,20.010244(GOOD),7.741047(GOOD)
@2026-04-29 21:52:00,20.013041(GOOD),7.738647(GOOD)
@2026-04-29 21:53:00,19.995441(GOOD),7.727850(GOOD)
@2026-04-29 21:54:00,19.977846(GOOD),7.707550(GOOD)
@2026-04-29 21:55:00,20.000946(GOOD),7.721952(GOOD)
@2026-04-29 21:56:00,19.976946(GOOD),7.723452(GOOD)
@2026-04-29 21:57:00,19.997242(GOOD),7.733552(GOOD)
@2026-04-29 21:58:00,19.994448(GOOD),7.732952(GOOD)
@2026-04-29 21:59:00,19.987047(GOOD),7.729452(GOOD)
@2026-04-29 22:00:00,19.990742(GOOD),7.729334(GOOD)
@2026-04-29 22:01:00,19.970438(GOOD),7.725534(GOOD)
@2026-04-29 22:02:00,20.002840(GOOD),7.728534(GOOD)
@2026-04-29 22:03:00,20.005638(GOOD),7.727035(GOOD)
@2026-04-29 22:04:00,19.975937(GOOD),7.727834(GOOD)
@2026-04-29 22:05:00,19.991739(GOOD),7.719035(GOOD)
@2026-04-29 22:06:00,19.984341(GOOD),7.727035(GOOD)
@2026-04-29 22:07:00,20.012043(GOOD),7.724834(GOOD)
@2026-04-29 22:08:00,20.000946(GOOD),7.727034(GOOD)
@2026-04-29 22:09:00,20.003744(GOOD),7.726335(GOOD)
@2026-04-29 22:10:00,19.994444(GOOD),7.728534(GOOD)
@2026-04-29 22:11:00,19.982443(GOOD),7.728536(GOOD)
@2026-04-29 22:12:00,20.004641(GOOD),7.711735(GOOD)
@2026-04-29 22:13:00,20.015743(GOOD),7.728537(GOOD)
@2026-04-29 22:14:00,20.021347(GOOD),7.715337(GOOD)
@2026-04-29 22:15:00,20.014816(GOOD),7.722660(GOOD)
@2026-04-29 22:16:00,20.014811(GOOD),7.721961(GOOD)
@2026-04-29 22:17:00,20.020405(GOOD),7.729261(GOOD)
@2026-04-29 22:18:00,20.019405(GOOD),7.729061(GOOD)
@2026-04-29 22:19:00,19.988901(GOOD),7.721962(GOOD)
@2026-04-29 22:20:00,19.994406(GOOD),7.716162(GOOD)
@2026-04-29 22:21:00,20.022202(GOOD),7.717463(GOOD)
@2026-04-29 22:22:00,19.991699(GOOD),7.718362(GOOD)
@2026-04-29 22:23:00,20.012999(GOOD),7.715262(GOOD)
@2026-04-29 22:24:00,19.987993(GOOD),7.717463(GOOD)
@2026-04-29 22:25:00,20.006502(GOOD),7.715264(GOOD)
@2026-04-29 22:26:00,20.013006(GOOD),7.717465(GOOD)
@2026-04-29 22:27:00,19.996304(GOOD),7.718964(GOOD)
@2026-04-29 22:28:00,19.978704(GOOD),7.705864(GOOD)
@2026-04-29 22:29:00,19.986103(GOOD),7.713165(GOOD)
@2026-04-29 22:30:00,20.010185(GOOD),7.717494(GOOD)
@2026-04-29 22:31:00,20.009281(GOOD),7.717496(GOOD)
@2026-04-29 22:32:00,19.976881(GOOD),7.715294(GOOD)
@2026-04-29 22:33:00,19.995390(GOOD),7.710196(GOOD)
@2026-04-29 22:34:00,19.991692(GOOD),7.711696(GOOD)
@2026-04-29 22:35:00,19.984293(GOOD),7.722697(GOOD)
@2026-04-29 22:36:00,19.974993(GOOD),7.699397(GOOD)
@2026-04-29 22:37:00,20.005592(GOOD),7.721197(GOOD)
@2026-04-29 22:38:00,19.975887(GOOD),7.718997(GOOD)
@2026-04-29 22:39:00,20.002787(GOOD),7.721197(GOOD)
@2026-04-29 22:40:00,20.018490(GOOD),7.721997(GOOD)
@2026-04-29 22:41:00,19.991686(GOOD),7.710998(GOOD)
@2026-04-29 22:42:00,19.991693(GOOD),7.714498(GOOD)
@2026-04-29 22:43:00,19.993494(GOOD),7.721199(GOOD)
@2026-04-29 22:44:00,19.978693(GOOD),7.710199(GOOD)
@2026-04-29 22:45:00,20.000000(GOOD),7.714694(GOOD)
@2026-04-29 22:46:00,19.974998(GOOD),7.710995(GOOD)
@2026-04-29 22:47:00,20.003700(GOOD),7.705894(GOOD)
@2026-04-29 22:48:00,19.984303(GOOD),7.722694(GOOD)
@2026-04-29 22:49:00,19.999098(GOOD),7.710195(GOOD)
@2026-04-29 22:50:00,19.982391(GOOD),7.713194(GOOD)
@2026-04-29 22:51:00,20.001894(GOOD),7.715294(GOOD)
@2026-04-29 22:52:00,19.982399(GOOD),7.703096(GOOD)
@2026-04-29 22:53:00,20.002800(GOOD),7.713196(GOOD)
@2026-04-29 22:54:00,20.024101(GOOD),7.709496(GOOD)
@2026-04-29 22:55:00,19.985205(GOOD),7.703097(GOOD)
@2026-04-29 22:56:00,20.011999(GOOD),7.710197(GOOD)
@2026-04-29 22:57:00,20.011103(GOOD),7.716798(GOOD)
@2026-04-29 22:58:00,19.998104(GOOD),7.703097(GOOD)
@2026-04-29 22:59:00,19.979605(GOOD),7.705197(GOOD)
@2026-04-29 23:00:00,19.979630(GOOD),7.705222(GOOD)
@2026-04-29 23:01:00,20.010227(GOOD),7.697923(GOOD)
@2026-04-29 23:02:00,19.999125(GOOD),7.701623(GOOD)
@2026-04-29 23:03:00,19.980627(GOOD),7.694923(GOOD)
@2026-04-29 23:04:00,19.997227(GOOD),7.688425(GOOD)
@2026-04-29 23:05:00,19.970428(GOOD),7.690626(GOOD)
@2026-04-29 23:06:00,19.988932(GOOD),7.687625(GOOD)
@2026-04-29 23:07:00,19.972233(GOOD),7.681126(GOOD)
@2026-04-29 23:08:00,20.000929(GOOD),7.675326(GOOD)
@2026-04-29 23:09:00,19.993530(GOOD),7.688427(GOOD)
@2026-04-29 23:10:00,19.995434(GOOD),7.692128(GOOD)
@2026-04-29 23:11:00,19.988037(GOOD),7.689730(GOOD)
@2026-04-29 23:12:00,19.999130(GOOD),7.686330(GOOD)
@2026-04-29 23:13:00,20.012026(GOOD),7.682030(GOOD)
@2026-04-29 23:14:00,20.016722(GOOD),7.678131(GOOD)
