$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-04-16 20:00:00,19.869444(GOOD),7.645375(GOOD)
@2026-04-16 20:01:00,19.863047(GOOD),7.645376(GOOD)
@2026-04-16 20:02:00,19.881548(GOOD),7.648375(GOOD)
@2026-04-16 20:03:00,19.886143(GOOD),7.643176(GOOD)
@2026-04-16 20:04:00,19.864847(GOOD),7.651376(GOOD)
@2026-04-16 20:05:00,19.867641(GOOD),7.646177(GOOD)
@2026-04-16 20:06:00,19.908340(GOOD),7.649878(GOOD)
@2026-04-16 20:07:00,19.868536(GOOD),7.639580(GOOD)
@2026-04-16 20:08:00,19.869438(GOOD),7.644680(GOOD)
@2026-04-16 20:09:00,19.894447(GOOD),7.635280(GOOD)
@2026-04-16 20:10:00,19.873146(GOOD),7.639578(GOOD)
@2026-04-16 20:11:00,19.874146(GOOD),7.631579(GOOD)
@2026-04-16 20:12:00,19.900948(GOOD),7.636778(GOOD)
@2026-04-16 20:13:00,19.890749(GOOD),7.639577(GOOD)
@2026-04-16 20:14:00,19.869450(GOOD),7.638077(GOOD)
@2026-04-16 20:15:00,19.862963(GOOD),7.638917(GOOD)
@2026-04-16 20:16:00,19.883265(GOOD),7.632219(GOOD)
@2026-04-16 20:17:00,19.885160(GOOD),7.637419(GOOD)
@2026-04-16 20:18:00,19.899057(GOOD),7.620618(GOOD)
@2026-04-16 20:19:00,19.868454(GOOD),7.635919(GOOD)
@2026-04-16 20:20:00,19.879446(GOOD),7.630120(GOOD)
@2026-04-16 20:21:00,19.885044(GOOD),7.632519(GOOD)
@2026-04-16 20:22:00,19.889637(GOOD),7.641720(GOOD)
@2026-04-16 20:23:00,19.874840(GOOD),7.625822(GOOD)
@2026-04-16 20:24:00,19.899836(GOOD),7.628622(GOOD)
@2026-04-16 20:25:00,19.866543(GOOD),7.629421(GOOD)
@2026-04-16 20:26:00,19.887840(GOOD),7.633720(GOOD)
@2026-04-16 20:27:00,19.902636(GOOD),7.628620(GOOD)
@2026-04-16 20:28:00,19.872032(GOOD),7.631020(GOOD)
@2026-04-16 20:29:00,19.885933(GOOD),7.627920(GOOD)
@2026-04-16 20:30:00,19.899075(GOOD),7.623632(GOOD)
@2026-04-16 20:31:00,19.894373(GOOD),7.632533(GOOD)
@2026-04-16 20:32:00,19.897175(GOOD),7.630134(GOOD)
@2026-04-16 20:33:00,19.880577(GOOD),7.637433(GOOD)
@2026-04-16 20:34:00,19.863880(GOOD),7.626433(GOOD)
@2026-04-16 20:35:00,19.877783(GOOD),7.635334(GOOD)
@2026-04-16 20:36:00,19.874985(GOOD),7.632234(GOOD)
@2026-04-16 20:37:00,19.882391(GOOD),7.634433(GOOD)
@2026-04-16 20:38:00,19.881493(GOOD),7.633133(GOOD)
@2026-04-16 20:39:00,19.881495(GOOD),7.607534(GOOD)
@2026-04-16 20:40:00,19.872200(GOOD),7.608336(GOOD)
@2026-04-16 20:41:00,19.890709(GOOD),7.638938(GOOD)
@2026-04-16 20:42:00,19.882404(GOOD),7.621538(GOOD)
@2026-04-16 20:43:00,19.900003(GOOD),7.620640(GOOD)
@2026-04-16 20:44:00,19.903700(GOOD),7.619140(GOOD)
@2026-04-16 20:45:00,19.887037(GOOD),7.627292(GOOD)
@2026-04-16 20:46:00,19.886139(GOOD),7.639591(GOOD)
@2026-04-16 20:47:00,19.875034(GOOD),7.620592(GOOD)
@2026-04-16 20:48:00,19.903732(GOOD),7.623592(GOOD)
@2026-04-16 20:49:00,19.888039(GOOD),7.618492(GOOD)
@2026-04-16 20:50:00,19.860237(GOOD),7.614793(GOOD)
@2026-04-16 20:51:00,19.878742(GOOD),7.614793(GOOD)
@2026-04-16 20:52:00,19.894445(GOOD),7.611993(GOOD)
@2026-04-16 20:53:00,19.884340(GOOD),7.605994(GOOD)
@2026-04-16 20:54:00,19.865736(GOOD),7.603794(GOOD)
@2026-04-16 20:55:00,19.888039(GOOD),7.603795(GOOD)
@2026-04-16 20:56:00,19.896341(GOOD),7.597395(GOOD)
@2026-04-16 20:57:00,19.877840(GOOD),7.606795(GOOD)
@2026-04-16 20:58:00,19.862043(GOOD),7.610497(GOOD)
@2026-04-16 20:59:00,19.891745(GOOD),7.607498(GOOD)
@2026-04-16 21:00:00,19.872223(GOOD),7.600167(GOOD)
@2026-04-16 21:01:00,19.871326(GOOD),7.604667(GOOD)
@2026-04-16 21:02:00,19.893524(GOOD),7.613868(GOOD)
@2026-04-16 21:03:00,19.876925(GOOD),7.606769(GOOD)
@2026-04-16 21:04:00,19.894432(GOOD),7.601668(GOOD)
@2026-04-16 21:05:00,19.880630(GOOD),7.600169(GOOD)
@2026-04-16 21:06:00,19.871328(GOOD),7.603169(GOOD)
@2026-04-16 21:07:00,19.876926(GOOD),7.560970(GOOD)
@2026-04-16 21:08:00,19.902822(GOOD),7.586970(GOOD)
@2026-04-16 21:09:00,19.887024(GOOD),7.603771(GOOD)
@2026-04-16 21:10:00,19.875031(GOOD),7.596471(GOOD)
@2026-04-16 21:11:00,19.888933(GOOD),7.601671(GOOD)
@2026-04-16 21:12:00,19.895437(GOOD),7.603771(GOOD)
@2026-04-16 21:13:00,19.892632(GOOD),7.610469(GOOD)
@2026-04-16 21:14:00,19.907425(GOOD),7.603769(GOOD)
@2026-04-16 21:15:00,19.903704(GOOD),7.606841(GOOD)
@2026-04-16 21:16:00,19.899103(GOOD),7.603241(GOOD)
@2026-04-16 21:17:00,19.872204(GOOD),7.595941(GOOD)
@2026-04-16 21:18:00,19.900011(GOOD),7.604739(GOOD)
@2026-04-16 21:19:00,19.885212(GOOD),7.601740(GOOD)
@2026-04-16 21:20:00,19.876909(GOOD),7.606040(GOOD)
@2026-04-16 21:21:00,19.870409(GOOD),7.601741(GOOD)
@2026-04-16 21:22:00,19.889809(GOOD),7.599541(GOOD)
@2026-04-16 21:23:00,19.895414(GOOD),7.601041(GOOD)
@2026-04-16 21:24:00,19.905621(GOOD),7.598941(GOOD)
@2026-04-16 21:25:00,19.878727(GOOD),7.601041(GOOD)
@2026-04-16 21:26:00,19.875929(GOOD),7.598942(GOOD)
@2026-04-16 21:27:00,19.884329(GOOD),7.598042(GOOD)
@2026-04-16 21:28:00,19.893528(GOOD),7.600242(GOOD)
@2026-04-16 21:29:00,19.903727(GOOD),7.599541(GOOD)
@2026-04-16 21:30:00,19.904631(GOOD),7.602319(GOOD)
@2026-04-16 21:31:00,19.889832(GOOD),7.593120(GOOD)
@2026-04-16 21:32:00,19.886133(GOOD),7.596520(GOOD)
@2026-04-16 21:33:00,19.880632(GOOD),7.598020(GOOD)
@2026-04-16 21:34:00,19.902834(GOOD),7.607520(GOOD)
@2026-04-16 21:35:00,19.896334(GOOD),7.603821(GOOD)
@2026-04-16 21:36:00,19.863028(GOOD),7.604022(GOOD)
@2026-04-16 21:37:00,19.880636(GOOD),7.595922(GOOD)
@2026-04-16 21:38:00,19.886133(GOOD),7.606021(GOOD)
@2026-04-16 21:39:00,19.899134(GOOD),7.612023(GOOD)
@2026-04-16 21:40:00,19.884340(GOOD),7.586423(GOOD)
@2026-04-16 21:41:00,19.912039(GOOD),7.608322(GOOD)
@2026-04-16 21:42:00,19.878736(GOOD),7.595921(GOOD)
@2026-04-16 21:43:00,19.900036(GOOD),7.601721(GOOD)
@2026-04-16 21:44:00,19.882425(GOOD),7.601722(GOOD)
@2026-04-16 21:45:00,19.900927(GOOD),7.599521(GOOD)
@2026-04-16 21:46:00,19.888025(GOOD),7.595222(GOOD)
@2026-04-16 21:47:00,19.882421(GOOD),7.601720(GOOD)
@2026-04-16 21:48:00,19.902824(GOOD),7.607521(GOOD)
@2026-04-16 21:49:00,19.885223(GOOD),7.592220(GOOD)
@2026-04-16 21:50:00,19.883326(GOOD),7.594421(GOOD)
@2026-04-16 21:51:00,19.860231(GOOD),7.595922(GOOD)
@2026-04-16 21:52:00,19.885231(GOOD),7.589423(GOOD)
@2026-04-16 21:53:00,19.872231(GOOD),7.606024(GOOD)
@2026-04-16 21:54:00,19.888029(GOOD),7.601024(GOOD)
@2026-04-16 21:55:00,19.889830(GOOD),7.602525(GOOD)
@2026-04-16 21:56:00,19.868526(GOOD),7.593126(GOOD)
@2026-04-16 21:57:00,19.888920(GOOD),7.585726(GOOD)
@2026-04-16 21:58:00,19.891714(GOOD),7.597426(GOOD)
@2026-04-16 21:59:00,19.900015(GOOD),7.603827(GOOD)
@2026-04-16 22:00:00,19.894445(GOOD),7.600382(GOOD)
@2026-04-16 22:01:00,19.888042(GOOD),7.605282(GOOD)
@2026-04-16 22:02:00,19.885237(GOOD),7.608284(GOOD)
@2026-04-16 22:03:00,19.893536(GOOD),7.608282(GOOD)
@2026-04-16 22:04:00,19.888042(GOOD),7.607482(GOOD)
@2026-04-16 22:05:00,19.903742(GOOD),7.609584(GOOD)
@2026-04-16 22:06:00,19.886139(GOOD),7.599484(GOOD)
@2026-04-16 22:07:00,19.885239(GOOD),7.608284(GOOD)
@2026-04-16 22:08:00,19.896326(GOOD),7.603184(GOOD)
@2026-04-16 22:09:00,19.894428(GOOD),7.606784(GOOD)
@2026-04-16 22:10:00,19.872229(GOOD),7.605285(GOOD)
@2026-04-16 22:11:00,19.872232(GOOD),7.606184(GOOD)
@2026-04-16 22:12:00,19.875032(GOOD),7.611085(GOOD)
@2026-04-16 22:13:00,19.872229(GOOD),7.600984(GOOD)
@2026-04-16 22:14:00,19.901924(GOOD),7.607485(GOOD)
@2026-04-16 22:15:00,19.868519(GOOD),7.613514(GOOD)
@2026-04-16 22:16:00,19.903727(GOOD),7.611114(GOOD)
@2026-04-16 22:17:00,19.875923(GOOD),7.614814(GOOD)
@2026-04-16 22:18:00,19.900019(GOOD),7.618514(GOOD)
@2026-04-16 22:19:00,19.905615(GOOD),7.612713(GOOD)
@2026-04-16 22:20:00,19.887014(GOOD),7.596512(GOOD)
@2026-04-16 22:21:00,19.899118(GOOD),7.618512(GOOD)
@2026-04-16 22:22:00,19.875923(GOOD),7.613312(GOOD)
@2026-04-16 22:23:00,19.897226(GOOD),7.618513(GOOD)
