$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-05-03 20:00:00,20.002777(GOOD),7.328486(GOOD)
@2026-05-03 20:01:00,19.999979(GOOD),7.338787(GOOD)
@2026-05-03 20:02:00,19.979584(GOOD),7.335787(GOOD)
@2026-05-03 20:03:00,19.997183(GOOD),7.325688(GOOD)
@2026-05-03 20:04:00,19.986980(GOOD),7.337288(GOOD)
@2026-05-03 20:05:00,19.995384(GOOD),7.338789(GOOD)
@2026-05-03 20:06:00,19.998085(GOOD),7.336689(GOOD)
@2026-05-03 20:07:00,19.965687(GOOD),7.332790(GOOD)
@2026-05-03 20:08:00,19.989786(GOOD),7.335789(GOOD)
@2026-05-03 20:09:00,19.968489(GOOD),7.330590(GOOD)
@2026-05-03 20:10:00,19.966686(GOOD),7.337289(GOOD)
@2026-05-03 20:11:00,19.962994(GOOD),7.335190(GOOD)
@2026-05-03 20:12:00,19.997200(GOOD),7.321191(GOOD)
@2026-05-03 20:13:00,19.978701(GOOD),7.324793(GOOD)
@2026-05-03 20:14:00,19.978703(GOOD),7.337293(GOOD)
@2026-05-03 20:15:00,19.987963(GOOD),7.335160(GOOD)
@2026-05-03 20:16:00,19.994360(GOOD),7.310961(GOOD)
@2026-05-03 20:17:00,20.007359(GOOD),7.334262(GOOD)
@2026-05-03 20:18:00,19.989754(GOOD),7.327763(GOOD)
@2026-05-03 20:19:00,20.008253(GOOD),7.328463(GOOD)
@2026-05-03 20:20:00,19.982351(GOOD),7.324163(GOOD)
@2026-05-03 20:21:00,19.999052(GOOD),7.324163(GOOD)
@2026-05-03 20:22:00,20.007351(GOOD),7.323463(GOOD)
@2026-05-03 20:23:00,20.010050(GOOD),7.324163(GOOD)
@2026-05-03 20:24:00,19.988852(GOOD),7.325663(GOOD)
@2026-05-03 20:25:00,19.969351(GOOD),7.321164(GOOD)
@2026-05-03 20:26:00,19.997156(GOOD),7.325465(GOOD)
@2026-05-03 20:27:00,19.978550(GOOD),7.324767(GOOD)
@2026-05-03 20:28:00,19.990547(GOOD),7.324168(GOOD)
@2026-05-03 20:29:00,19.998949(GOOD),7.317668(GOOD)
@2026-05-03 20:30:00,20.011110(GOOD),7.311910(GOOD)
@2026-05-03 20:31:00,19.984310(GOOD),7.308011(GOOD)
@2026-05-03 20:32:00,19.990709(GOOD),7.305211(GOOD)
@2026-05-03 20:33:00,20.006506(GOOD),7.302211(GOOD)
@2026-05-03 20:34:00,19.993507(GOOD),7.301612(GOOD)
@2026-05-03 20:35:00,19.975903(GOOD),7.294312(GOOD)
@2026-05-03 20:36:00,20.007404(GOOD),7.296413(GOOD)
@2026-05-03 20:37:00,20.004604(GOOD),7.287812(GOOD)
@2026-05-03 20:38:00,20.000004(GOOD),7.299411(GOOD)
@2026-05-03 20:39:00,19.986998(GOOD),7.300911(GOOD)
@2026-05-03 20:40:00,19.994394(GOOD),7.313811(GOOD)
@2026-05-03 20:41:00,19.991695(GOOD),7.300112(GOOD)
@2026-05-03 20:42:00,19.999098(GOOD),7.297913(GOOD)
@2026-05-03 20:43:00,19.994398(GOOD),7.299413(GOOD)
@2026-05-03 20:44:00,20.027792(GOOD),7.290612(GOOD)
@2026-05-03 20:45:00,20.025002(GOOD),7.294257(GOOD)
@2026-05-03 20:46:00,19.991709(GOOD),7.279758(GOOD)
@2026-05-03 20:47:00,19.998102(GOOD),7.297256(GOOD)
@2026-05-03 20:48:00,20.011101(GOOD),7.314657(GOOD)
@2026-05-03 20:49:00,19.995401(GOOD),7.361156(GOOD)
@2026-05-03 20:50:00,20.002800(GOOD),7.286856(GOOD)
@2026-05-03 20:51:00,20.000902(GOOD),7.288356(GOOD)
@2026-05-03 20:52:00,20.001904(GOOD),7.299355(GOOD)
@2026-05-03 20:53:00,20.015707(GOOD),7.305854(GOOD)
@2026-05-03 20:54:00,20.011106(GOOD),7.300055(GOOD)
@2026-05-03 20:55:00,20.004608(GOOD),7.293554(GOOD)
@2026-05-03 20:56:00,19.983309(GOOD),7.295753(GOOD)
@2026-05-03 20:57:00,19.978708(GOOD),7.298753(GOOD)
@2026-05-03 20:58:00,19.988909(GOOD),7.297854(GOOD)
@2026-05-03 20:59:00,19.975914(GOOD),7.298755(GOOD)
@2026-05-03 21:00:00,20.006483(GOOD),7.308035(GOOD)
@2026-05-03 21:01:00,19.971287(GOOD),7.295834(GOOD)
@2026-05-03 21:02:00,19.994392(GOOD),7.298633(GOOD)
@2026-05-03 21:03:00,20.000893(GOOD),7.317532(GOOD)
@2026-05-03 21:04:00,19.990704(GOOD),7.292135(GOOD)
@2026-05-03 21:05:00,19.978708(GOOD),7.293036(GOOD)
@2026-05-03 21:06:00,19.978706(GOOD),7.282035(GOOD)
@2026-05-03 21:07:00,20.009300(GOOD),7.304633(GOOD)
@2026-05-03 21:08:00,19.983299(GOOD),7.294933(GOOD)
@2026-05-03 21:09:00,19.984303(GOOD),7.288434(GOOD)
@2026-05-03 21:10:00,19.988001(GOOD),7.289134(GOOD)
@2026-05-03 21:11:00,20.009298(GOOD),7.292833(GOOD)
@2026-05-03 21:12:00,19.976896(GOOD),7.294932(GOOD)
@2026-05-03 21:13:00,19.975899(GOOD),7.289133(GOOD)
@2026-05-03 21:14:00,20.000900(GOOD),7.288433(GOOD)
@2026-05-03 21:15:00,20.002777(GOOD),7.294257(GOOD)
@2026-05-03 21:16:00,20.000877(GOOD),7.279557(GOOD)
@2026-05-03 21:17:00,20.006483(GOOD),7.286257(GOOD)
@2026-05-03 21:18:00,19.974983(GOOD),7.285358(GOOD)
@2026-05-03 21:19:00,19.984280(GOOD),7.279560(GOOD)
@2026-05-03 21:20:00,19.976875(GOOD),7.272260(GOOD)
@2026-05-03 21:21:00,20.000870(GOOD),7.269460(GOOD)
@2026-05-03 21:22:00,19.972164(GOOD),7.268559(GOOD)
@2026-05-03 21:23:00,19.986967(GOOD),7.273160(GOOD)
@2026-05-03 21:24:00,20.010176(GOOD),7.279560(GOOD)
@2026-05-03 21:25:00,19.968473(GOOD),7.272460(GOOD)
@2026-05-03 21:26:00,19.971273(GOOD),7.270961(GOOD)
@2026-05-03 21:27:00,19.982370(GOOD),7.273762(GOOD)
@2026-05-03 21:28:00,19.966673(GOOD),7.257862(GOOD)
@2026-05-03 21:29:00,20.003679(GOOD),7.256362(GOOD)
@2026-05-03 21:30:00,19.997223(GOOD),7.271007(GOOD)
@2026-05-03 21:31:00,19.988916(GOOD),7.269506(GOOD)
@2026-05-03 21:32:00,20.013012(GOOD),7.266506(GOOD)
@2026-05-03 21:33:00,20.009310(GOOD),7.265206(GOOD)
@2026-05-03 21:34:00,20.000006(GOOD),7.266506(GOOD)
@2026-05-03 21:35:00,19.978706(GOOD),7.256407(GOOD)
@2026-05-03 21:36:00,20.003706(GOOD),7.265208(GOOD)
@2026-05-03 21:37:00,19.975906(GOOD),7.271708(GOOD)
@2026-05-03 21:38:00,19.975008(GOOD),7.262209(GOOD)
@2026-05-03 21:39:00,19.981512(GOOD),7.262809(GOOD)
@2026-05-03 21:40:00,19.991714(GOOD),7.257207(GOOD)
@2026-05-03 21:41:00,19.991707(GOOD),7.259407(GOOD)
@2026-05-03 21:42:00,20.002798(GOOD),7.255707(GOOD)
@2026-05-03 21:43:00,19.962999(GOOD),7.255709(GOOD)
@2026-05-03 21:44:00,19.997204(GOOD),7.256410(GOOD)
@2026-05-03 21:45:00,19.966667(GOOD),7.249049(GOOD)
@2026-05-03 21:46:00,19.974968(GOOD),7.255749(GOOD)
@2026-05-03 21:47:00,20.007362(GOOD),7.251249(GOOD)
@2026-05-03 21:48:00,19.970360(GOOD),7.252749(GOOD)
@2026-05-03 21:49:00,19.990656(GOOD),7.250751(GOOD)
@2026-05-03 21:50:00,19.997049(GOOD),7.245552(GOOD)
@2026-05-03 21:51:00,19.978546(GOOD),7.244851(GOOD)
@2026-05-03 21:52:00,19.981451(GOOD),7.239752(GOOD)
@2026-05-03 21:53:00,19.987951(GOOD),7.245552(GOOD)
@2026-05-03 21:54:00,19.984259(GOOD),7.235453(GOOD)
@2026-05-03 21:55:00,19.962955(GOOD),7.238452(GOOD)
@2026-05-03 21:56:00,19.994352(GOOD),7.237553(GOOD)
@2026-05-03 21:57:00,20.002752(GOOD),7.243352(GOOD)
@2026-05-03 21:58:00,20.007360(GOOD),7.248554(GOOD)
@2026-05-03 21:59:00,20.012960(GOOD),7.244853(GOOD)
@2026-05-03 22:00:00,19.992592(GOOD),7.238931(GOOD)
@2026-05-03 22:01:00,19.988895(GOOD),7.239632(GOOD)
@2026-05-03 22:02:00,19.983292(GOOD),7.249031(GOOD)
@2026-05-03 22:03:00,19.993494(GOOD),7.243933(GOOD)
@2026-05-03 22:04:00,20.002792(GOOD),7.232533(GOOD)
@2026-05-03 22:05:00,19.976881(GOOD),7.233832(GOOD)
@2026-05-03 22:06:00,19.999985(GOOD),7.235932(GOOD)
@2026-05-03 22:07:00,19.999983(GOOD),7.240432(GOOD)
@2026-05-03 22:08:00,19.966692(GOOD),7.238932(GOOD)
@2026-05-03 22:09:00,19.964783(GOOD),7.228832(GOOD)
@2026-05-03 22:10:00,19.972181(GOOD),7.236133(GOOD)
@2026-05-03 22:11:00,19.989782(GOOD),7.229534(GOOD)
@2026-05-03 22:12:00,19.994385(GOOD),7.233134(GOOD)
@2026-05-03 22:13:00,19.997187(GOOD),7.229534(GOOD)
@2026-05-03 22:14:00,19.976887(GOOD),7.236834(GOOD)
@2026-05-03 22:15:00,20.006483(GOOD),7.246250(GOOD)
@2026-05-03 22:16:00,19.980587(GOOD),7.245450(GOOD)
@2026-05-03 22:17:00,19.996286(GOOD),7.235450(GOOD)
@2026-05-03 22:18:00,20.000887(GOOD),7.239051(GOOD)
@2026-05-03 22:19:00,19.980587(GOOD),7.239051(GOOD)
@2026-05-03 22:20:00,19.992579(GOOD),7.241751(GOOD)
@2026-05-03 22:21:00,19.978682(GOOD),7.245450(GOOD)
@2026-05-03 22:22:00,19.968485(GOOD),7.243250(GOOD)
@2026-05-03 22:23:00,19.982388(GOOD),7.244251(GOOD)
@2026-05-03 22:24:00,19.985186(GOOD),7.240552(GOOD)
@2026-05-03 22:25:00,20.002785(GOOD),7.237552(GOOD)
@2026-05-03 22:26:00,19.966679(GOOD),7.233252(GOOD)
@2026-05-03 22:27:00,19.981474(GOOD),7.251350(GOOD)
@2026-05-03 22:28:00,19.987970(GOOD),7.233951(GOOD)
@2026-05-03 22:29:00,19.964777(GOOD),7.234551(GOOD)
@2026-05-03 22:30:00,19.989815(GOOD),7.223646(GOOD)
@2026-05-03 22:31:00,19.988016(GOOD),7.227345(GOOD)
@2026-05-03 22:32:00,19.983309(GOOD),7.226446(GOOD)
@2026-05-03 22:33:00,19.988012(GOOD),7.226445(GOOD)
@2026-05-03 22:34:00,19.956516(GOOD),7.228045(GOOD)
@2026-05-03 22:35:00,19.981516(GOOD),7.222146(GOOD)
@2026-05-03 22:36:00,19.960218(GOOD),7.219347(GOOD)
@2026-05-03 22:37:00,19.960217(GOOD),7.227346(GOOD)
@2026-05-03 22:38:00,19.950922(GOOD),7.232347(GOOD)
@2026-05-03 22:39:00,19.952818(GOOD),7.222147(GOOD)
@2026-05-03 22:40:00,19.971323(GOOD),7.227346(GOOD)
