$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-04-06 20:00:00,19.787037(GOOD),7.781646(GOOD)
@2026-04-06 20:01:00,19.784332(GOOD),7.773746(GOOD)
@2026-04-06 20:02:00,19.803728(GOOD),7.754746(GOOD)
@2026-04-06 20:03:00,19.805626(GOOD),7.782346(GOOD)
@2026-04-06 20:04:00,19.823122(GOOD),7.778846(GOOD)
@2026-04-06 20:05:00,19.785225(GOOD),7.788146(GOOD)
@2026-04-06 20:06:00,19.797224(GOOD),7.782547(GOOD)
@2026-04-06 20:07:00,19.797220(GOOD),7.775847(GOOD)
@2026-04-06 20:08:00,19.813915(GOOD),7.778648(GOOD)
@2026-04-06 20:09:00,19.812008(GOOD),7.775048(GOOD)
@2026-04-06 20:10:00,19.818512(GOOD),7.759748(GOOD)
@2026-04-06 20:11:00,19.800013(GOOD),7.783249(GOOD)
@2026-04-06 20:12:00,19.789814(GOOD),7.778950(GOOD)
@2026-04-06 20:13:00,19.810217(GOOD),7.780150(GOOD)
@2026-04-06 20:14:00,19.811115(GOOD),7.779549(GOOD)
@2026-04-06 20:15:00,19.793518(GOOD),7.775834(GOOD)
@2026-04-06 20:16:00,19.802811(GOOD),7.787534(GOOD)
@2026-04-06 20:17:00,19.799118(GOOD),7.775835(GOOD)
@2026-04-06 20:18:00,19.825018(GOOD),7.777335(GOOD)
@2026-04-06 20:19:00,19.822220(GOOD),7.783834(GOOD)
@2026-04-06 20:20:00,19.802826(GOOD),7.783235(GOOD)
@2026-04-06 20:21:00,19.822227(GOOD),7.770735(GOOD)
@2026-04-06 20:22:00,19.810230(GOOD),7.771536(GOOD)
@2026-04-06 20:23:00,19.817633(GOOD),7.773036(GOOD)
@2026-04-06 20:24:00,19.802841(GOOD),7.767037(GOOD)
@2026-04-06 20:25:00,19.830645(GOOD),7.769436(GOOD)
@2026-04-06 20:26:00,19.809349(GOOD),7.773037(GOOD)
@2026-04-06 20:27:00,19.828850(GOOD),7.774338(GOOD)
@2026-04-06 20:28:00,19.802952(GOOD),7.763639(GOOD)
@2026-04-06 20:29:00,19.827848(GOOD),7.773739(GOOD)
@2026-04-06 20:30:00,19.790741(GOOD),7.776479(GOOD)
@2026-04-06 20:31:00,19.825039(GOOD),7.768479(GOOD)
@2026-04-06 20:32:00,19.796337(GOOD),7.772179(GOOD)
@2026-04-06 20:33:00,19.805634(GOOD),7.768478(GOOD)
@2026-04-06 20:34:00,19.802835(GOOD),7.772178(GOOD)
@2026-04-06 20:35:00,19.809334(GOOD),7.768480(GOOD)
@2026-04-06 20:36:00,19.802834(GOOD),7.766381(GOOD)
@2026-04-06 20:37:00,19.819435(GOOD),7.767881(GOOD)
@2026-04-06 20:38:00,19.800041(GOOD),7.764182(GOOD)
@2026-04-06 20:39:00,19.797239(GOOD),7.764182(GOOD)
@2026-04-06 20:40:00,19.800936(GOOD),7.760481(GOOD)
@2026-04-06 20:41:00,19.801941(GOOD),7.755382(GOOD)
@2026-04-06 20:42:00,19.822247(GOOD),7.741581(GOOD)
@2026-04-06 20:43:00,19.805649(GOOD),7.763280(GOOD)
@2026-04-06 20:44:00,19.819448(GOOD),7.766379(GOOD)
@2026-04-06 20:45:00,19.791666(GOOD),7.768514(GOOD)
@2026-04-06 20:46:00,19.819365(GOOD),7.764214(GOOD)
@2026-04-06 20:47:00,19.805561(GOOD),7.783813(GOOD)
@2026-04-06 20:48:00,19.810163(GOOD),7.762115(GOOD)
@2026-04-06 20:49:00,19.814756(GOOD),7.767015(GOOD)
@2026-04-06 20:50:00,19.824053(GOOD),7.764914(GOOD)
@2026-04-06 20:51:00,19.794352(GOOD),7.759914(GOOD)
@2026-04-06 20:52:00,19.822048(GOOD),7.778812(GOOD)
@2026-04-06 20:53:00,19.794353(GOOD),7.778813(GOOD)
@2026-04-06 20:54:00,19.790653(GOOD),7.759915(GOOD)
@2026-04-06 20:55:00,19.806454(GOOD),7.763315(GOOD)
@2026-04-06 20:56:00,19.824051(GOOD),7.762115(GOOD)
@2026-04-06 20:57:00,19.799849(GOOD),7.765516(GOOD)
@2026-04-06 20:58:00,19.819246(GOOD),7.755417(GOOD)
@2026-04-06 20:59:00,19.824850(GOOD),7.769217(GOOD)
@2026-04-06 21:00:00,19.833334(GOOD),7.769160(GOOD)
@2026-04-06 21:01:00,19.827829(GOOD),7.757462(GOOD)
@2026-04-06 21:02:00,19.827826(GOOD),7.762062(GOOD)
@2026-04-06 21:03:00,19.821327(GOOD),7.754663(GOOD)
@2026-04-06 21:04:00,19.822224(GOOD),7.745264(GOOD)
@2026-04-06 21:05:00,19.808323(GOOD),7.761164(GOOD)
@2026-04-06 21:06:00,19.839825(GOOD),7.755365(GOOD)
@2026-04-06 21:07:00,19.812027(GOOD),7.742165(GOOD)
@2026-04-06 21:08:00,19.814823(GOOD),7.750366(GOOD)
@2026-04-06 21:09:00,19.803719(GOOD),7.750168(GOOD)
@2026-04-06 21:10:00,19.814817(GOOD),7.745268(GOOD)
@2026-04-06 21:11:00,19.825918(GOOD),7.753168(GOOD)
@2026-04-06 21:12:00,19.803720(GOOD),7.752567(GOOD)
@2026-04-06 21:13:00,19.800024(GOOD),7.755365(GOOD)
@2026-04-06 21:14:00,19.824120(GOOD),7.756165(GOOD)
@2026-04-06 21:15:00,19.809259(GOOD),7.759903(GOOD)
@2026-04-06 21:16:00,19.806456(GOOD),7.755404(GOOD)
@2026-04-06 21:17:00,19.819357(GOOD),7.745903(GOOD)
@2026-04-06 21:18:00,19.811956(GOOD),7.734304(GOOD)
@2026-04-06 21:19:00,19.812956(GOOD),7.745905(GOOD)
@2026-04-06 21:20:00,19.819355(GOOD),7.741605(GOOD)
@2026-04-06 21:21:00,19.812956(GOOD),7.750204(GOOD)
@2026-04-06 21:22:00,19.805553(GOOD),7.748105(GOOD)
@2026-04-06 21:23:00,19.775858(GOOD),7.754703(GOOD)
@2026-04-06 21:24:00,19.787956(GOOD),7.749603(GOOD)
@2026-04-06 21:25:00,19.781464(GOOD),7.748903(GOOD)
@2026-04-06 21:26:00,19.811958(GOOD),7.745904(GOOD)
@2026-04-06 21:27:00,19.804558(GOOD),7.742205(GOOD)
@2026-04-06 21:28:00,19.798056(GOOD),7.745304(GOOD)
@2026-04-06 21:29:00,19.796255(GOOD),7.751704(GOOD)
@2026-04-06 21:30:00,19.810184(GOOD),7.752584(GOOD)
@2026-04-06 21:31:00,19.801884(GOOD),7.748085(GOOD)
@2026-04-06 21:32:00,19.813887(GOOD),7.748886(GOOD)
@2026-04-06 21:33:00,19.816689(GOOD),7.737286(GOOD)
@2026-04-06 21:34:00,19.804592(GOOD),7.753885(GOOD)
@2026-04-06 21:35:00,19.824993(GOOD),7.722683(GOOD)
@2026-04-06 21:36:00,19.818487(GOOD),7.743082(GOOD)
@2026-04-06 21:37:00,19.805590(GOOD),7.760482(GOOD)
@2026-04-06 21:38:00,19.803684(GOOD),7.731483(GOOD)
@2026-04-06 21:39:00,19.803684(GOOD),7.743784(GOOD)
@2026-04-06 21:40:00,19.796280(GOOD),7.745284(GOOD)
@2026-04-06 21:41:00,19.830580(GOOD),7.745884(GOOD)
@2026-04-06 21:42:00,19.811981(GOOD),7.745285(GOOD)
@2026-04-06 21:43:00,19.811979(GOOD),7.743785(GOOD)
@2026-04-06 21:44:00,19.824980(GOOD),7.745885(GOOD)
@2026-04-06 21:45:00,19.822222(GOOD),7.751077(GOOD)
@2026-04-06 21:46:00,19.812019(GOOD),7.744378(GOOD)
@2026-04-06 21:47:00,19.813023(GOOD),7.748078(GOOD)
@2026-04-06 21:48:00,19.830620(GOOD),7.752577(GOOD)
@2026-04-06 21:49:00,19.808317(GOOD),7.753877(GOOD)
@2026-04-06 21:50:00,19.825920(GOOD),7.748877(GOOD)
@2026-04-06 21:51:00,19.797220(GOOD),7.749577(GOOD)
@2026-04-06 21:52:00,19.833323(GOOD),7.755377(GOOD)
@2026-04-06 21:53:00,19.811117(GOOD),7.753177(GOOD)
@2026-04-06 21:54:00,19.800919(GOOD),7.761176(GOOD)
@2026-04-06 21:55:00,19.785221(GOOD),7.759876(GOOD)
@2026-04-06 21:56:00,19.804619(GOOD),7.764176(GOOD)
@2026-04-06 21:57:00,19.806519(GOOD),7.761777(GOOD)
@2026-04-06 21:58:00,19.793522(GOOD),7.764177(GOOD)
@2026-04-06 21:59:00,19.825020(GOOD),7.764176(GOOD)
@2026-04-06 22:00:00,19.836111(GOOD),7.737945(GOOD)
@2026-04-06 22:01:00,19.838909(GOOD),7.759945(GOOD)
@2026-04-06 22:02:00,19.810211(GOOD),7.769443(GOOD)
@2026-04-06 22:03:00,19.815712(GOOD),7.767941(GOOD)
@2026-04-06 22:04:00,19.811108(GOOD),7.786841(GOOD)
@2026-04-06 22:05:00,19.830606(GOOD),7.772841(GOOD)
@2026-04-06 22:06:00,19.824104(GOOD),7.775841(GOOD)
@2026-04-06 22:07:00,19.818508(GOOD),7.767942(GOOD)
@2026-04-06 22:08:00,19.835213(GOOD),7.772242(GOOD)
@2026-04-06 22:09:00,19.827810(GOOD),7.776542(GOOD)
@2026-04-06 22:10:00,19.813911(GOOD),7.763643(GOOD)
@2026-04-06 22:11:00,19.820414(GOOD),7.806442(GOOD)
@2026-04-06 22:12:00,19.828712(GOOD),7.782343(GOOD)
@2026-04-06 22:13:00,19.816715(GOOD),7.776544(GOOD)
@2026-04-06 22:14:00,19.824114(GOOD),7.803643(GOOD)
@2026-04-06 22:15:00,19.830555(GOOD),7.793271(GOOD)
@2026-04-06 22:16:00,19.834255(GOOD),7.795371(GOOD)
@2026-04-06 22:17:00,19.842550(GOOD),7.787471(GOOD)
@2026-04-06 22:18:00,19.836842(GOOD),7.795372(GOOD)
@2026-04-06 22:19:00,19.822039(GOOD),7.788972(GOOD)
@2026-04-06 22:20:00,19.832233(GOOD),7.803372(GOOD)
@2026-04-06 22:21:00,19.810036(GOOD),7.784672(GOOD)
@2026-04-06 22:22:00,19.817427(GOOD),7.794773(GOOD)
@2026-04-06 22:23:00,19.811829(GOOD),7.791772(GOOD)
@2026-04-06 22:24:00,19.820229(GOOD),7.800571(GOOD)
@2026-04-06 22:25:00,19.840530(GOOD),7.790472(GOOD)
@2026-04-06 22:26:00,19.803526(GOOD),7.790472(GOOD)
@2026-04-06 22:27:00,19.821127(GOOD),7.779473(GOOD)
@2026-04-06 22:28:00,19.819223(GOOD),7.792572(GOOD)
@2026-04-06 22:29:00,19.813719(GOOD),7.784672(GOOD)
@2026-04-06 22:30:00,19.834259(GOOD),7.789611(GOOD)
@2026-04-06 22:31:00,19.801857(GOOD),7.780113(GOOD)
@2026-04-06 22:32:00,19.807354(GOOD),7.789014(GOOD)
@2026-04-06 22:33:00,19.810049(GOOD),7.802113(GOOD)
@2026-04-06 22:34:00,19.803549(GOOD),7.794113(GOOD)
@2026-04-06 22:35:00,19.805449(GOOD),7.780114(GOOD)
@2026-04-06 22:36:00,19.818453(GOOD),7.786815(GOOD)
@2026-04-06 22:37:00,19.815651(GOOD),7.781016(GOOD)
@2026-04-06 22:38:00,19.809145(GOOD),7.775215(GOOD)
@2026-04-06 22:39:00,19.801743(GOOD),7.740116(GOOD)
@2026-04-06 22:40:00,19.803549(GOOD),7.775015(GOOD)
@2026-04-06 22:41:00,19.806349(GOOD),7.771516(GOOD)
@2026-04-06 22:42:00,19.828547(GOOD),7.768517(GOOD)
@2026-04-06 22:43:00,19.817444(GOOD),7.764917(GOOD)
@2026-04-06 22:44:00,19.801748(GOOD),7.773718(GOOD)
@2026-04-06 22:45:00,19.792593(GOOD),7.772174(GOOD)
@2026-04-06 22:46:00,19.831486(GOOD),7.769974(GOOD)
@2026-04-06 22:47:00,19.824980(GOOD),7.765676(GOOD)
@2026-04-06 22:48:00,19.822184(GOOD),7.770675(GOOD)
@2026-04-06 22:49:00,19.804585(GOOD),7.776675(GOOD)
@2026-04-06 22:50:00,19.831482(GOOD),7.788275(GOOD)
@2026-04-06 22:51:00,19.803680(GOOD),7.766375(GOOD)
@2026-04-06 22:52:00,19.834286(GOOD),7.773675(GOOD)
@2026-04-06 22:53:00,19.815687(GOOD),7.772773(GOOD)
@2026-04-06 22:54:00,19.813890(GOOD),7.770673(GOOD)
@2026-04-06 22:55:00,19.829592(GOOD),7.790473(GOOD)
@2026-04-06 22:56:00,19.791691(GOOD),7.772174(GOOD)
@2026-04-06 22:57:00,19.810188(GOOD),7.765675(GOOD)
@2026-04-06 22:58:00,19.818487(GOOD),7.797575(GOOD)
@2026-04-06 22:59:00,19.826881(GOOD),7.774275(GOOD)
@2026-04-06 23:00:00,19.818518(GOOD),7.770667(GOOD)
@2026-04-06 23:01:00,19.843519(GOOD),7.764166(GOOD)
@2026-04-06 23:02:00,19.805620(GOOD),7.783766(GOOD)
@2026-04-06 23:03:00,19.822222(GOOD),7.766966(GOOD)
@2026-04-06 23:04:00,19.803726(GOOD),7.763566(GOOD)
@2026-04-06 23:05:00,19.832422(GOOD),7.770666(GOOD)
@2026-04-06 23:06:00,19.833323(GOOD),7.791067(GOOD)
@2026-04-06 23:07:00,19.797230(GOOD),7.777967(GOOD)
@2026-04-06 23:08:00,19.806526(GOOD),7.761168(GOOD)
@2026-04-06 23:09:00,19.803724(GOOD),7.766969(GOOD)
@2026-04-06 23:10:00,19.819420(GOOD),7.768469(GOOD)
@2026-04-06 23:11:00,19.808317(GOOD),7.756871(GOOD)
@2026-04-06 23:12:00,19.827814(GOOD),7.768472(GOOD)
@2026-04-06 23:13:00,19.794416(GOOD),7.769372(GOOD)
@2026-04-06 23:14:00,19.839811(GOOD),7.763272(GOOD)
@2026-04-06 23:15:00,19.802778(GOOD),7.753230(GOOD)
@2026-04-06 23:16:00,19.818472(GOOD),7.762130(GOOD)
@2026-04-06 23:17:00,19.806473(GOOD),7.763330(GOOD)
@2026-04-06 23:18:00,19.836973(GOOD),7.759931(GOOD)
@2026-04-06 23:19:00,19.815670(GOOD),7.760531(GOOD)
@2026-04-06 23:20:00,19.825865(GOOD),7.761232(GOOD)
@2026-04-06 23:21:00,19.812969(GOOD),7.744431(GOOD)
@2026-04-06 23:22:00,19.836969(GOOD),7.769430(GOOD)
@2026-04-06 23:23:00,19.841665(GOOD),7.779530(GOOD)
@2026-04-06 23:24:00,19.829563(GOOD),7.789030(GOOD)
@2026-04-06 23:25:00,19.832363(GOOD),7.782529(GOOD)
@2026-04-06 23:26:00,19.808264(GOOD),7.795630(GOOD)
@2026-04-06 23:27:00,19.834261(GOOD),7.777331(GOOD)
@2026-04-06 23:28:00,19.830566(GOOD),7.784431(GOOD)
@2026-04-06 23:29:00,19.823059(GOOD),7.784730(GOOD)
@2026-04-06 23:30:00,19.806482(GOOD),7.770882(GOOD)
@2026-04-06 23:31:00,19.821285(GOOD),7.772782(GOOD)
@2026-04-06 23:32:00,19.811981(GOOD),7.767882(GOOD)
@2026-04-06 23:33:00,19.834280(GOOD),7.772783(GOOD)
@2026-04-06 23:34:00,19.810183(GOOD),7.769983(GOOD)
@2026-04-06 23:35:00,19.846281(GOOD),7.777283(GOOD)
@2026-04-06 23:36:00,19.803680(GOOD),7.777283(GOOD)
@2026-04-06 23:37:00,19.836983(GOOD),7.774282(GOOD)
@2026-04-06 23:38:00,19.812992(GOOD),7.768485(GOOD)
@2026-04-06 23:39:00,19.814793(GOOD),7.782285(GOOD)
@2026-04-06 23:40:00,19.837988(GOOD),7.729086(GOOD)
@2026-04-06 23:41:00,19.826885(GOOD),7.796885(GOOD)
@2026-04-06 23:42:00,19.849987(GOOD),7.766986(GOOD)
