$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-05-10 20:00:00,20.024073(GOOD),7.507813(GOOD)
@2026-05-10 20:01:00,20.049980(GOOD),7.503914(GOOD)
@2026-05-10 20:02:00,20.023079(GOOD),7.501115(GOOD)
@2026-05-10 20:03:00,20.036978(GOOD),7.490417(GOOD)
@2026-05-10 20:04:00,20.016678(GOOD),7.504214(GOOD)
@2026-05-10 20:05:00,20.041677(GOOD),7.508515(GOOD)
@2026-05-10 20:06:00,20.036077(GOOD),7.518617(GOOD)
@2026-05-10 20:07:00,20.031477(GOOD),7.508518(GOOD)
@2026-05-10 20:08:00,20.023075(GOOD),7.520118(GOOD)
@2026-05-10 20:09:00,20.015673(GOOD),7.509317(GOOD)
@2026-05-10 20:10:00,20.014772(GOOD),7.530417(GOOD)
@2026-05-10 20:11:00,20.040672(GOOD),7.517118(GOOD)
@2026-05-10 20:12:00,20.029570(GOOD),7.499619(GOOD)
@2026-05-10 20:13:00,20.026873(GOOD),7.531919(GOOD)
@2026-05-10 20:14:00,20.011078(GOOD),7.531120(GOOD)
@2026-05-10 20:15:00,20.036110(GOOD),7.523743(GOOD)
@2026-05-10 20:16:00,20.018517(GOOD),7.516442(GOOD)
@2026-05-10 20:17:00,20.047218(GOOD),7.512842(GOOD)
@2026-05-10 20:18:00,20.015722(GOOD),7.526543(GOOD)
@2026-05-10 20:19:00,20.006523(GOOD),7.522542(GOOD)
@2026-05-10 20:20:00,20.016722(GOOD),7.525244(GOOD)
@2026-05-10 20:21:00,20.038925(GOOD),7.536944(GOOD)
@2026-05-10 20:22:00,20.043522(GOOD),7.526845(GOOD)
@2026-05-10 20:23:00,20.041719(GOOD),7.523746(GOOD)
@2026-05-10 20:24:00,20.036123(GOOD),7.528348(GOOD)
@2026-05-10 20:25:00,20.023117(GOOD),7.533948(GOOD)
@2026-05-10 20:26:00,20.032408(GOOD),7.524449(GOOD)
@2026-05-10 20:27:00,20.022209(GOOD),7.523251(GOOD)
@2026-05-10 20:28:00,20.047216(GOOD),7.522351(GOOD)
@2026-05-10 20:29:00,20.040710(GOOD),7.529752(GOOD)
@2026-05-10 20:30:00,20.025002(GOOD),7.529556(GOOD)
@2026-05-10 20:31:00,20.040703(GOOD),7.517257(GOOD)
@2026-05-10 20:32:00,20.040707(GOOD),7.522158(GOOD)
@2026-05-10 20:33:00,20.015709(GOOD),7.523057(GOOD)
@2026-05-10 20:34:00,20.036110(GOOD),7.522159(GOOD)
@2026-05-10 20:35:00,20.034311(GOOD),7.525858(GOOD)
@2026-05-10 20:36:00,20.024109(GOOD),7.528858(GOOD)
@2026-05-10 20:37:00,20.025915(GOOD),7.521557(GOOD)
@2026-05-10 20:38:00,20.013912(GOOD),7.517856(GOOD)
@2026-05-10 20:39:00,20.045424(GOOD),7.525856(GOOD)
@2026-05-10 20:40:00,20.042624(GOOD),7.527357(GOOD)
@2026-05-10 20:41:00,20.040726(GOOD),7.525156(GOOD)
@2026-05-10 20:42:00,20.016722(GOOD),7.522158(GOOD)
@2026-05-10 20:43:00,20.023123(GOOD),7.545657(GOOD)
@2026-05-10 20:44:00,20.026920(GOOD),7.533157(GOOD)
@2026-05-10 20:45:00,20.045372(GOOD),7.522236(GOOD)
@2026-05-10 20:46:00,20.033268(GOOD),7.520936(GOOD)
@2026-05-10 20:47:00,20.047169(GOOD),7.523136(GOOD)
@2026-05-10 20:48:00,20.044373(GOOD),7.533936(GOOD)
@2026-05-10 20:49:00,20.020382(GOOD),7.536237(GOOD)
@2026-05-10 20:50:00,20.056490(GOOD),7.528037(GOOD)
@2026-05-10 20:51:00,20.013889(GOOD),7.528038(GOOD)
@2026-05-10 20:52:00,20.031488(GOOD),7.529637(GOOD)
@2026-05-10 20:53:00,20.025900(GOOD),7.532637(GOOD)
@2026-05-10 20:54:00,20.046307(GOOD),7.527437(GOOD)
@2026-05-10 20:55:00,20.013008(GOOD),7.534738(GOOD)
@2026-05-10 20:56:00,20.028706(GOOD),7.537539(GOOD)
@2026-05-10 20:57:00,20.004597(GOOD),7.533939(GOOD)
@2026-05-10 20:58:00,20.028698(GOOD),7.533939(GOOD)
@2026-05-10 20:59:00,20.036089(GOOD),7.533240(GOOD)
@2026-05-10 21:00:00,20.037037(GOOD),7.533215(GOOD)
@2026-05-10 21:01:00,20.014835(GOOD),7.544815(GOOD)
@2026-05-10 21:02:00,20.038939(GOOD),7.539014(GOOD)
@2026-05-10 21:03:00,20.006533(GOOD),7.539014(GOOD)
@2026-05-10 21:04:00,20.012026(GOOD),7.533216(GOOD)
@2026-05-10 21:05:00,20.015728(GOOD),7.530415(GOOD)
@2026-05-10 21:06:00,20.010227(GOOD),7.539714(GOOD)
@2026-05-10 21:07:00,20.043526(GOOD),7.540514(GOOD)
@2026-05-10 21:08:00,20.044418(GOOD),7.544214(GOOD)
@2026-05-10 21:09:00,20.013012(GOOD),7.540515(GOOD)
@2026-05-10 21:10:00,20.013010(GOOD),7.543315(GOOD)
@2026-05-10 21:11:00,20.033308(GOOD),7.536217(GOOD)
@2026-05-10 21:12:00,20.021317(GOOD),7.538416(GOOD)
@2026-05-10 21:13:00,20.034317(GOOD),7.528317(GOOD)
@2026-05-10 21:14:00,20.022223(GOOD),7.541217(GOOD)
@2026-05-10 21:15:00,20.047222(GOOD),7.537736(GOOD)
@2026-05-10 21:16:00,20.038031(GOOD),7.539937(GOOD)
@2026-05-10 21:17:00,20.056528(GOOD),7.539937(GOOD)
@2026-05-10 21:18:00,20.015739(GOOD),7.541237(GOOD)
@2026-05-10 21:19:00,20.032444(GOOD),7.544239(GOOD)
@2026-05-10 21:20:00,20.055750(GOOD),7.536040(GOOD)
@2026-05-10 21:21:00,20.039053(GOOD),7.538440(GOOD)
@2026-05-10 21:22:00,20.037163(GOOD),7.544241(GOOD)
@2026-05-10 21:23:00,20.018667(GOOD),7.540543(GOOD)
@2026-05-10 21:24:00,20.053867(GOOD),7.549444(GOOD)
@2026-05-10 21:25:00,20.040869(GOOD),7.542044(GOOD)
@2026-05-10 21:26:00,20.040865(GOOD),7.547045(GOOD)
@2026-05-10 21:27:00,20.034468(GOOD),7.545744(GOOD)
@2026-05-10 21:28:00,20.019558(GOOD),7.548544(GOOD)
@2026-05-10 21:29:00,20.029753(GOOD),7.536945(GOOD)
@2026-05-10 21:30:00,20.037964(GOOD),7.540535(GOOD)
@2026-05-10 21:31:00,20.035160(GOOD),7.542735(GOOD)
@2026-05-10 21:32:00,20.012959(GOOD),7.549435(GOOD)
@2026-05-10 21:33:00,20.024954(GOOD),7.554337(GOOD)
@2026-05-10 21:34:00,20.036846(GOOD),7.558039(GOOD)
@2026-05-10 21:35:00,20.006348(GOOD),7.554339(GOOD)
@2026-05-10 21:36:00,20.007240(GOOD),7.550039(GOOD)
@2026-05-10 21:37:00,20.014633(GOOD),7.547040(GOOD)
@2026-05-10 21:38:00,20.009136(GOOD),7.557839(GOOD)
@2026-05-10 21:39:00,20.043333(GOOD),7.549441(GOOD)
@2026-05-10 21:40:00,20.011833(GOOD),7.548541(GOOD)
@2026-05-10 21:41:00,20.009134(GOOD),7.550742(GOOD)
@2026-05-10 21:42:00,20.035036(GOOD),7.547042(GOOD)
@2026-05-10 21:43:00,20.029436(GOOD),7.538445(GOOD)
@2026-05-10 21:44:00,20.019234(GOOD),7.551546(GOOD)
@2026-05-10 21:45:00,20.044443(GOOD),7.548500(GOOD)
@2026-05-10 21:46:00,20.027845(GOOD),7.547899(GOOD)
@2026-05-10 21:47:00,20.059345(GOOD),7.548497(GOOD)
@2026-05-10 21:48:00,20.044443(GOOD),7.550697(GOOD)
@2026-05-10 21:49:00,20.029751(GOOD),7.549398(GOOD)
@2026-05-10 21:50:00,20.044554(GOOD),7.549999(GOOD)
@2026-05-10 21:51:00,20.052958(GOOD),7.545700(GOOD)
@2026-05-10 21:52:00,20.028862(GOOD),7.543301(GOOD)
@2026-05-10 21:53:00,20.015862(GOOD),7.547903(GOOD)
@2026-05-10 21:54:00,20.041857(GOOD),7.551502(GOOD)
