$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-05-01 10:00:00,20.006483(GOOD),7.257875(GOOD)
@2026-05-01 10:01:00,20.007380(GOOD),7.276175(GOOD)
@2026-05-01 10:02:00,20.011082(GOOD),7.271675(GOOD)
@2026-05-01 10:03:00,19.990683(GOOD),7.284076(GOOD)
@2026-05-01 10:04:00,19.992588(GOOD),7.264274(GOOD)
@2026-05-01 10:05:00,19.987989(GOOD),7.269474(GOOD)
@2026-05-01 10:06:00,19.986988(GOOD),7.266473(GOOD)
@2026-05-01 10:07:00,20.007381(GOOD),7.265173(GOOD)
@2026-05-01 10:08:00,20.010181(GOOD),7.273172(GOOD)
@2026-05-01 10:09:00,20.016672(GOOD),7.267973(GOOD)
@2026-05-01 10:10:00,20.017572(GOOD),7.259972(GOOD)
@2026-05-01 10:11:00,19.990677(GOOD),7.263673(GOOD)
@2026-05-01 10:12:00,19.997175(GOOD),7.254873(GOOD)
@2026-05-01 10:13:00,20.019379(GOOD),7.269473(GOOD)
@2026-05-01 10:14:00,20.019384(GOOD),7.270973(GOOD)
@2026-05-01 10:15:00,20.022223(GOOD),7.265194(GOOD)
@2026-05-01 10:16:00,20.004622(GOOD),7.252694(GOOD)
@2026-05-01 10:17:00,20.025921(GOOD),7.269495(GOOD)
@2026-05-01 10:18:00,20.021318(GOOD),7.270996(GOOD)
@2026-05-01 10:19:00,20.028715(GOOD),7.273197(GOOD)
@2026-05-01 10:20:00,20.031519(GOOD),7.267296(GOOD)
@2026-05-01 10:21:00,20.025011(GOOD),7.265198(GOOD)
@2026-05-01 10:22:00,20.000910(GOOD),7.276797(GOOD)
@2026-05-01 10:23:00,20.023108(GOOD),7.267297(GOOD)
@2026-05-01 10:24:00,20.019413(GOOD),7.269497(GOOD)
@2026-05-01 10:25:00,20.025915(GOOD),7.273796(GOOD)
@2026-05-01 10:26:00,20.018518(GOOD),7.275997(GOOD)
@2026-05-01 10:27:00,20.002817(GOOD),7.274696(GOOD)
@2026-05-01 10:28:00,19.983318(GOOD),7.273197(GOOD)
@2026-05-01 10:29:00,19.980619(GOOD),7.267297(GOOD)
@2026-05-01 10:30:00,19.980556(GOOD),7.270361(GOOD)
@2026-05-01 10:31:00,19.991657(GOOD),7.267962(GOOD)
@2026-05-01 10:32:00,19.997164(GOOD),7.272461(GOOD)
@2026-05-01 10:33:00,19.962959(GOOD),7.265162(GOOD)
@2026-05-01 10:34:00,19.990662(GOOD),7.267263(GOOD)
@2026-05-01 10:35:00,19.990662(GOOD),7.275262(GOOD)
@2026-05-01 10:36:00,19.967562(GOOD),7.273962(GOOD)
@2026-05-01 10:37:00,19.990656(GOOD),7.267962(GOOD)
@2026-05-01 10:38:00,19.964752(GOOD),7.270063(GOOD)
@2026-05-01 10:39:00,19.960051(GOOD),7.276763(GOOD)
@2026-05-01 10:40:00,19.987844(GOOD),7.272462(GOOD)
@2026-05-01 10:41:00,19.980438(GOOD),7.274661(GOOD)
