$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-03-09 20:00:00,17.533333(GOOD),7.004493(GOOD)
@2026-03-09 20:01:00,17.533335(GOOD),7.004492(GOOD)
@2026-03-09 20:02:00,17.488939(GOOD),7.004891(GOOD)
@2026-03-09 20:03:00,17.488943(GOOD),7.004291(GOOD)
@2026-03-09 20:04:00,17.495440(GOOD),7.003591(GOOD)
@2026-03-09 20:05:00,17.514839(GOOD),7.006391(GOOD)
@2026-03-09 20:06:00,17.487036(GOOD),7.007092(GOOD)
@2026-03-09 20:07:00,17.510235(GOOD),7.006591(GOOD)
@2026-03-09 20:08:00,17.501938(GOOD),7.008191(GOOD)
@2026-03-09 20:09:00,17.524137(GOOD),7.007889(GOOD)
@2026-03-09 20:10:00,17.493528(GOOD),7.008590(GOOD)
@2026-03-09 20:11:00,17.502827(GOOD),7.010091(GOOD)
@2026-03-09 20:12:00,17.485218(GOOD),7.008591(GOOD)
@2026-03-09 20:13:00,17.516720(GOOD),7.008791(GOOD)
@2026-03-09 20:14:00,17.500917(GOOD),7.011590(GOOD)
@2026-03-09 20:15:00,17.529629(GOOD),7.008799(GOOD)
@2026-03-09 20:16:00,17.520426(GOOD),7.012199(GOOD)
@2026-03-09 20:17:00,17.492624(GOOD),7.010100(GOOD)
@2026-03-09 20:18:00,17.514818(GOOD),7.007100(GOOD)
@2026-03-09 20:19:00,17.520414(GOOD),7.007899(GOOD)
@2026-03-09 20:20:00,17.503721(GOOD),7.008800(GOOD)
@2026-03-09 20:21:00,17.503719(GOOD),7.005800(GOOD)
@2026-03-09 20:22:00,17.518511(GOOD),7.008598(GOOD)
@2026-03-09 20:23:00,17.530607(GOOD),7.007298(GOOD)
@2026-03-09 20:24:00,17.485201(GOOD),7.008598(GOOD)
@2026-03-09 20:25:00,17.524099(GOOD),7.008198(GOOD)
@2026-03-09 20:26:00,17.512999(GOOD),7.010098(GOOD)
@2026-03-09 20:27:00,17.503693(GOOD),7.012197(GOOD)
@2026-03-09 20:28:00,17.510185(GOOD),7.013798(GOOD)
@2026-03-09 20:29:00,17.476883(GOOD),7.013099(GOOD)
@2026-03-09 20:30:00,17.489815(GOOD),7.018055(GOOD)
@2026-03-09 20:31:00,17.506516(GOOD),7.019556(GOOD)
@2026-03-09 20:32:00,17.499104(GOOD),7.021656(GOOD)
@2026-03-09 20:33:00,17.503698(GOOD),7.025355(GOOD)
@2026-03-09 20:34:00,17.502808(GOOD),7.026156(GOOD)
@2026-03-09 20:35:00,17.500910(GOOD),7.027057(GOOD)
@2026-03-09 20:36:00,17.497211(GOOD),7.028957(GOOD)
@2026-03-09 20:37:00,17.528715(GOOD),7.033257(GOOD)
@2026-03-09 20:38:00,17.478725(GOOD),7.034159(GOOD)
@2026-03-09 20:39:00,17.500927(GOOD),7.037559(GOOD)
@2026-03-09 20:40:00,17.505636(GOOD),7.037558(GOOD)
@2026-03-09 20:41:00,17.531530(GOOD),7.038458(GOOD)
@2026-03-09 20:42:00,17.510231(GOOD),7.038458(GOOD)
@2026-03-09 20:43:00,17.491730(GOOD),7.044257(GOOD)
@2026-03-09 20:44:00,17.469429(GOOD),7.057457(GOOD)
@2026-03-09 20:45:00,17.526852(GOOD),7.050993(GOOD)
@2026-03-09 20:46:00,17.505550(GOOD),7.052292(GOOD)
@2026-03-09 20:47:00,17.494246(GOOD),7.045193(GOOD)
@2026-03-09 20:48:00,17.488747(GOOD),7.044993(GOOD)
@2026-03-09 20:49:00,17.501741(GOOD),7.049493(GOOD)
@2026-03-09 20:50:00,17.506344(GOOD),7.051593(GOOD)
@2026-03-09 20:51:00,17.512850(GOOD),7.047994(GOOD)
@2026-03-09 20:52:00,17.526751(GOOD),7.043694(GOOD)
@2026-03-09 20:53:00,17.524950(GOOD),7.045794(GOOD)
@2026-03-09 20:54:00,17.500853(GOOD),7.048191(GOOD)
@2026-03-09 20:55:00,17.521254(GOOD),7.053092(GOOD)
@2026-03-09 20:56:00,17.490652(GOOD),7.023893(GOOD)
@2026-03-09 20:57:00,17.483149(GOOD),7.012494(GOOD)
@2026-03-09 20:58:00,17.522154(GOOD),7.004295(GOOD)
@2026-03-09 20:59:00,17.522152(GOOD),6.984495(GOOD)
@2026-03-09 21:00:00,17.495369(GOOD),7.046688(GOOD)
