$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-03-16 00:00:00,20.132408(GOOD),7.850965(GOOD)
@2026-03-16 00:01:00,20.131514(GOOD),7.851565(GOOD)
@2026-03-16 00:02:00,20.085207(GOOD),7.852465(GOOD)
@2026-03-16 00:03:00,20.126905(GOOD),7.853765(GOOD)
@2026-03-16 00:04:00,20.137003(GOOD),7.854564(GOOD)
@2026-03-16 00:05:00,20.125902(GOOD),7.857364(GOOD)
@2026-03-16 00:06:00,20.132402(GOOD),7.858263(GOOD)
@2026-03-16 00:07:00,20.158306(GOOD),7.859562(GOOD)
@2026-03-16 00:08:00,20.089808(GOOD),7.858263(GOOD)
@2026-03-16 00:09:00,20.127806(GOOD),7.858062(GOOD)
@2026-03-16 00:10:00,20.132410(GOOD),7.857362(GOOD)
@2026-03-16 00:11:00,20.104612(GOOD),7.858263(GOOD)
@2026-03-16 00:12:00,20.116714(GOOD),7.854563(GOOD)
@2026-03-16 00:13:00,20.098122(GOOD),7.855263(GOOD)
@2026-03-16 00:14:00,20.140728(GOOD),7.855862(GOOD)
@2026-03-16 00:15:00,20.119446(GOOD),7.855056(GOOD)
@2026-03-16 00:16:00,20.119442(GOOD),7.853755(GOOD)
@2026-03-16 00:17:00,20.145439(GOOD),7.854354(GOOD)
@2026-03-16 00:18:00,20.104641(GOOD),7.852856(GOOD)
@2026-03-16 00:19:00,20.149136(GOOD),7.852855(GOOD)
@2026-03-16 00:20:00,20.103731(GOOD),7.852255(GOOD)
@2026-03-16 00:21:00,20.121328(GOOD),7.852257(GOOD)
@2026-03-16 00:22:00,20.130630(GOOD),7.852258(GOOD)
@2026-03-16 00:23:00,20.122223(GOOD),7.850958(GOOD)
@2026-03-16 00:24:00,20.113930(GOOD),7.850759(GOOD)
@2026-03-16 00:25:00,20.109322(GOOD),7.850257(GOOD)
@2026-03-16 00:26:00,20.138016(GOOD),7.848757(GOOD)
@2026-03-16 00:27:00,20.110214(GOOD),7.851556(GOOD)
@2026-03-16 00:28:00,20.094414(GOOD),7.847956(GOOD)
@2026-03-16 00:29:00,20.128708(GOOD),7.847956(GOOD)
@2026-03-16 00:30:00,20.102777(GOOD),7.843431(GOOD)
@2026-03-16 00:31:00,20.102779(GOOD),7.844931(GOOD)
@2026-03-16 00:32:00,20.086979(GOOD),7.835034(GOOD)
@2026-03-16 00:33:00,20.115677(GOOD),7.850835(GOOD)
@2026-03-16 00:34:00,20.116674(GOOD),7.858135(GOOD)
@2026-03-16 00:35:00,20.109272(GOOD),7.858336(GOOD)
@2026-03-16 00:36:00,20.104576(GOOD),7.864138(GOOD)
@2026-03-16 00:37:00,20.102770(GOOD),7.867839(GOOD)
@2026-03-16 00:38:00,20.101868(GOOD),7.853140(GOOD)
@2026-03-16 00:39:00,20.128670(GOOD),7.852942(GOOD)
@2026-03-16 00:40:00,20.108273(GOOD),7.851641(GOOD)
@2026-03-16 00:41:00,20.069370(GOOD),7.850840(GOOD)
@2026-03-16 00:42:00,20.108273(GOOD),7.850139(GOOD)
@2026-03-16 00:43:00,20.111961(GOOD),7.848839(GOOD)
@2026-03-16 00:44:00,20.116655(GOOD),7.849540(GOOD)
@2026-03-16 00:45:00,20.104630(GOOD),7.848813(GOOD)
@2026-03-16 00:46:00,20.101933(GOOD),7.850112(GOOD)
@2026-03-16 00:47:00,20.114832(GOOD),7.850112(GOOD)
@2026-03-16 00:48:00,20.083330(GOOD),7.848611(GOOD)
@2026-03-16 00:49:00,20.109329(GOOD),7.848809(GOOD)
@2026-03-16 00:50:00,20.108330(GOOD),7.850808(GOOD)
@2026-03-16 00:51:00,20.084330(GOOD),7.848808(GOOD)
@2026-03-16 00:52:00,20.075928(GOOD),7.849507(GOOD)
@2026-03-16 00:53:00,20.107430(GOOD),7.848606(GOOD)
@2026-03-16 00:54:00,20.126930(GOOD),7.845806(GOOD)
@2026-03-16 00:55:00,20.105635(GOOD),7.846406(GOOD)
@2026-03-16 00:56:00,20.095430(GOOD),7.845604(GOOD)
@2026-03-16 00:57:00,20.080635(GOOD),7.843605(GOOD)
@2026-03-16 00:58:00,20.118538(GOOD),7.843006(GOOD)
@2026-03-16 00:59:00,20.108337(GOOD),7.843405(GOOD)
@2026-03-16 01:00:00,20.100000(GOOD),7.840632(GOOD)
@2026-03-16 01:01:00,20.110205(GOOD),7.839133(GOOD)
@2026-03-16 01:02:00,20.127811(GOOD),7.840030(GOOD)
@2026-03-16 01:03:00,20.083317(GOOD),7.837230(GOOD)
@2026-03-16 01:04:00,20.087015(GOOD),7.837830(GOOD)
@2026-03-16 01:05:00,20.102814(GOOD),7.838531(GOOD)
@2026-03-16 01:06:00,20.113911(GOOD),7.837030(GOOD)
@2026-03-16 01:07:00,20.083302(GOOD),7.837029(GOOD)
@2026-03-16 01:08:00,20.068504(GOOD),7.837029(GOOD)
@2026-03-16 01:09:00,20.090702(GOOD),7.837629(GOOD)
@2026-03-16 01:10:00,20.062004(GOOD),7.837631(GOOD)
@2026-03-16 01:11:00,20.091696(GOOD),7.835031(GOOD)
@2026-03-16 01:12:00,20.086998(GOOD),7.834232(GOOD)
@2026-03-16 01:13:00,20.060194(GOOD),7.837031(GOOD)
@2026-03-16 01:14:00,20.076899(GOOD),7.836131(GOOD)
@2026-03-16 01:15:00,20.100000(GOOD),7.834174(GOOD)
@2026-03-16 01:16:00,20.072203(GOOD),7.835674(GOOD)
@2026-03-16 01:17:00,20.093496(GOOD),7.836075(GOOD)
@2026-03-16 01:18:00,20.084305(GOOD),7.834775(GOOD)
@2026-03-16 01:19:00,20.090708(GOOD),7.834774(GOOD)
@2026-03-16 01:20:00,20.075012(GOOD),7.833274(GOOD)
@2026-03-16 01:21:00,20.093510(GOOD),7.831973(GOOD)
@2026-03-16 01:22:00,20.108299(GOOD),7.831171(GOOD)
@2026-03-16 01:23:00,20.066694(GOOD),7.833270(GOOD)
@2026-03-16 01:24:00,20.077799(GOOD),7.831169(GOOD)
@2026-03-16 01:25:00,20.039797(GOOD),7.830469(GOOD)
@2026-03-16 01:26:00,20.041698(GOOD),7.837770(GOOD)
@2026-03-16 01:27:00,20.051893(GOOD),7.837768(GOOD)
@2026-03-16 01:28:00,20.049990(GOOD),7.837767(GOOD)
@2026-03-16 01:29:00,20.073090(GOOD),7.835468(GOOD)
@2026-03-16 01:30:00,20.094444(GOOD),7.834820(GOOD)
@2026-03-16 01:31:00,20.062050(GOOD),7.834820(GOOD)
@2026-03-16 01:32:00,20.048256(GOOD),7.834221(GOOD)
@2026-03-16 01:33:00,20.050154(GOOD),7.834023(GOOD)
@2026-03-16 01:34:00,20.064058(GOOD),7.834224(GOOD)
@2026-03-16 01:35:00,20.101051(GOOD),7.832025(GOOD)
@2026-03-16 01:36:00,20.078854(GOOD),7.831225(GOOD)
@2026-03-16 01:37:00,20.033455(GOOD),7.832726(GOOD)
@2026-03-16 01:38:00,20.077848(GOOD),7.829025(GOOD)
@2026-03-16 01:39:00,20.042648(GOOD),7.834024(GOOD)
@2026-03-16 01:40:00,20.032551(GOOD),7.834224(GOOD)
@2026-03-16 01:41:00,20.038050(GOOD),7.833324(GOOD)
@2026-03-16 01:42:00,20.080648(GOOD),7.831224(GOOD)
@2026-03-16 01:43:00,20.077847(GOOD),7.831224(GOOD)
@2026-03-16 01:44:00,20.021349(GOOD),7.829725(GOOD)
@2026-03-16 01:45:00,20.077778(GOOD),7.830299(GOOD)
@2026-03-16 01:46:00,20.073074(GOOD),7.827700(GOOD)
@2026-03-16 01:47:00,20.017574(GOOD),7.826900(GOOD)
@2026-03-16 01:48:00,20.035173(GOOD),7.828099(GOOD)
@2026-03-16 01:49:00,20.035172(GOOD),7.826199(GOOD)
@2026-03-16 01:50:00,20.071270(GOOD),7.826900(GOOD)
@2026-03-16 01:51:00,20.053673(GOOD),7.826000(GOOD)
@2026-03-16 01:52:00,20.053663(GOOD),7.824501(GOOD)
@2026-03-16 01:53:00,20.051865(GOOD),7.824702(GOOD)
@2026-03-16 01:54:00,20.027765(GOOD),7.824502(GOOD)
@2026-03-16 01:55:00,20.050871(GOOD),7.823801(GOOD)
@2026-03-16 01:56:00,20.059267(GOOD),7.824502(GOOD)
@2026-03-16 01:57:00,20.041668(GOOD),7.821702(GOOD)
@2026-03-16 01:58:00,20.057369(GOOD),7.822301(GOOD)
@2026-03-16 01:59:00,20.024979(GOOD),7.826002(GOOD)
@2026-03-16 02:00:00,20.058334(GOOD),7.825347(GOOD)
@2026-03-16 02:01:00,20.033329(GOOD),7.825350(GOOD)
@2026-03-16 02:02:00,20.024128(GOOD),7.832750(GOOD)
@2026-03-16 02:03:00,20.004625(GOOD),7.832749(GOOD)
@2026-03-16 02:04:00,20.008324(GOOD),7.832749(GOOD)
@2026-03-16 02:05:00,19.999130(GOOD),7.828250(GOOD)
@2026-03-16 02:06:00,20.055632(GOOD),7.829851(GOOD)
@2026-03-16 02:07:00,19.988932(GOOD),7.830651(GOOD)
@2026-03-16 02:08:00,20.000929(GOOD),7.831351(GOOD)
@2026-03-16 02:09:00,20.004627(GOOD),7.819651(GOOD)
@2026-03-16 02:10:00,19.991726(GOOD),7.824852(GOOD)
@2026-03-16 02:11:00,20.028725(GOOD),7.824653(GOOD)
@2026-03-16 02:12:00,19.966730(GOOD),7.823953(GOOD)
@2026-03-16 02:13:00,20.001928(GOOD),7.825453(GOOD)
@2026-03-16 02:14:00,19.978727(GOOD),7.821155(GOOD)
@2026-03-16 02:15:00,19.999073(GOOD),7.820827(GOOD)
@2026-03-16 02:16:00,20.018475(GOOD),7.821027(GOOD)
@2026-03-16 02:17:00,20.011080(GOOD),7.819530(GOOD)
@2026-03-16 02:18:00,19.967583(GOOD),7.819529(GOOD)
@2026-03-16 02:19:00,20.018478(GOOD),7.818929(GOOD)
@2026-03-16 02:20:00,20.032381(GOOD),7.818930(GOOD)
@2026-03-16 02:21:00,20.021273(GOOD),7.817430(GOOD)
@2026-03-16 02:22:00,20.031473(GOOD),7.816529(GOOD)
@2026-03-16 02:23:00,20.000872(GOOD),7.815928(GOOD)
@2026-03-16 02:24:00,20.015675(GOOD),7.815926(GOOD)
@2026-03-16 02:25:00,19.999973(GOOD),7.816525(GOOD)
