$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
@2026-04-06 01:30:00,19.780556(GOOD),7.834820(GOOD)
@2026-04-06 01:31:00,19.752649(GOOD),7.829021(GOOD)
@2026-04-06 01:32:00,19.759144(GOOD),7.834022(GOOD)
@2026-04-06 01:33:00,19.769238(GOOD),7.833321(GOOD)
@2026-04-06 01:34:00,19.763741(GOOD),7.822521(GOOD)
@2026-04-06 01:35:00,19.750736(GOOD),7.829720(GOOD)
@2026-04-06 01:36:00,19.764631(GOOD),7.823821(GOOD)
@2026-04-06 01:37:00,19.739632(GOOD),7.829019(GOOD)
@2026-04-06 01:38:00,19.752628(GOOD),7.829919(GOOD)
@2026-04-06 01:39:00,19.758127(GOOD),7.832020(GOOD)
@2026-04-06 01:40:00,19.760925(GOOD),7.819520(GOOD)
@2026-04-06 01:41:00,19.744225(GOOD),7.826220(GOOD)
@2026-04-06 01:42:00,19.768318(GOOD),7.834819(GOOD)
@2026-04-06 01:43:00,19.766508(GOOD),7.818920(GOOD)
@2026-04-06 01:44:00,19.740499(GOOD),7.815919(GOOD)
@2026-04-06 01:45:00,19.742592(GOOD),7.827500(GOOD)
@2026-04-06 01:46:00,19.774990(GOOD),7.828101(GOOD)
@2026-04-06 01:47:00,19.767591(GOOD),7.821701(GOOD)
@2026-04-06 01:48:00,19.771294(GOOD),7.826001(GOOD)
@2026-04-06 01:49:00,19.746296(GOOD),7.829700(GOOD)
@2026-04-06 01:50:00,19.783297(GOOD),7.829000(GOOD)
@2026-04-06 01:51:00,19.757395(GOOD),7.827499(GOOD)
@2026-04-06 01:52:00,19.749994(GOOD),7.834199(GOOD)
@2026-04-06 01:53:00,19.762987(GOOD),7.826901(GOOD)
@2026-04-06 01:54:00,19.778690(GOOD),7.829001(GOOD)
@2026-04-06 01:55:00,19.774992(GOOD),7.822302(GOOD)
@2026-04-06 01:56:00,19.738886(GOOD),7.823802(GOOD)
@2026-04-06 01:57:00,19.761984(GOOD),7.820201(GOOD)
@2026-04-06 01:58:00,19.754583(GOOD),7.820401(GOOD)
@2026-04-06 01:59:00,19.749979(GOOD),7.810103(GOOD)
@2026-04-06 02:00:00,19.772223(GOOD),7.813722(GOOD)
@2026-04-06 02:01:00,19.783319(GOOD),7.821723(GOOD)
@2026-04-06 02:02:00,19.750023(GOOD),7.826924(GOOD)
@2026-04-06 02:03:00,19.741718(GOOD),7.810725(GOOD)
@2026-04-06 02:04:00,19.750015(GOOD),7.821726(GOOD)
@2026-04-06 02:05:00,19.783318(GOOD),7.821725(GOOD)
@2026-04-06 02:06:00,19.743513(GOOD),7.821726(GOOD)
@2026-04-06 02:07:00,19.763020(GOOD),7.812227(GOOD)
@2026-04-06 02:08:00,19.768520(GOOD),7.822526(GOOD)
@2026-04-06 02:09:00,19.738916(GOOD),7.821026(GOOD)
@2026-04-06 02:10:00,19.766710(GOOD),7.815926(GOOD)
@2026-04-06 02:11:00,19.775005(GOOD),7.806427(GOOD)
@2026-04-06 02:12:00,19.765699(GOOD),7.813128(GOOD)
@2026-04-06 02:13:00,19.746298(GOOD),7.814628(GOOD)
@2026-04-06 02:14:00,19.756506(GOOD),7.810729(GOOD)
@2026-04-06 02:15:00,19.761110(GOOD),7.820180(GOOD)
@2026-04-06 02:16:00,19.767616(GOOD),7.816482(GOOD)
@2026-04-06 02:17:00,19.764811(GOOD),7.814982(GOOD)
@2026-04-06 02:18:00,19.760218(GOOD),7.817381(GOOD)
@2026-04-06 02:19:00,19.752815(GOOD),7.794781(GOOD)
@2026-04-06 02:20:00,19.769411(GOOD),7.813082(GOOD)
@2026-04-06 02:21:00,19.777809(GOOD),7.813082(GOOD)
@2026-04-06 02:22:00,19.772213(GOOD),7.818682(GOOD)
@2026-04-06 02:23:00,19.771309(GOOD),7.815882(GOOD)
@2026-04-06 02:24:00,19.767609(GOOD),7.820982(GOOD)
@2026-04-06 02:25:00,19.755611(GOOD),7.795384(GOOD)
@2026-04-06 02:26:00,19.776907(GOOD),7.807883(GOOD)
@2026-04-06 02:27:00,19.747211(GOOD),7.813681(GOOD)
@2026-04-06 02:28:00,19.749115(GOOD),7.804180(GOOD)
@2026-04-06 02:29:00,19.770414(GOOD),7.823781(GOOD)
@2026-04-06 02:30:00,19.775000(GOOD),7.819535(GOOD)
@2026-04-06 02:31:00,19.775000(GOOD),7.811635(GOOD)
@2026-04-06 02:32:00,19.749105(GOOD),7.823836(GOOD)
@2026-04-06 02:33:00,19.775908(GOOD),7.813136(GOOD)
@2026-04-06 02:34:00,19.757406(GOOD),7.805837(GOOD)
@2026-04-06 02:35:00,19.789812(GOOD),7.807936(GOOD)
@2026-04-06 02:36:00,19.746315(GOOD),7.805837(GOOD)
@2026-04-06 02:37:00,19.777821(GOOD),7.815938(GOOD)
@2026-04-06 02:38:00,19.771320(GOOD),7.818738(GOOD)
@2026-04-06 02:39:00,19.780624(GOOD),7.816539(GOOD)
@2026-04-06 02:40:00,19.770420(GOOD),7.799139(GOOD)
@2026-04-06 02:41:00,19.774122(GOOD),7.817439(GOOD)
@2026-04-06 02:42:00,19.753723(GOOD),7.796939(GOOD)
@2026-04-06 02:43:00,19.769421(GOOD),7.810740(GOOD)
@2026-04-06 02:44:00,19.763018(GOOD),7.816740(GOOD)
@2026-04-06 02:45:00,19.743519(GOOD),7.805757(GOOD)
@2026-04-06 02:46:00,19.777822(GOOD),7.813658(GOOD)
@2026-04-06 02:47:00,19.774118(GOOD),7.823759(GOOD)
@2026-04-06 02:48:00,19.780617(GOOD),7.814358(GOOD)
@2026-04-06 02:49:00,19.775024(GOOD),7.811558(GOOD)
@2026-04-06 02:50:00,19.781530(GOOD),7.812159(GOOD)
@2026-04-06 02:51:00,19.749134(GOOD),7.811559(GOOD)
@2026-04-06 02:52:00,19.775038(GOOD),7.826859(GOOD)
@2026-04-06 02:53:00,19.776939(GOOD),7.810660(GOOD)
@2026-04-06 02:54:00,19.781542(GOOD),7.811559(GOOD)
@2026-04-06 02:55:00,19.764845(GOOD),7.817959(GOOD)
@2026-04-06 02:56:00,19.761148(GOOD),7.813059(GOOD)
@2026-04-06 02:57:00,19.792749(GOOD),7.817361(GOOD)
@2026-04-06 02:58:00,19.740746(GOOD),7.806961(GOOD)
@2026-04-06 02:59:00,19.772247(GOOD),7.822461(GOOD)
@2026-04-06 03:00:00,19.750000(GOOD),7.810062(GOOD)
@2026-04-06 03:01:00,19.761099(GOOD),7.799061(GOOD)
@2026-04-06 03:02:00,19.778700(GOOD),7.818862(GOOD)
@2026-04-06 03:03:00,19.775007(GOOD),7.806964(GOOD)
@2026-04-06 03:04:00,19.765715(GOOD),7.814365(GOOD)
@2026-04-06 03:05:00,19.761110(GOOD),7.809366(GOOD)
@2026-04-06 03:06:00,19.777811(GOOD),7.820164(GOOD)
@2026-04-06 03:07:00,19.763016(GOOD),7.805064(GOOD)
@2026-04-06 03:08:00,19.778715(GOOD),7.810662(GOOD)
@2026-04-06 03:09:00,19.775019(GOOD),7.810063(GOOD)
@2026-04-06 03:10:00,19.764820(GOOD),7.804164(GOOD)
@2026-04-06 03:11:00,19.789816(GOOD),7.810665(GOOD)
@2026-04-06 03:12:00,19.757416(GOOD),7.810666(GOOD)
@2026-04-06 03:13:00,19.747210(GOOD),7.813064(GOOD)
@2026-04-06 03:14:00,19.781507(GOOD),7.810065(GOOD)
@2026-04-06 03:15:00,19.789814(GOOD),7.810709(GOOD)
@2026-04-06 03:16:00,19.765722(GOOD),7.793308(GOOD)
@2026-04-06 03:17:00,19.756519(GOOD),7.789009(GOOD)
@2026-04-06 03:18:00,19.784319(GOOD),7.807009(GOOD)
@2026-04-06 03:19:00,19.753717(GOOD),7.813109(GOOD)
@2026-04-06 03:20:00,19.777813(GOOD),7.799110(GOOD)
@2026-04-06 03:21:00,19.752813(GOOD),7.802710(GOOD)
@2026-04-06 03:22:00,19.773119(GOOD),7.808610(GOOD)
@2026-04-06 03:23:00,19.775019(GOOD),7.810111(GOOD)
@2026-04-06 03:24:00,19.744419(GOOD),7.801211(GOOD)
@2026-04-06 03:25:00,19.750021(GOOD),7.787512(GOOD)
@2026-04-06 03:26:00,19.783319(GOOD),7.806412(GOOD)
@2026-04-06 03:27:00,19.775927(GOOD),7.813112(GOOD)
@2026-04-06 03:28:00,19.787024(GOOD),7.815213(GOOD)
@2026-04-06 03:29:00,19.756519(GOOD),7.804212(GOOD)
@2026-04-06 03:30:00,19.759258(GOOD),7.808556(GOOD)
@2026-04-06 03:31:00,19.751860(GOOD),7.788959(GOOD)
@2026-04-06 03:32:00,19.774958(GOOD),7.802659(GOOD)
@2026-04-06 03:33:00,19.759253(GOOD),7.799059(GOOD)
@2026-04-06 03:34:00,19.769352(GOOD),7.796259(GOOD)
@2026-04-06 03:35:00,19.770250(GOOD),7.782259(GOOD)
@2026-04-06 03:36:00,19.749847(GOOD),7.801158(GOOD)
@2026-04-06 03:37:00,19.741550(GOOD),7.810659(GOOD)
@2026-04-06 03:38:00,19.795357(GOOD),7.805058(GOOD)
@2026-04-06 03:39:00,19.744350(GOOD),7.799858(GOOD)
@2026-04-06 03:40:00,19.778549(GOOD),7.800558(GOOD)
@2026-04-06 03:41:00,19.764639(GOOD),7.796257(GOOD)
@2026-04-06 03:42:00,19.790548(GOOD),7.792556(GOOD)
@2026-04-06 03:43:00,19.771254(GOOD),7.800557(GOOD)
@2026-04-06 03:44:00,19.783260(GOOD),7.791758(GOOD)
@2026-04-06 03:45:00,19.782408(GOOD),7.803604(GOOD)
@2026-04-06 03:46:00,19.787008(GOOD),7.796903(GOOD)
@2026-04-06 03:47:00,19.750013(GOOD),7.799104(GOOD)
@2026-04-06 03:48:00,19.774115(GOOD),7.801204(GOOD)
@2026-04-06 03:49:00,19.778721(GOOD),7.813103(GOOD)
@2026-04-06 03:50:00,19.755621(GOOD),7.791803(GOOD)
@2026-04-06 03:51:00,19.775013(GOOD),7.795403(GOOD)
@2026-04-06 03:52:00,19.770420(GOOD),7.796302(GOOD)
@2026-04-06 03:53:00,19.743517(GOOD),7.799902(GOOD)
@2026-04-06 03:54:00,19.782412(GOOD),7.796301(GOOD)
@2026-04-06 03:55:00,19.783310(GOOD),7.794100(GOOD)
@2026-04-06 03:56:00,19.781506(GOOD),7.795401(GOOD)
@2026-04-06 03:57:00,19.776905(GOOD),7.787501(GOOD)
@2026-04-06 03:58:00,19.755608(GOOD),7.792600(GOOD)
@2026-04-06 03:59:00,19.750898(GOOD),7.793301(GOOD)
@2026-04-06 04:00:00,19.783333(GOOD),7.791764(GOOD)
@2026-04-06 04:01:00,19.755634(GOOD),7.794064(GOOD)
@2026-04-06 04:02:00,19.781534(GOOD),7.792565(GOOD)
@2026-04-06 04:03:00,19.754637(GOOD),7.786765(GOOD)
@2026-04-06 04:04:00,19.783342(GOOD),7.796865(GOOD)
@2026-04-06 04:05:00,19.753738(GOOD),7.794765(GOOD)
@2026-04-06 04:06:00,19.753735(GOOD),7.798365(GOOD)
@2026-04-06 04:07:00,19.752836(GOOD),7.799067(GOOD)
@2026-04-06 04:08:00,19.764833(GOOD),7.792568(GOOD)
@2026-04-06 04:09:00,19.772243(GOOD),7.791769(GOOD)
@2026-04-06 04:10:00,19.769436(GOOD),7.788969(GOOD)
@2026-04-06 04:11:00,19.796335(GOOD),7.805768(GOOD)
@2026-04-06 04:12:00,19.785242(GOOD),7.784668(GOOD)
@2026-04-06 04:13:00,19.774145(GOOD),7.794769(GOOD)
@2026-04-06 04:14:00,19.787045(GOOD),7.787469(GOOD)
@2026-04-06 04:15:00,19.796297(GOOD),7.794778(GOOD)
@2026-04-06 04:16:00,19.788893(GOOD),7.786779(GOOD)
@2026-04-06 04:17:00,19.781500(GOOD),7.780979(GOOD)
@2026-04-06 04:18:00,19.767599(GOOD),7.801179(GOOD)
@2026-04-06 04:19:00,19.764805(GOOD),7.795379(GOOD)
@2026-04-06 04:20:00,19.764807(GOOD),7.813680(GOOD)
@2026-04-06 04:21:00,19.773102(GOOD),7.791780(GOOD)
@2026-04-06 04:22:00,19.771303(GOOD),7.799079(GOOD)
@2026-04-06 04:23:00,19.779598(GOOD),7.782480(GOOD)
@2026-04-06 04:24:00,19.767595(GOOD),7.806380(GOOD)
@2026-04-06 04:25:00,19.762997(GOOD),7.787479(GOOD)
@2026-04-06 04:26:00,19.764791(GOOD),7.794078(GOOD)
@2026-04-06 04:27:00,19.765697(GOOD),7.793279(GOOD)
@2026-04-06 04:28:00,19.784298(GOOD),7.777979(GOOD)
@2026-04-06 04:29:00,19.769402(GOOD),7.783179(GOOD)
@2026-04-06 04:30:00,19.792593(GOOD),7.789611(GOOD)
@2026-04-06 04:31:00,19.761999(GOOD),7.798413(GOOD)
@2026-04-06 04:32:00,19.752798(GOOD),7.792614(GOOD)
@2026-04-06 04:33:00,19.793503(GOOD),7.776515(GOOD)
@2026-04-06 04:34:00,19.766699(GOOD),7.775816(GOOD)
@2026-04-06 04:35:00,19.756496(GOOD),7.771514(GOOD)
@2026-04-06 04:36:00,19.784296(GOOD),7.790514(GOOD)
@2026-04-06 04:37:00,19.753696(GOOD),7.775015(GOOD)
@2026-04-06 04:38:00,19.770399(GOOD),7.789015(GOOD)
@2026-04-06 04:39:00,19.776901(GOOD),7.796314(GOOD)
@2026-04-06 04:40:00,19.769402(GOOD),7.794814(GOOD)
@2026-04-06 04:41:00,19.784304(GOOD),7.793314(GOOD)
@2026-04-06 04:42:00,19.783302(GOOD),7.794814(GOOD)
@2026-04-06 04:43:00,19.781504(GOOD),7.796914(GOOD)
@2026-04-06 04:44:00,19.792608(GOOD),7.805813(GOOD)
@2026-04-06 04:45:00,19.777777(GOOD),7.800591(GOOD)
@2026-04-06 04:46:00,19.794380(GOOD),7.798390(GOOD)
@2026-04-06 04:47:00,19.762976(GOOD),7.798390(GOOD)
@2026-04-06 04:48:00,19.761967(GOOD),7.803590(GOOD)
@2026-04-06 04:49:00,19.793461(GOOD),7.806390(GOOD)
@2026-04-06 04:50:00,19.797159(GOOD),7.805790(GOOD)
@2026-04-06 04:51:00,19.786957(GOOD),7.808590(GOOD)
@2026-04-06 04:52:00,19.782354(GOOD),7.804891(GOOD)
@2026-04-06 04:53:00,19.753550(GOOD),7.810890(GOOD)
@2026-04-06 04:54:00,19.769352(GOOD),7.816488(GOOD)
@2026-04-06 04:55:00,19.761957(GOOD),7.817189(GOOD)
@2026-04-06 04:56:00,19.768461(GOOD),7.816491(GOOD)
@2026-04-06 04:57:00,19.790657(GOOD),7.817390(GOOD)
@2026-04-06 04:58:00,19.761957(GOOD),7.816492(GOOD)
@2026-04-06 04:59:00,19.783255(GOOD),7.827492(GOOD)
@2026-04-06 05:00:00,19.789814(GOOD),7.825993(GOOD)
@2026-04-06 05:01:00,19.802814(GOOD),7.831193(GOOD)
@2026-04-06 05:02:00,19.766710(GOOD),7.824693(GOOD)
@2026-04-06 05:03:00,19.774111(GOOD),7.822493(GOOD)
@2026-04-06 05:04:00,19.764812(GOOD),7.839993(GOOD)
@2026-04-06 05:05:00,19.767616(GOOD),7.838494(GOOD)
@2026-04-06 05:06:00,19.775021(GOOD),7.843394(GOOD)
@2026-04-06 05:07:00,19.767622(GOOD),7.844294(GOOD)
@2026-04-06 05:08:00,19.774120(GOOD),7.820995(GOOD)
@2026-04-06 05:09:00,19.774122(GOOD),7.831196(GOOD)
@2026-04-06 05:10:00,19.750921(GOOD),7.844895(GOOD)
@2026-04-06 05:11:00,19.753723(GOOD),7.821696(GOOD)
@2026-04-06 05:12:00,19.787033(GOOD),7.842095(GOOD)
@2026-04-06 05:13:00,19.782434(GOOD),7.837796(GOOD)
@2026-04-06 05:14:00,19.763929(GOOD),7.836994(GOOD)
@2026-04-06 05:15:00,19.779629(GOOD),7.839986(GOOD)
@2026-04-06 05:16:00,19.756531(GOOD),7.832686(GOOD)
@2026-04-06 05:17:00,19.779631(GOOD),7.836986(GOOD)
@2026-04-06 05:18:00,19.792637(GOOD),7.850985(GOOD)
@2026-04-06 05:19:00,19.767632(GOOD),7.850986(GOOD)
@2026-04-06 05:20:00,19.788031(GOOD),7.842788(GOOD)
@2026-04-06 05:21:00,19.774132(GOOD),7.835488(GOOD)
@2026-04-06 05:22:00,19.760233(GOOD),7.836288(GOOD)
@2026-04-06 05:23:00,19.767637(GOOD),7.835488(GOOD)
@2026-04-06 05:24:00,19.793531(GOOD),7.833288(GOOD)
@2026-04-06 05:25:00,19.780636(GOOD),7.833288(GOOD)
@2026-04-06 05:26:00,19.763031(GOOD),7.841287(GOOD)
@2026-04-06 05:27:00,19.761135(GOOD),7.839088(GOOD)
@2026-04-06 05:28:00,19.770437(GOOD),7.833288(GOOD)
@2026-04-06 05:29:00,19.797232(GOOD),7.842087(GOOD)
@2026-04-06 05:30:00,19.786112(GOOD),7.829653(GOOD)
@2026-04-06 05:31:00,19.753717(GOOD),7.830452(GOOD)
@2026-04-06 05:32:00,19.782415(GOOD),7.830452(GOOD)
@2026-04-06 05:33:00,19.789812(GOOD),7.834153(GOOD)
@2026-04-06 05:34:00,19.780609(GOOD),7.828053(GOOD)
@2026-04-06 05:35:00,19.777803(GOOD),7.839954(GOOD)
@2026-04-06 05:36:00,19.763002(GOOD),7.827455(GOOD)
@2026-04-06 05:37:00,19.756502(GOOD),7.834755(GOOD)
@2026-04-06 05:38:00,19.788006(GOOD),7.842057(GOOD)
@2026-04-06 05:39:00,19.774105(GOOD),7.817957(GOOD)
@2026-04-06 05:40:00,19.800003(GOOD),7.825956(GOOD)
@2026-04-06 05:41:00,19.787001(GOOD),7.823155(GOOD)
@2026-04-06 05:42:00,19.796301(GOOD),7.822457(GOOD)
@2026-04-06 05:43:00,19.788900(GOOD),7.823756(GOOD)
@2026-04-06 05:44:00,19.768505(GOOD),7.823157(GOOD)
@2026-04-06 05:45:00,19.772223(GOOD),7.821688(GOOD)
@2026-04-06 05:46:00,19.762028(GOOD),7.828988(GOOD)
@2026-04-06 05:47:00,19.777834(GOOD),7.827489(GOOD)
@2026-04-06 05:48:00,19.785236(GOOD),7.820990(GOOD)
@2026-04-06 05:49:00,19.793541(GOOD),7.831990(GOOD)
@2026-04-06 05:50:00,19.788044(GOOD),7.794092(GOOD)
@2026-04-06 05:51:00,19.787033(GOOD),7.823792(GOOD)
@2026-04-06 05:52:00,19.796331(GOOD),7.819493(GOOD)
@2026-04-06 05:53:00,19.792631(GOOD),7.821693(GOOD)
@2026-04-06 05:54:00,19.768539(GOOD),7.812193(GOOD)
@2026-04-06 05:55:00,19.783337(GOOD),7.806994(GOOD)
@2026-04-06 05:56:00,19.756536(GOOD),7.799094(GOOD)
@2026-04-06 05:57:00,19.778736(GOOD),7.816695(GOOD)
@2026-04-06 05:58:00,19.756544(GOOD),7.804895(GOOD)
@2026-04-06 05:59:00,19.775043(GOOD),7.813095(GOOD)
@2026-04-06 06:00:00,19.793518(GOOD),7.813076(GOOD)
@2026-04-06 06:01:00,19.767614(GOOD),7.815876(GOOD)
@2026-04-06 06:02:00,19.796316(GOOD),7.812178(GOOD)
@2026-04-06 06:03:00,19.794411(GOOD),7.814378(GOOD)
@2026-04-06 06:04:00,19.751907(GOOD),7.804879(GOOD)
@2026-04-06 06:05:00,19.775913(GOOD),7.815178(GOOD)
@2026-04-06 06:06:00,19.771320(GOOD),7.809379(GOOD)
@2026-04-06 06:07:00,19.797222(GOOD),7.796878(GOOD)
@2026-04-06 06:08:00,19.783323(GOOD),7.812179(GOOD)
@2026-04-06 06:09:00,19.780628(GOOD),7.809381(GOOD)
@2026-04-06 06:10:00,19.769421(GOOD),7.806981(GOOD)
@2026-04-06 06:11:00,19.799122(GOOD),7.817980(GOOD)
@2026-04-06 06:12:00,19.782417(GOOD),7.796880(GOOD)
@2026-04-06 06:13:00,19.802816(GOOD),7.812881(GOOD)
@2026-04-06 06:14:00,19.797213(GOOD),7.811582(GOOD)
@2026-04-06 06:15:00,19.757408(GOOD),7.804250(GOOD)
@2026-04-06 06:16:00,19.784307(GOOD),7.815949(GOOD)
@2026-04-06 06:17:00,19.784307(GOOD),7.808750(GOOD)
@2026-04-06 06:18:00,19.786108(GOOD),7.808650(GOOD)
@2026-04-06 06:19:00,19.772205(GOOD),7.803750(GOOD)
@2026-04-06 06:20:00,19.790699(GOOD),7.836450(GOOD)
@2026-04-06 06:21:00,19.808302(GOOD),7.815250(GOOD)
@2026-04-06 06:22:00,19.772196(GOOD),7.818950(GOOD)
@2026-04-06 06:23:00,19.787992(GOOD),7.813149(GOOD)
@2026-04-06 06:24:00,19.777794(GOOD),7.808050(GOOD)
@2026-04-06 06:25:00,19.790699(GOOD),7.811750(GOOD)
@2026-04-06 06:26:00,19.768497(GOOD),7.815350(GOOD)
@2026-04-06 06:27:00,19.771297(GOOD),7.806551(GOOD)
@2026-04-06 06:28:00,19.767599(GOOD),7.816051(GOOD)
@2026-04-06 06:29:00,19.761999(GOOD),7.813851(GOOD)
@2026-04-06 06:30:00,19.784260(GOOD),7.815875(GOOD)
@2026-04-06 06:31:00,19.768463(GOOD),7.805777(GOOD)
@2026-04-06 06:32:00,19.771263(GOOD),7.755376(GOOD)
@2026-04-06 06:33:00,19.790657(GOOD),7.817375(GOOD)
@2026-04-06 06:34:00,19.786957(GOOD),7.813075(GOOD)
@2026-04-06 06:35:00,19.781462(GOOD),7.813076(GOOD)
