$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-05-06 20:00:00,20.022223(GOOD),7.359702(GOOD)
@2026-05-06 20:01:00,20.035221(GOOD),7.364903(GOOD)
@2026-05-06 20:02:00,20.010220(GOOD),7.368504(GOOD)
@2026-05-06 20:03:00,20.003719(GOOD),7.348906(GOOD)
@2026-05-06 20:04:00,20.037022(GOOD),7.359105(GOOD)
@2026-05-06 20:05:00,20.006521(GOOD),7.349606(GOOD)
@2026-05-06 20:06:00,20.004623(GOOD),7.348307(GOOD)
@2026-05-06 20:07:00,20.028723(GOOD),7.345308(GOOD)
@2026-05-06 20:08:00,20.023117(GOOD),7.373008(GOOD)
@2026-05-06 20:09:00,20.028723(GOOD),7.362108(GOOD)
@2026-05-06 20:10:00,20.015724(GOOD),7.363608(GOOD)
@2026-05-06 20:11:00,20.043524(GOOD),7.364908(GOOD)
@2026-05-06 20:12:00,20.028728(GOOD),7.372809(GOOD)
@2026-05-06 20:13:00,20.002829(GOOD),7.369410(GOOD)
@2026-05-06 20:14:00,19.997229(GOOD),7.366408(GOOD)
@2026-05-06 20:15:00,20.003702(GOOD),7.375847(GOOD)
@2026-05-06 20:16:00,20.022198(GOOD),7.376548(GOOD)
@2026-05-06 20:17:00,20.003698(GOOD),7.383249(GOOD)
@2026-05-06 20:18:00,20.021303(GOOD),7.378048(GOOD)
@2026-05-06 20:19:00,19.994400(GOOD),7.381749(GOOD)
@2026-05-06 20:20:00,20.027802(GOOD),7.378049(GOOD)
@2026-05-06 20:21:00,20.034302(GOOD),7.381850(GOOD)
@2026-05-06 20:22:00,20.003706(GOOD),7.390650(GOOD)
@2026-05-06 20:23:00,20.012999(GOOD),7.390651(GOOD)
@2026-05-06 20:24:00,20.000896(GOOD),7.376651(GOOD)
@2026-05-06 20:25:00,19.997206(GOOD),7.386952(GOOD)
@2026-05-06 20:26:00,20.016712(GOOD),7.384851(GOOD)
@2026-05-06 20:27:00,20.006512(GOOD),7.389049(GOOD)
@2026-05-06 20:28:00,20.028715(GOOD),7.383249(GOOD)
