$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-05-08 20:00:00,19.887037(GOOD),7.154326(GOOD)
@2026-05-08 20:01:00,19.882442(GOOD),7.151526(GOOD)
@2026-05-08 20:02:00,19.894440(GOOD),7.154325(GOOD)
@2026-05-08 20:03:00,19.902838(GOOD),7.152225(GOOD)
@2026-05-08 20:04:00,19.905632(GOOD),7.147926(GOOD)
@2026-05-08 20:05:00,19.891731(GOOD),7.149227(GOOD)
@2026-05-08 20:06:00,19.887039(GOOD),7.152226(GOOD)
@2026-05-08 20:07:00,19.888945(GOOD),7.152227(GOOD)
@2026-05-08 20:08:00,19.885244(GOOD),7.144228(GOOD)
@2026-05-08 20:09:00,19.909344(GOOD),7.158027(GOOD)
@2026-05-08 20:10:00,19.927841(GOOD),7.148527(GOOD)
@2026-05-08 20:11:00,19.917643(GOOD),7.153027(GOOD)
@2026-05-08 20:12:00,19.919439(GOOD),7.149426(GOOD)
@2026-05-08 20:13:00,19.929638(GOOD),7.144226(GOOD)
@2026-05-08 20:14:00,19.901936(GOOD),7.142926(GOOD)
@2026-05-08 20:15:00,19.894445(GOOD),7.138396(GOOD)
@2026-05-08 20:16:00,19.919441(GOOD),7.145694(GOOD)
@2026-05-08 20:17:00,19.906542(GOOD),7.149395(GOOD)
@2026-05-08 20:18:00,19.936142(GOOD),7.127395(GOOD)
@2026-05-08 20:19:00,19.906544(GOOD),7.128295(GOOD)
@2026-05-08 20:20:00,19.955647(GOOD),7.134695(GOOD)
@2026-05-08 20:21:00,19.915852(GOOD),7.139894(GOOD)
@2026-05-08 20:22:00,19.952847(GOOD),7.133194(GOOD)
@2026-05-08 20:23:00,19.944443(GOOD),7.127395(GOOD)
@2026-05-08 20:24:00,19.953739(GOOD),7.137795(GOOD)
@2026-05-08 20:25:00,19.928736(GOOD),7.138395(GOOD)
@2026-05-08 20:26:00,19.938036(GOOD),7.132596(GOOD)
@2026-05-08 20:27:00,19.928728(GOOD),7.138998(GOOD)
@2026-05-08 20:28:00,19.932425(GOOD),7.138997(GOOD)
@2026-05-08 20:29:00,19.943523(GOOD),7.129598(GOOD)
@2026-05-08 20:30:00,19.929630(GOOD),7.131722(GOOD)
@2026-05-08 20:31:00,19.952824(GOOD),7.131723(GOOD)
@2026-05-08 20:32:00,19.950027(GOOD),7.135423(GOOD)
@2026-05-08 20:33:00,19.941723(GOOD),7.134724(GOOD)
@2026-05-08 20:34:00,19.936123(GOOD),7.131725(GOOD)
@2026-05-08 20:35:00,19.952824(GOOD),7.136225(GOOD)
@2026-05-08 20:36:00,19.927814(GOOD),7.131726(GOOD)
@2026-05-08 20:37:00,19.928715(GOOD),7.107828(GOOD)
@2026-05-08 20:38:00,19.953716(GOOD),7.125329(GOOD)
@2026-05-08 20:39:00,19.959316(GOOD),7.130429(GOOD)
@2026-05-08 20:40:00,19.925909(GOOD),7.116431(GOOD)
@2026-05-08 20:41:00,19.956505(GOOD),7.123131(GOOD)
@2026-05-08 20:42:00,19.947205(GOOD),7.120131(GOOD)
@2026-05-08 20:43:00,19.935207(GOOD),7.128330(GOOD)
@2026-05-08 20:44:00,19.967611(GOOD),7.120130(GOOD)
@2026-05-08 20:45:00,19.981482(GOOD),7.121604(GOOD)
@2026-05-08 20:46:00,19.944384(GOOD),7.129605(GOOD)
@2026-05-08 20:47:00,19.959278(GOOD),7.117305(GOOD)
@2026-05-08 20:48:00,19.960180(GOOD),7.128305(GOOD)
@2026-05-08 20:49:00,19.960190(GOOD),7.123105(GOOD)
@2026-05-08 20:50:00,19.968494(GOOD),7.117904(GOOD)
@2026-05-08 20:51:00,19.990696(GOOD),7.123106(GOOD)
@2026-05-08 20:52:00,19.957397(GOOD),7.133205(GOOD)
@2026-05-08 20:53:00,19.957399(GOOD),7.122305(GOOD)
@2026-05-08 20:54:00,19.963001(GOOD),7.123107(GOOD)
@2026-05-08 20:55:00,19.950905(GOOD),7.110008(GOOD)
@2026-05-08 20:56:00,19.952808(GOOD),7.128907(GOOD)
@2026-05-08 20:57:00,19.982412(GOOD),7.119507(GOOD)
@2026-05-08 20:58:00,19.962015(GOOD),7.117907(GOOD)
@2026-05-08 20:59:00,19.963015(GOOD),7.117309(GOOD)
@2026-05-08 21:00:00,19.970371(GOOD),7.109980(GOOD)
