$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-03-25 20:00:00,19.598148(GOOD),7.345278(GOOD)
@2026-03-25 20:01:00,19.570448(GOOD),7.343079(GOOD)
@2026-03-25 20:02:00,19.573147(GOOD),7.346779(GOOD)
@2026-03-25 20:03:00,19.590738(GOOD),7.340080(GOOD)
@2026-03-25 20:04:00,19.570438(GOOD),7.337980(GOOD)
@2026-03-25 20:05:00,19.590742(GOOD),7.333680(GOOD)
@2026-03-25 20:06:00,19.597248(GOOD),7.349581(GOOD)
@2026-03-25 20:07:00,19.569443(GOOD),7.356281(GOOD)
@2026-03-25 20:08:00,19.588938(GOOD),7.359081(GOOD)
@2026-03-25 20:09:00,19.574137(GOOD),7.359881(GOOD)
@2026-03-25 20:10:00,19.601938(GOOD),7.362080(GOOD)
@2026-03-25 20:11:00,19.570438(GOOD),7.360580(GOOD)
@2026-03-25 20:12:00,19.573141(GOOD),7.359080(GOOD)
@2026-03-25 20:13:00,19.569441(GOOD),7.362680(GOOD)
@2026-03-25 20:14:00,19.571344(GOOD),7.364180(GOOD)
@2026-03-25 20:15:00,19.559259(GOOD),7.365729(GOOD)
@2026-03-25 20:16:00,19.583269(GOOD),7.369428(GOOD)
@2026-03-25 20:17:00,19.588873(GOOD),7.371527(GOOD)
@2026-03-25 20:18:00,19.585169(GOOD),7.370727(GOOD)
@2026-03-25 20:19:00,19.568470(GOOD),7.373727(GOOD)
@2026-03-25 20:20:00,19.599066(GOOD),7.374327(GOOD)
@2026-03-25 20:21:00,19.550871(GOOD),7.379526(GOOD)
@2026-03-25 20:22:00,19.555571(GOOD),7.378925(GOOD)
@2026-03-25 20:23:00,19.586971(GOOD),7.381024(GOOD)
@2026-03-25 20:24:00,19.586073(GOOD),7.382525(GOOD)
@2026-03-25 20:25:00,19.584270(GOOD),7.384726(GOOD)
@2026-03-25 20:26:00,19.586075(GOOD),7.386225(GOOD)
@2026-03-25 20:27:00,19.592571(GOOD),7.384726(GOOD)
@2026-03-25 20:28:00,19.585176(GOOD),7.386026(GOOD)
@2026-03-25 20:29:00,19.568485(GOOD),7.385326(GOOD)
@2026-03-25 20:30:00,19.582407(GOOD),7.387473(GOOD)
@2026-03-25 20:31:00,19.578703(GOOD),7.390472(GOOD)
@2026-03-25 20:32:00,19.578701(GOOD),7.391972(GOOD)
@2026-03-25 20:33:00,19.581495(GOOD),7.391973(GOOD)
@2026-03-25 20:34:00,19.570398(GOOD),7.389772(GOOD)
@2026-03-25 20:35:00,19.574095(GOOD),7.388973(GOOD)
@2026-03-25 20:36:00,19.578699(GOOD),7.389572(GOOD)
@2026-03-25 20:37:00,19.585196(GOOD),7.384672(GOOD)
@2026-03-25 20:38:00,19.586998(GOOD),7.421671(GOOD)
@2026-03-25 20:39:00,19.586105(GOOD),7.396873(GOOD)
@2026-03-25 20:40:00,19.570402(GOOD),7.396273(GOOD)
@2026-03-25 20:41:00,19.575901(GOOD),7.393273(GOOD)
@2026-03-25 20:42:00,19.574102(GOOD),7.386574(GOOD)
@2026-03-25 20:43:00,19.570400(GOOD),7.389574(GOOD)
@2026-03-25 20:44:00,19.583305(GOOD),7.391074(GOOD)
@2026-03-25 20:45:00,19.601852(GOOD),7.395438(GOOD)
@2026-03-25 20:46:00,19.574051(GOOD),7.396937(GOOD)
@2026-03-25 20:47:00,19.573948(GOOD),7.399137(GOOD)
@2026-03-25 20:48:00,19.589649(GOOD),7.400636(GOOD)
@2026-03-25 20:49:00,19.589643(GOOD),7.400036(GOOD)
@2026-03-25 20:50:00,19.573944(GOOD),7.400636(GOOD)
@2026-03-25 20:51:00,19.576742(GOOD),7.401536(GOOD)
@2026-03-25 20:52:00,19.571138(GOOD),7.402835(GOOD)
@2026-03-25 20:53:00,19.596132(GOOD),7.402135(GOOD)
@2026-03-25 20:54:00,19.596134(GOOD),7.403434(GOOD)
@2026-03-25 20:55:00,19.582228(GOOD),7.402134(GOOD)
@2026-03-25 20:56:00,19.596125(GOOD),7.401535(GOOD)
@2026-03-25 20:57:00,19.590525(GOOD),7.389035(GOOD)
@2026-03-25 20:58:00,19.573931(GOOD),7.405835(GOOD)
@2026-03-25 20:59:00,19.593328(GOOD),7.410935(GOOD)
@2026-03-25 21:00:00,19.602777(GOOD),7.400605(GOOD)
@2026-03-25 21:01:00,19.618477(GOOD),7.401305(GOOD)
@2026-03-25 21:02:00,19.613882(GOOD),7.400005(GOOD)
@2026-03-25 21:03:00,19.605585(GOOD),7.400005(GOOD)
@2026-03-25 21:04:00,19.574987(GOOD),7.397806(GOOD)
@2026-03-25 21:05:00,19.602793(GOOD),7.399305(GOOD)
@2026-03-25 21:06:00,19.581493(GOOD),7.397806(GOOD)
@2026-03-25 21:07:00,19.615692(GOOD),7.397806(GOOD)
@2026-03-25 21:08:00,19.627794(GOOD),7.396307(GOOD)
@2026-03-25 21:09:00,19.590691(GOOD),7.399107(GOOD)
@2026-03-25 21:10:00,19.610189(GOOD),7.400606(GOOD)
@2026-03-25 21:11:00,19.605581(GOOD),7.398506(GOOD)
@2026-03-25 21:12:00,19.581484(GOOD),7.396306(GOOD)
@2026-03-25 21:13:00,19.626890(GOOD),7.400604(GOOD)
@2026-03-25 21:14:00,19.605591(GOOD),7.402804(GOOD)
@2026-03-25 21:15:00,19.606482(GOOD),7.402757(GOOD)
@2026-03-25 21:16:00,19.634274(GOOD),7.402056(GOOD)
@2026-03-25 21:17:00,19.611076(GOOD),7.395657(GOOD)
@2026-03-25 21:18:00,19.638880(GOOD),7.394056(GOOD)
@2026-03-25 21:19:00,19.645370(GOOD),7.391756(GOOD)
@2026-03-25 21:20:00,19.631470(GOOD),7.391755(GOOD)
@2026-03-25 21:21:00,19.608267(GOOD),7.388955(GOOD)
@2026-03-25 21:22:00,19.640669(GOOD),7.392553(GOOD)
@2026-03-25 21:23:00,19.617569(GOOD),7.392553(GOOD)
@2026-03-25 21:24:00,19.629574(GOOD),7.392554(GOOD)
@2026-03-25 21:25:00,19.611076(GOOD),7.392554(GOOD)
@2026-03-25 21:26:00,19.638880(GOOD),7.392554(GOOD)
@2026-03-25 21:27:00,19.623083(GOOD),7.391054(GOOD)
@2026-03-25 21:28:00,19.625879(GOOD),7.391954(GOOD)
@2026-03-25 21:29:00,19.628679(GOOD),7.391756(GOOD)
@2026-03-25 21:30:00,19.626852(GOOD),7.390486(GOOD)
@2026-03-25 21:31:00,19.636953(GOOD),7.391986(GOOD)
@2026-03-25 21:32:00,19.634148(GOOD),7.392586(GOOD)
@2026-03-25 21:33:00,19.647150(GOOD),7.392586(GOOD)
@2026-03-25 21:34:00,19.606342(GOOD),7.393286(GOOD)
@2026-03-25 21:35:00,19.590549(GOOD),7.395385(GOOD)
@2026-03-25 21:36:00,19.630554(GOOD),7.395386(GOOD)
@2026-03-25 21:37:00,19.617556(GOOD),7.399986(GOOD)
@2026-03-25 21:38:00,19.619356(GOOD),7.391087(GOOD)
@2026-03-25 21:39:00,19.620352(GOOD),7.390487(GOOD)
@2026-03-25 21:40:00,19.631464(GOOD),7.390487(GOOD)
@2026-03-25 21:41:00,19.634262(GOOD),7.388986(GOOD)
@2026-03-25 21:42:00,19.612963(GOOD),7.390486(GOOD)
@2026-03-25 21:43:00,19.634262(GOOD),7.390485(GOOD)
@2026-03-25 21:44:00,19.633265(GOOD),7.391085(GOOD)
@2026-03-25 21:45:00,19.642593(GOOD),7.390486(GOOD)
@2026-03-25 21:46:00,19.630590(GOOD),7.388986(GOOD)
@2026-03-25 21:47:00,19.641684(GOOD),7.395385(GOOD)
@2026-03-25 21:48:00,19.631477(GOOD),7.401485(GOOD)
@2026-03-25 21:49:00,19.621284(GOOD),7.386786(GOOD)
@2026-03-25 21:50:00,19.631485(GOOD),7.388086(GOOD)
@2026-03-25 21:51:00,19.634287(GOOD),7.387486(GOOD)
@2026-03-25 21:52:00,19.640686(GOOD),7.383186(GOOD)
@2026-03-25 21:53:00,19.613890(GOOD),7.385986(GOOD)
@2026-03-25 21:54:00,19.626896(GOOD),7.385986(GOOD)
@2026-03-25 21:55:00,19.631496(GOOD),7.386787(GOOD)
@2026-03-25 21:56:00,19.651894(GOOD),7.384686(GOOD)
@2026-03-25 21:57:00,19.652792(GOOD),7.384686(GOOD)
@2026-03-25 21:58:00,19.665684(GOOD),7.383786(GOOD)
@2026-03-25 21:59:00,19.651871(GOOD),7.383786(GOOD)
@2026-03-25 22:00:00,19.640739(GOOD),7.384028(GOOD)
@2026-03-25 22:01:00,19.622248(GOOD),7.383828(GOOD)
@2026-03-25 22:02:00,19.634342(GOOD),7.386028(GOOD)
@2026-03-25 22:03:00,19.650938(GOOD),7.386228(GOOD)
@2026-03-25 22:04:00,19.627838(GOOD),7.387528(GOOD)
@2026-03-25 22:05:00,19.655642(GOOD),7.386828(GOOD)
@2026-03-25 22:06:00,19.642639(GOOD),7.386028(GOOD)
@2026-03-25 22:07:00,19.630632(GOOD),7.387529(GOOD)
@2026-03-25 22:08:00,19.615730(GOOD),7.385329(GOOD)
@2026-03-25 22:09:00,19.668528(GOOD),7.384729(GOOD)
@2026-03-25 22:10:00,19.633329(GOOD),7.385329(GOOD)
@2026-03-25 22:11:00,19.626926(GOOD),7.384029(GOOD)
@2026-03-25 22:12:00,19.622232(GOOD),7.383829(GOOD)
@2026-03-25 22:13:00,19.658329(GOOD),7.381728(GOOD)
@2026-03-25 22:14:00,19.630627(GOOD),7.381728(GOOD)
@2026-03-25 22:15:00,19.625927(GOOD),7.378861(GOOD)
@2026-03-25 22:16:00,19.637028(GOOD),7.380160(GOOD)
@2026-03-25 22:17:00,19.639826(GOOD),7.380960(GOOD)
@2026-03-25 22:18:00,19.628727(GOOD),7.386759(GOOD)
@2026-03-25 22:19:00,19.667624(GOOD),7.386759(GOOD)
@2026-03-25 22:20:00,19.655621(GOOD),7.385959(GOOD)
@2026-03-25 22:21:00,19.668526(GOOD),7.385259(GOOD)
@2026-03-25 22:22:00,19.644424(GOOD),7.381660(GOOD)
@2026-03-25 22:23:00,19.670425(GOOD),7.380161(GOOD)
@2026-03-25 22:24:00,19.670431(GOOD),7.380361(GOOD)
@2026-03-25 22:25:00,19.663929(GOOD),7.380960(GOOD)
@2026-03-25 22:26:00,19.641729(GOOD),7.380960(GOOD)
@2026-03-25 22:27:00,19.636129(GOOD),7.379460(GOOD)
@2026-03-25 22:28:00,19.676929(GOOD),7.381659(GOOD)
@2026-03-25 22:29:00,19.668526(GOOD),7.382457(GOOD)
@2026-03-25 22:30:00,19.662964(GOOD),7.387473(GOOD)
@2026-03-25 22:31:00,19.649067(GOOD),7.386773(GOOD)
@2026-03-25 22:32:00,19.659266(GOOD),7.383774(GOOD)
@2026-03-25 22:33:00,19.640661(GOOD),7.385974(GOOD)
@2026-03-25 22:34:00,19.635162(GOOD),7.386774(GOOD)
@2026-03-25 22:35:00,19.646269(GOOD),7.394073(GOOD)
@2026-03-25 22:36:00,19.667570(GOOD),7.387472(GOOD)
@2026-03-25 22:37:00,19.625870(GOOD),7.381672(GOOD)
@2026-03-25 22:38:00,19.648064(GOOD),7.380172(GOOD)
@2026-03-25 22:39:00,19.626873(GOOD),7.380372(GOOD)
@2026-03-25 22:40:00,19.639772(GOOD),7.383172(GOOD)
@2026-03-25 22:41:00,19.659266(GOOD),7.383172(GOOD)
@2026-03-25 22:42:00,19.652771(GOOD),7.383171(GOOD)
@2026-03-25 22:43:00,19.642569(GOOD),7.385270(GOOD)
@2026-03-25 22:44:00,19.666674(GOOD),7.383770(GOOD)
@2026-03-25 22:45:00,19.633333(GOOD),7.379507(GOOD)
@2026-03-25 22:46:00,19.656538(GOOD),7.381007(GOOD)
@2026-03-25 22:47:00,19.627842(GOOD),7.387506(GOOD)
@2026-03-25 22:48:00,19.667646(GOOD),7.392005(GOOD)
@2026-03-25 22:49:00,19.629646(GOOD),7.392606(GOOD)
@2026-03-25 22:50:00,19.636148(GOOD),7.395406(GOOD)
@2026-03-25 22:51:00,19.629646(GOOD),7.398505(GOOD)
@2026-03-25 22:52:00,19.633341(GOOD),7.389605(GOOD)
@2026-03-25 22:53:00,19.642632(GOOD),7.388306(GOOD)
@2026-03-25 22:54:00,19.667633(GOOD),7.378906(GOOD)
@2026-03-25 22:55:00,19.662033(GOOD),7.384707(GOOD)
@2026-03-25 22:56:00,19.636131(GOOD),7.386006(GOOD)
@2026-03-25 22:57:00,19.634325(GOOD),7.389006(GOOD)
@2026-03-25 22:58:00,19.622219(GOOD),7.378905(GOOD)
@2026-03-25 22:59:00,19.627817(GOOD),7.388306(GOOD)
@2026-03-25 23:00:00,19.665741(GOOD),7.399959(GOOD)
@2026-03-25 23:01:00,19.620445(GOOD),7.399960(GOOD)
@2026-03-25 23:02:00,19.638048(GOOD),7.396259(GOOD)
@2026-03-25 23:03:00,19.646349(GOOD),7.404258(GOOD)
@2026-03-25 23:04:00,19.651949(GOOD),7.402058(GOOD)
@2026-03-25 23:05:00,19.634451(GOOD),7.399958(GOOD)
@2026-03-25 23:06:00,19.637154(GOOD),7.399958(GOOD)
@2026-03-25 23:07:00,19.658348(GOOD),7.389760(GOOD)
@2026-03-25 23:08:00,19.625044(GOOD),7.393259(GOOD)
@2026-03-25 23:09:00,19.626945(GOOD),7.393460(GOOD)
@2026-03-25 23:10:00,19.667648(GOOD),7.392560(GOOD)
@2026-03-25 23:11:00,19.670448(GOOD),7.385962(GOOD)
@2026-03-25 23:12:00,19.633347(GOOD),7.365662(GOOD)
@2026-03-25 23:13:00,19.649147(GOOD),7.389562(GOOD)
@2026-03-25 23:14:00,19.644445(GOOD),7.388963(GOOD)
@2026-03-25 23:15:00,19.638889(GOOD),7.374341(GOOD)
@2026-03-25 23:16:00,19.659290(GOOD),7.387541(GOOD)
@2026-03-25 23:17:00,19.642588(GOOD),7.390543(GOOD)
@2026-03-25 23:18:00,19.654587(GOOD),7.396341(GOOD)
@2026-03-25 23:19:00,19.630575(GOOD),7.405143(GOOD)
@2026-03-25 23:20:00,19.648073(GOOD),7.397841(GOOD)
@2026-03-25 23:21:00,19.656462(GOOD),7.396942(GOOD)
@2026-03-25 23:22:00,19.652771(GOOD),7.414442(GOOD)
@2026-03-25 23:23:00,19.674078(GOOD),7.400642(GOOD)
@2026-03-25 23:24:00,19.646273(GOOD),7.406444(GOOD)
@2026-03-25 23:25:00,19.622181(GOOD),7.436343(GOOD)
@2026-03-25 23:26:00,19.624977(GOOD),7.409442(GOOD)
@2026-03-25 23:27:00,19.623083(GOOD),7.419542(GOOD)
@2026-03-25 23:28:00,19.627779(GOOD),7.385342(GOOD)
@2026-03-25 23:29:00,19.639778(GOOD),7.415243(GOOD)
@2026-03-25 23:30:00,19.640739(GOOD),7.423854(GOOD)
@2026-03-25 23:31:00,19.629637(GOOD),7.399057(GOOD)
@2026-03-25 23:32:00,19.662037(GOOD),7.398456(GOOD)
@2026-03-25 23:33:00,19.631538(GOOD),7.409357(GOOD)
@2026-03-25 23:34:00,19.667639(GOOD),7.402058(GOOD)
@2026-03-25 23:35:00,19.655638(GOOD),7.423157(GOOD)
@2026-03-25 23:36:00,19.649134(GOOD),7.421657(GOOD)
@2026-03-25 23:37:00,19.631529(GOOD),7.418856(GOOD)
@2026-03-25 23:38:00,19.659325(GOOD),7.412157(GOOD)
@2026-03-25 23:39:00,19.656525(GOOD),7.430457(GOOD)
@2026-03-25 23:40:00,19.672226(GOOD),7.431158(GOOD)
@2026-03-25 23:41:00,19.664824(GOOD),7.428958(GOOD)
@2026-03-25 23:42:00,19.627823(GOOD),7.442158(GOOD)
@2026-03-25 23:43:00,19.635216(GOOD),7.447257(GOOD)
@2026-03-25 23:44:00,19.627815(GOOD),7.427459(GOOD)
@2026-03-25 23:45:00,19.651852(GOOD),7.440000(GOOD)
@2026-03-25 23:46:00,19.653650(GOOD),7.458899(GOOD)
@2026-03-25 23:47:00,19.652639(GOOD),7.428401(GOOD)
@2026-03-25 23:48:00,19.641550(GOOD),7.436301(GOOD)
@2026-03-25 23:49:00,19.647047(GOOD),7.432701(GOOD)
@2026-03-25 23:50:00,19.653543(GOOD),7.433500(GOOD)
@2026-03-25 23:51:00,19.655447(GOOD),7.438499(GOOD)
@2026-03-25 23:52:00,19.660049(GOOD),7.428400(GOOD)
@2026-03-25 23:53:00,19.638851(GOOD),7.421900(GOOD)
