$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-05-05 20:00:00,20.025925(GOOD),7.402757(GOOD)
@2026-05-05 20:01:00,19.995428(GOOD),7.401458(GOOD)
@2026-05-05 20:02:00,19.998129(GOOD),7.404255(GOOD)
@2026-05-05 20:03:00,19.991730(GOOD),7.403554(GOOD)
@2026-05-05 20:04:00,20.007431(GOOD),7.406355(GOOD)
@2026-05-05 20:05:00,20.010233(GOOD),7.402754(GOOD)
@2026-05-05 20:06:00,20.031532(GOOD),7.402055(GOOD)
@2026-05-05 20:07:00,20.023134(GOOD),7.404855(GOOD)
@2026-05-05 20:08:00,20.027830(GOOD),7.409355(GOOD)
@2026-05-05 20:09:00,20.005629(GOOD),7.402758(GOOD)
@2026-05-05 20:10:00,20.006535(GOOD),7.407259(GOOD)
@2026-05-05 20:11:00,20.011135(GOOD),7.395360(GOOD)
@2026-05-05 20:12:00,20.016735(GOOD),7.404859(GOOD)
@2026-05-05 20:13:00,19.994429(GOOD),7.391058(GOOD)
@2026-05-05 20:14:00,20.013027(GOOD),7.408558(GOOD)
@2026-05-05 20:15:00,20.024073(GOOD),7.405771(GOOD)
@2026-05-05 20:16:00,20.006474(GOOD),7.406371(GOOD)
@2026-05-05 20:17:00,20.010178(GOOD),7.402771(GOOD)
@2026-05-05 20:18:00,19.987982(GOOD),7.410071(GOOD)
@2026-05-05 20:19:00,20.009283(GOOD),7.408572(GOOD)
@2026-05-05 20:20:00,19.991680(GOOD),7.403573(GOOD)
@2026-05-05 20:21:00,19.999083(GOOD),7.409373(GOOD)
@2026-05-05 20:22:00,19.975885(GOOD),7.407074(GOOD)
@2026-05-05 20:23:00,20.015694(GOOD),7.404273(GOOD)
@2026-05-05 20:24:00,19.978682(GOOD),7.398474(GOOD)
@2026-05-05 20:25:00,20.011978(GOOD),7.401474(GOOD)
@2026-05-05 20:26:00,20.021278(GOOD),7.394074(GOOD)
@2026-05-05 20:27:00,20.005577(GOOD),7.399976(GOOD)
@2026-05-05 20:28:00,19.993481(GOOD),7.408775(GOOD)
@2026-05-05 20:29:00,20.000879(GOOD),7.407277(GOOD)
@2026-05-05 20:30:00,20.000000(GOOD),7.413736(GOOD)
@2026-05-05 20:31:00,20.022205(GOOD),7.411636(GOOD)
@2026-05-05 20:32:00,20.005606(GOOD),7.399136(GOOD)
@2026-05-05 20:33:00,19.998108(GOOD),7.405837(GOOD)
@2026-05-05 20:34:00,20.015717(GOOD),7.382536(GOOD)
@2026-05-05 20:35:00,20.015717(GOOD),7.407337(GOOD)
@2026-05-05 20:36:00,20.013020(GOOD),7.410937(GOOD)
@2026-05-05 20:37:00,19.975916(GOOD),7.409436(GOOD)
@2026-05-05 20:38:00,19.987013(GOOD),7.413736(GOOD)
@2026-05-05 20:39:00,20.012014(GOOD),7.418936(GOOD)
@2026-05-05 20:40:00,19.980618(GOOD),7.397637(GOOD)
@2026-05-05 20:41:00,19.999119(GOOD),7.428437(GOOD)
@2026-05-05 20:42:00,20.006527(GOOD),7.408838(GOOD)
@2026-05-05 20:43:00,19.979630(GOOD),7.400037(GOOD)
@2026-05-05 20:44:00,19.981529(GOOD),7.399138(GOOD)
@2026-05-05 20:45:00,19.992592(GOOD),7.399959(GOOD)
@2026-05-05 20:46:00,20.012995(GOOD),7.391760(GOOD)
@2026-05-05 20:47:00,19.997190(GOOD),7.393862(GOOD)
@2026-05-05 20:48:00,20.010189(GOOD),7.397762(GOOD)
@2026-05-05 20:49:00,20.028692(GOOD),7.379462(GOOD)
@2026-05-05 20:50:00,20.001886(GOOD),7.386762(GOOD)
@2026-05-05 20:51:00,20.024981(GOOD),7.391964(GOOD)
