$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
@2026-04-25 20:31:00,19.955645(GOOD),7.149955(GOOD)
@2026-04-25 20:32:00,19.955641(GOOD),7.148456(GOOD)
@2026-04-25 20:33:00,19.935244(GOOD),7.141157(GOOD)
@2026-04-25 20:34:00,19.968550(GOOD),7.147857(GOOD)
@2026-04-25 20:35:00,19.938044(GOOD),7.150857(GOOD)
@2026-04-25 20:36:00,19.925941(GOOD),7.159457(GOOD)
@2026-04-25 20:37:00,19.949137(GOOD),7.155756(GOOD)
@2026-04-25 20:38:00,19.955635(GOOD),7.163157(GOOD)
@2026-04-25 20:39:00,19.950029(GOOD),7.152957(GOOD)
@2026-04-25 20:40:00,19.938026(GOOD),7.151458(GOOD)
@2026-04-25 20:41:00,19.971331(GOOD),7.140461(GOOD)
@2026-04-25 20:42:00,19.966730(GOOD),7.151462(GOOD)
@2026-04-25 20:43:00,19.950026(GOOD),7.152961(GOOD)
@2026-04-25 20:44:00,19.968534(GOOD),7.157261(GOOD)
@2026-04-25 20:45:00,19.944445(GOOD),7.166812(GOOD)
@2026-04-25 20:46:00,19.972250(GOOD),7.150712(GOOD)
@2026-04-25 20:47:00,19.968544(GOOD),7.150713(GOOD)
@2026-04-25 20:48:00,19.968540(GOOD),7.164714(GOOD)
@2026-04-25 20:49:00,19.948141(GOOD),7.172016(GOOD)
@2026-04-25 20:50:00,19.950048(GOOD),7.174118(GOOD)
@2026-04-25 20:51:00,19.965851(GOOD),7.176317(GOOD)
@2026-04-25 20:52:00,19.939848(GOOD),7.173316(GOOD)
@2026-04-25 20:53:00,19.971346(GOOD),7.181518(GOOD)
@2026-04-25 20:54:00,19.943548(GOOD),7.169017(GOOD)
@2026-04-25 20:55:00,19.975048(GOOD),7.179917(GOOD)
@2026-04-25 20:56:00,19.933344(GOOD),7.178417(GOOD)
@2026-04-25 20:57:00,19.950943(GOOD),7.179317(GOOD)
@2026-04-25 20:58:00,19.934343(GOOD),7.176315(GOOD)
@2026-04-25 20:59:00,19.921452(GOOD),7.181215(GOOD)
@2026-04-25 21:00:00,19.930555(GOOD),7.169611(GOOD)
@2026-04-25 21:01:00,19.952759(GOOD),7.186412(GOOD)
@2026-04-25 21:02:00,19.919361(GOOD),7.182112(GOOD)
@2026-04-25 21:03:00,19.925865(GOOD),7.176914(GOOD)
@2026-04-25 21:04:00,19.950865(GOOD),7.185813(GOOD)
@2026-04-25 21:05:00,19.941664(GOOD),7.179314(GOOD)
@2026-04-25 21:06:00,19.968470(GOOD),7.180615(GOOD)
@2026-04-25 21:07:00,19.940672(GOOD),7.193716(GOOD)
@2026-04-25 21:08:00,19.953676(GOOD),7.184215(GOOD)
@2026-04-25 21:09:00,19.928673(GOOD),7.184914(GOOD)
@2026-04-25 21:10:00,19.940678(GOOD),7.184913(GOOD)
@2026-04-25 21:11:00,19.961967(GOOD),7.194414(GOOD)
@2026-04-25 21:12:00,19.951868(GOOD),7.197416(GOOD)
@2026-04-25 21:13:00,19.949066(GOOD),7.183616(GOOD)
@2026-04-25 21:14:00,19.958261(GOOD),7.202516(GOOD)
@2026-04-25 21:15:00,19.981482(GOOD),7.203195(GOOD)
@2026-04-25 21:16:00,19.942593(GOOD),7.198895(GOOD)
@2026-04-25 21:17:00,19.916697(GOOD),7.203195(GOOD)
@2026-04-25 21:18:00,19.936996(GOOD),7.203795(GOOD)
@2026-04-25 21:19:00,19.952799(GOOD),7.207495(GOOD)
@2026-04-25 21:20:00,19.925894(GOOD),7.206194(GOOD)
@2026-04-25 21:21:00,19.949993(GOOD),7.207694(GOOD)
@2026-04-25 21:22:00,19.922195(GOOD),7.209895(GOOD)
@2026-04-25 21:23:00,19.952797(GOOD),7.211997(GOOD)
@2026-04-25 21:24:00,19.929598(GOOD),7.208397(GOOD)
@2026-04-25 21:25:00,19.946301(GOOD),7.203198(GOOD)
@2026-04-25 21:26:00,19.931499(GOOD),7.221498(GOOD)
@2026-04-25 21:27:00,19.925003(GOOD),7.207498(GOOD)
@2026-04-25 21:28:00,19.941704(GOOD),7.222098(GOOD)
@2026-04-25 21:29:00,19.953701(GOOD),7.225801(GOOD)
@2026-04-25 21:30:00,19.924074(GOOD),7.230966(GOOD)
@2026-04-25 21:31:00,19.925873(GOOD),7.216968(GOOD)
@2026-04-25 21:32:00,19.939768(GOOD),7.197368(GOOD)
@2026-04-25 21:33:00,19.954563(GOOD),7.216968(GOOD)
@2026-04-25 21:34:00,19.952761(GOOD),7.218469(GOOD)
@2026-04-25 21:35:00,19.949965(GOOD),7.223569(GOOD)
@2026-04-25 21:36:00,19.940660(GOOD),7.227269(GOOD)
@2026-04-25 21:37:00,19.933258(GOOD),7.222770(GOOD)
@2026-04-25 21:38:00,19.942556(GOOD),7.219269(GOOD)
@2026-04-25 21:39:00,19.943455(GOOD),7.217768(GOOD)
@2026-04-25 21:40:00,19.957363(GOOD),7.222070(GOOD)
@2026-04-25 21:41:00,19.957373(GOOD),7.219970(GOOD)
@2026-04-25 21:42:00,19.951878(GOOD),7.220571(GOOD)
@2026-04-25 21:43:00,19.961977(GOOD),7.225773(GOOD)
@2026-04-25 21:44:00,19.953682(GOOD),7.224272(GOOD)
@2026-04-25 21:45:00,19.943520(GOOD),7.228813(GOOD)
@2026-04-25 21:46:00,19.964815(GOOD),7.235313(GOOD)
@2026-04-25 21:47:00,19.941717(GOOD),7.229511(GOOD)
@2026-04-25 21:48:00,19.950922(GOOD),7.232312(GOOD)
@2026-04-25 21:49:00,19.965731(GOOD),7.230113(GOOD)
@2026-04-25 21:50:00,19.931538(GOOD),7.241714(GOOD)
@2026-04-25 21:51:00,19.930635(GOOD),7.237414(GOOD)
@2026-04-25 21:52:00,19.931536(GOOD),7.243216(GOOD)
@2026-04-25 21:53:00,19.931532(GOOD),7.232316(GOOD)
@2026-04-25 21:54:00,19.947233(GOOD),7.233816(GOOD)
@2026-04-25 21:55:00,19.935226(GOOD),7.232515(GOOD)
@2026-04-25 21:56:00,19.944422(GOOD),7.244714(GOOD)
@2026-04-25 21:57:00,19.945429(GOOD),7.232314(GOOD)
@2026-04-25 21:58:00,19.964828(GOOD),7.233113(GOOD)
@2026-04-25 21:59:00,19.938927(GOOD),7.234614(GOOD)
@2026-04-25 22:00:00,19.960186(GOOD),7.239576(GOOD)
@2026-04-25 22:01:00,19.960184(GOOD),7.248378(GOOD)
@2026-04-25 22:02:00,19.961977(GOOD),7.244079(GOOD)
@2026-04-25 22:03:00,19.955580(GOOD),7.237380(GOOD)
@2026-04-25 22:04:00,19.947178(GOOD),7.238879(GOOD)
@2026-04-25 22:05:00,19.931482(GOOD),7.244078(GOOD)
@2026-04-25 22:06:00,19.929588(GOOD),7.251180(GOOD)
@2026-04-25 22:07:00,19.953680(GOOD),7.214181(GOOD)
@2026-04-25 22:08:00,19.947180(GOOD),7.232281(GOOD)
@2026-04-25 22:09:00,19.934280(GOOD),7.230081(GOOD)
@2026-04-25 22:10:00,19.965675(GOOD),7.233782(GOOD)
@2026-04-25 22:11:00,19.963871(GOOD),7.230981(GOOD)
@2026-04-25 22:12:00,19.958277(GOOD),7.219282(GOOD)
@2026-04-25 22:13:00,19.941673(GOOD),7.226382(GOOD)
@2026-04-25 22:14:00,19.935169(GOOD),7.223582(GOOD)
@2026-04-25 22:15:00,19.964815(GOOD),7.224292(GOOD)
@2026-04-25 22:16:00,19.927811(GOOD),7.225791(GOOD)
@2026-04-25 22:17:00,19.949108(GOOD),7.244092(GOOD)
@2026-04-25 22:18:00,19.957413(GOOD),7.228793(GOOD)
@2026-04-25 22:19:00,19.938011(GOOD),7.222094(GOOD)
@2026-04-25 22:20:00,19.938004(GOOD),7.230093(GOOD)
@2026-04-25 22:21:00,19.927803(GOOD),7.227294(GOOD)
@2026-04-25 22:22:00,19.953703(GOOD),7.235895(GOOD)
@2026-04-25 22:23:00,19.925911(GOOD),7.232296(GOOD)
@2026-04-25 22:24:00,19.959318(GOOD),7.243196(GOOD)
@2026-04-25 22:25:00,19.938919(GOOD),7.234596(GOOD)
@2026-04-25 22:26:00,19.948118(GOOD),7.235296(GOOD)
@2026-04-25 22:27:00,19.928719(GOOD),7.230995(GOOD)
@2026-04-25 22:28:00,19.934322(GOOD),7.232296(GOOD)
@2026-04-25 22:29:00,19.950022(GOOD),7.233095(GOOD)
@2026-04-25 22:30:00,19.934259(GOOD),7.241084(GOOD)
@2026-04-25 22:31:00,19.934259(GOOD),7.236784(GOOD)
@2026-04-25 22:32:00,19.941660(GOOD),7.228583(GOOD)
@2026-04-25 22:33:00,19.926863(GOOD),7.238283(GOOD)
@2026-04-25 22:34:00,19.957367(GOOD),7.233783(GOOD)
@2026-04-25 22:35:00,19.949968(GOOD),7.238084(GOOD)
@2026-04-25 22:36:00,19.929575(GOOD),7.245385(GOOD)
@2026-04-25 22:37:00,19.922174(GOOD),7.238085(GOOD)
@2026-04-25 22:38:00,19.953678(GOOD),7.241886(GOOD)
@2026-04-25 22:39:00,19.955582(GOOD),7.223588(GOOD)
@2026-04-25 22:40:00,19.967575(GOOD),7.248387(GOOD)
@2026-04-25 22:41:00,19.955570(GOOD),7.245388(GOOD)
@2026-04-25 22:42:00,19.949968(GOOD),7.241088(GOOD)
@2026-04-25 22:43:00,19.934263(GOOD),7.254187(GOOD)
@2026-04-25 22:44:00,19.949066(GOOD),7.246188(GOOD)
@2026-04-25 22:45:00,19.952778(GOOD),7.244743(GOOD)
@2026-04-25 22:46:00,19.947184(GOOD),7.249043(GOOD)
@2026-04-25 22:47:00,19.939783(GOOD),7.257242(GOOD)
@2026-04-25 22:48:00,19.953680(GOOD),7.248444(GOOD)
@2026-04-25 22:49:00,19.925880(GOOD),7.259244(GOOD)
@2026-04-25 22:50:00,19.948078(GOOD),7.273246(GOOD)
@2026-04-25 22:51:00,19.968485(GOOD),7.262246(GOOD)
@2026-04-25 22:52:00,19.943485(GOOD),7.248446(GOOD)
@2026-04-25 22:53:00,19.931488(GOOD),7.231647(GOOD)
@2026-04-25 22:54:00,19.935186(GOOD),7.250648(GOOD)
@2026-04-25 22:55:00,19.928694(GOOD),7.263748(GOOD)
@2026-04-25 22:56:00,19.939802(GOOD),7.254948(GOOD)
@2026-04-25 22:57:00,19.947203(GOOD),7.278148(GOOD)
@2026-04-25 22:58:00,19.943506(GOOD),7.260048(GOOD)
@2026-04-25 22:59:00,19.934303(GOOD),7.243248(GOOD)
@2026-04-25 23:00:00,19.912964(GOOD),7.271653(GOOD)
@2026-04-25 23:01:00,19.929564(GOOD),7.247754(GOOD)
@2026-04-25 23:02:00,19.928656(GOOD),7.259355(GOOD)
@2026-04-25 23:03:00,19.961956(GOOD),7.262956(GOOD)
@2026-04-25 23:04:00,19.964760(GOOD),7.256356(GOOD)
@2026-04-25 23:05:00,19.939760(GOOD),7.248957(GOOD)
@2026-04-25 23:06:00,19.952757(GOOD),7.254858(GOOD)
@2026-04-25 23:07:00,19.962952(GOOD),7.252656(GOOD)
@2026-04-25 23:08:00,19.922947(GOOD),7.237355(GOOD)
@2026-04-25 23:09:00,19.943346(GOOD),7.248354(GOOD)
@2026-04-25 23:10:00,19.932245(GOOD),7.255654(GOOD)
@2026-04-25 23:11:00,19.937849(GOOD),7.254154(GOOD)
@2026-04-25 23:12:00,19.931347(GOOD),7.253554(GOOD)
@2026-04-25 23:13:00,19.924850(GOOD),7.259954(GOOD)
@2026-04-25 23:14:00,19.972151(GOOD),7.238256(GOOD)
@2026-04-25 23:15:00,19.962963(GOOD),7.258521(GOOD)
@2026-04-25 23:16:00,19.961966(GOOD),7.265222(GOOD)
@2026-04-25 23:17:00,19.961967(GOOD),7.245422(GOOD)
@2026-04-25 23:18:00,19.935169(GOOD),7.242622(GOOD)
@2026-04-25 23:19:00,19.932379(GOOD),7.252722(GOOD)
@2026-04-25 23:20:00,19.957375(GOOD),7.257224(GOOD)
@2026-04-25 23:21:00,19.940662(GOOD),7.249923(GOOD)
@2026-04-25 23:22:00,19.931458(GOOD),7.257923(GOOD)
@2026-04-25 23:23:00,19.962959(GOOD),7.265222(GOOD)
@2026-04-25 23:24:00,19.936960(GOOD),7.265223(GOOD)
@2026-04-25 23:25:00,19.942562(GOOD),7.259424(GOOD)
@2026-04-25 23:26:00,19.983257(GOOD),7.262224(GOOD)
@2026-04-25 23:27:00,19.972151(GOOD),7.258524(GOOD)
@2026-04-25 23:28:00,19.955551(GOOD),7.266724(GOOD)
@2026-04-25 23:29:00,19.929449(GOOD),7.260725(GOOD)
@2026-04-25 23:30:00,19.956482(GOOD),7.265840(GOOD)
@2026-04-25 23:31:00,19.949986(GOOD),7.263741(GOOD)
@2026-04-25 23:32:00,19.939783(GOOD),7.266541(GOOD)
@2026-04-25 23:33:00,19.928686(GOOD),7.266541(GOOD)
@2026-04-25 23:34:00,19.956486(GOOD),7.271041(GOOD)
@2026-04-25 23:35:00,19.930586(GOOD),7.276041(GOOD)
@2026-04-25 23:36:00,19.949987(GOOD),7.268941(GOOD)
@2026-04-25 23:37:00,19.927780(GOOD),7.267342(GOOD)
@2026-04-25 23:38:00,19.960171(GOOD),7.264342(GOOD)
@2026-04-25 23:39:00,19.942577(GOOD),7.285440(GOOD)
@2026-04-25 23:40:00,19.937979(GOOD),7.282040(GOOD)
@2026-04-25 23:41:00,19.953678(GOOD),7.279639(GOOD)
@2026-04-25 23:42:00,19.954573(GOOD),7.290638(GOOD)
@2026-04-25 23:43:00,19.954569(GOOD),7.281140(GOOD)
@2026-04-25 23:44:00,19.963873(GOOD),7.286941(GOOD)
@2026-04-25 23:45:00,19.940741(GOOD),7.275312(GOOD)
@2026-04-25 23:46:00,19.931541(GOOD),7.279014(GOOD)
@2026-04-25 23:47:00,19.943535(GOOD),7.289113(GOOD)
@2026-04-25 23:48:00,19.940737(GOOD),7.293613(GOOD)
@2026-04-25 23:49:00,19.946342(GOOD),7.286914(GOOD)
@2026-04-25 23:50:00,19.925947(GOOD),7.297913(GOOD)
@2026-04-25 23:51:00,19.929750(GOOD),7.292115(GOOD)
@2026-04-25 23:52:00,19.938046(GOOD),7.286314(GOOD)
@2026-04-25 23:53:00,19.918541(GOOD),7.263715(GOOD)
@2026-04-25 23:54:00,19.947248(GOOD),7.289115(GOOD)
@2026-04-25 23:55:00,19.952953(GOOD),7.284814(GOOD)
@2026-04-25 23:56:00,19.927950(GOOD),7.284814(GOOD)
@2026-04-25 23:57:00,19.953854(GOOD),7.285415(GOOD)
@2026-04-25 23:58:00,19.949253(GOOD),7.290615(GOOD)
@2026-04-25 23:59:00,19.938160(GOOD),7.285415(GOOD)
