$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-04-09 20:00:00,19.800926(GOOD),8.151063(GOOD)
@2026-04-09 20:01:00,19.798128(GOOD),8.150163(GOOD)
@2026-04-09 20:02:00,19.787029(GOOD),8.149563(GOOD)
@2026-04-09 20:03:00,19.774134(GOOD),8.150163(GOOD)
@2026-04-09 20:04:00,19.800037(GOOD),8.148863(GOOD)
@2026-04-09 20:05:00,19.777842(GOOD),8.150163(GOOD)
@2026-04-09 20:06:00,19.798138(GOOD),8.149563(GOOD)
@2026-04-09 20:07:00,19.765736(GOOD),8.147363(GOOD)
@2026-04-09 20:08:00,19.799131(GOOD),8.148863(GOOD)
@2026-04-09 20:09:00,19.783335(GOOD),8.149563(GOOD)
@2026-04-09 20:10:00,19.768528(GOOD),8.149563(GOOD)
@2026-04-09 20:11:00,19.784325(GOOD),8.147963(GOOD)
@2026-04-09 20:12:00,19.777822(GOOD),8.153163(GOOD)
@2026-04-09 20:13:00,19.817621(GOOD),8.152563(GOOD)
@2026-04-09 20:14:00,19.775019(GOOD),8.147963(GOOD)
@2026-04-09 20:15:00,19.782408(GOOD),8.144389(GOOD)
@2026-04-09 20:16:00,19.765703(GOOD),8.142189(GOOD)
@2026-04-09 20:17:00,19.777798(GOOD),8.140089(GOOD)
@2026-04-09 20:18:00,19.785200(GOOD),8.145889(GOOD)
@2026-04-09 20:19:00,19.819395(GOOD),8.142189(GOOD)
@2026-04-09 20:20:00,19.796299(GOOD),8.151690(GOOD)
@2026-04-09 20:21:00,19.773104(GOOD),8.137889(GOOD)
@2026-04-09 20:22:00,19.789806(GOOD),8.145289(GOOD)
@2026-04-09 20:23:00,19.782410(GOOD),8.143689(GOOD)
@2026-04-09 20:24:00,19.788008(GOOD),8.143689(GOOD)
@2026-04-09 20:25:00,19.777807(GOOD),8.143089(GOOD)
@2026-04-09 20:26:00,19.775005(GOOD),8.143689(GOOD)
@2026-04-09 20:27:00,19.797211(GOOD),8.143689(GOOD)
@2026-04-09 20:28:00,19.783304(GOOD),8.143089(GOOD)
@2026-04-09 20:29:00,19.775009(GOOD),8.148890(GOOD)
@2026-04-09 20:30:00,19.768518(GOOD),8.141590(GOOD)
@2026-04-09 20:31:00,19.797220(GOOD),8.138590(GOOD)
@2026-04-09 20:32:00,19.796318(GOOD),8.142190(GOOD)
@2026-04-09 20:33:00,19.779619(GOOD),8.140090(GOOD)
@2026-04-09 20:34:00,19.770414(GOOD),8.140090(GOOD)
@2026-04-09 20:35:00,19.789814(GOOD),8.137890(GOOD)
@2026-04-09 20:36:00,19.784311(GOOD),8.139390(GOOD)
@2026-04-09 20:37:00,19.806520(GOOD),8.140090(GOOD)
@2026-04-09 20:38:00,19.800928(GOOD),8.140090(GOOD)
@2026-04-09 20:39:00,19.802830(GOOD),8.140690(GOOD)
@2026-04-09 20:40:00,19.809334(GOOD),8.139390(GOOD)
@2026-04-09 20:41:00,19.772230(GOOD),8.138590(GOOD)
@2026-04-09 20:42:00,19.785229(GOOD),8.138590(GOOD)
@2026-04-09 20:43:00,19.772228(GOOD),8.136390(GOOD)
@2026-04-09 20:44:00,19.769423(GOOD),8.138590(GOOD)
@2026-04-09 20:45:00,19.801851(GOOD),8.139438(GOOD)
@2026-04-09 20:46:00,19.771255(GOOD),8.140138(GOOD)
@2026-04-09 20:47:00,19.778654(GOOD),8.137137(GOOD)
@2026-04-09 20:48:00,19.799053(GOOD),8.137938(GOOD)
@2026-04-09 20:49:00,19.774952(GOOD),8.138638(GOOD)
@2026-04-09 20:50:00,19.761951(GOOD),8.138638(GOOD)
@2026-04-09 20:51:00,19.811953(GOOD),8.138638(GOOD)
@2026-04-09 20:52:00,19.796255(GOOD),8.137938(GOOD)
@2026-04-09 20:53:00,19.782352(GOOD),8.135838(GOOD)
@2026-04-09 20:54:00,19.799955(GOOD),8.135838(GOOD)
@2026-04-09 20:55:00,19.774057(GOOD),8.134337(GOOD)
@2026-04-09 20:56:00,19.806458(GOOD),8.120537(GOOD)
@2026-04-09 20:57:00,19.788851(GOOD),8.140138(GOOD)
@2026-04-09 20:58:00,19.777750(GOOD),8.140138(GOOD)
@2026-04-09 20:59:00,19.797152(GOOD),8.135838(GOOD)
@2026-04-09 21:00:00,19.787962(GOOD),8.137070(GOOD)
@2026-04-09 21:01:00,19.787964(GOOD),8.134270(GOOD)
@2026-04-09 21:02:00,19.792572(GOOD),8.136370(GOOD)
@2026-04-09 21:03:00,19.799973(GOOD),8.134270(GOOD)
@2026-04-09 21:04:00,19.786072(GOOD),8.128469(GOOD)
@2026-04-09 21:05:00,19.793474(GOOD),8.132770(GOOD)
@2026-04-09 21:06:00,19.794374(GOOD),8.134270(GOOD)
@2026-04-09 21:07:00,19.764767(GOOD),8.131269(GOOD)
@2026-04-09 21:08:00,19.774063(GOOD),8.125669(GOOD)
@2026-04-09 21:09:00,19.793465(GOOD),8.110168(GOOD)
@2026-04-09 21:10:00,19.787964(GOOD),8.115269(GOOD)
@2026-04-09 21:11:00,19.789764(GOOD),8.125369(GOOD)
@2026-04-09 21:12:00,19.786961(GOOD),8.145270(GOOD)
@2026-04-09 21:13:00,19.790663(GOOD),8.119570(GOOD)
@2026-04-09 21:14:00,19.802761(GOOD),8.136371(GOOD)
@2026-04-09 21:15:00,19.799999(GOOD),8.134272(GOOD)
@2026-04-09 21:16:00,19.770399(GOOD),8.122571(GOOD)
@2026-04-09 21:17:00,19.776901(GOOD),8.124171(GOOD)
