$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-03-26 10:00:00,19.665741(GOOD),7.319875(GOOD)
@2026-03-26 10:01:00,19.658344(GOOD),7.324778(GOOD)
@2026-03-26 10:02:00,19.658339(GOOD),7.325677(GOOD)
@2026-03-26 10:03:00,19.652832(GOOD),7.326277(GOOD)
@2026-03-26 10:04:00,19.686131(GOOD),7.326279(GOOD)
@2026-03-26 10:05:00,19.683329(GOOD),7.316181(GOOD)
@2026-03-26 10:06:00,19.677826(GOOD),7.321382(GOOD)
@2026-03-26 10:07:00,19.646326(GOOD),7.310184(GOOD)
@2026-03-26 10:08:00,19.658323(GOOD),7.319883(GOOD)
@2026-03-26 10:09:00,19.650026(GOOD),7.319683(GOOD)
@2026-03-26 10:10:00,19.658325(GOOD),7.316183(GOOD)
@2026-03-26 10:11:00,19.659321(GOOD),7.307982(GOOD)
@2026-03-26 10:12:00,19.643522(GOOD),7.292782(GOOD)
@2026-03-26 10:13:00,19.650026(GOOD),7.318383(GOOD)
@2026-03-26 10:14:00,19.680624(GOOD),7.307383(GOOD)
@2026-03-26 10:15:00,19.656483(GOOD),7.308896(GOOD)
@2026-03-26 10:16:00,19.661976(GOOD),7.306697(GOOD)
@2026-03-26 10:17:00,19.669380(GOOD),7.297297(GOOD)
@2026-03-26 10:18:00,19.639780(GOOD),7.297896(GOOD)
@2026-03-26 10:19:00,19.674988(GOOD),7.298596(GOOD)
@2026-03-26 10:20:00,19.683283(GOOD),7.318995(GOOD)
@2026-03-26 10:21:00,19.662973(GOOD),7.296396(GOOD)
@2026-03-26 10:22:00,19.685169(GOOD),7.294896(GOOD)
@2026-03-26 10:23:00,19.689772(GOOD),7.302197(GOOD)
@2026-03-26 10:24:00,19.680574(GOOD),7.302197(GOOD)
@2026-03-26 10:25:00,19.658276(GOOD),7.290597(GOOD)
@2026-03-26 10:26:00,19.670366(GOOD),7.294298(GOOD)
@2026-03-26 10:27:00,19.699066(GOOD),7.278299(GOOD)
@2026-03-26 10:28:00,19.661974(GOOD),7.283900(GOOD)
@2026-03-26 10:29:00,19.680582(GOOD),7.292099(GOOD)
@2026-03-26 10:30:00,19.663889(GOOD),7.283278(GOOD)
@2026-03-26 10:31:00,19.678684(GOOD),7.284780(GOOD)
@2026-03-26 10:32:00,19.677784(GOOD),7.284080(GOOD)
@2026-03-26 10:33:00,19.680576(GOOD),7.281081(GOOD)
