$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-03-10 10:00:00,17.464815(GOOD),7.880674(GOOD)
@2026-03-10 10:01:00,17.466721(GOOD),7.885173(GOOD)
@2026-03-10 10:02:00,17.465715(GOOD),7.893772(GOOD)
@2026-03-10 10:03:00,17.484316(GOOD),7.903271(GOOD)
@2026-03-10 10:04:00,17.469419(GOOD),7.907172(GOOD)
@2026-03-10 10:05:00,17.473118(GOOD),7.911872(GOOD)
@2026-03-10 10:06:00,17.472214(GOOD),7.920872(GOOD)
@2026-03-10 10:07:00,17.481514(GOOD),7.920871(GOOD)
@2026-03-10 10:08:00,17.476913(GOOD),7.933771(GOOD)
@2026-03-10 10:09:00,17.480608(GOOD),7.940470(GOOD)
@2026-03-10 10:10:00,17.500013(GOOD),7.943469(GOOD)
@2026-03-10 10:11:00,17.485216(GOOD),7.950569(GOOD)
@2026-03-10 10:12:00,17.475916(GOOD),7.956469(GOOD)
@2026-03-10 10:13:00,17.506517(GOOD),7.960967(GOOD)
@2026-03-10 10:14:00,17.486116(GOOD),7.968067(GOOD)
@2026-03-10 10:15:00,17.478703(GOOD),7.972597(GOOD)
@2026-03-10 10:16:00,17.493504(GOOD),7.979897(GOOD)
@2026-03-10 10:17:00,17.453705(GOOD),7.985497(GOOD)
@2026-03-10 10:18:00,17.452799(GOOD),7.993497(GOOD)
@2026-03-10 10:19:00,17.461096(GOOD),7.996697(GOOD)
@2026-03-10 10:20:00,17.473103(GOOD),8.001697(GOOD)
@2026-03-10 10:21:00,17.456499(GOOD),8.003798(GOOD)
@2026-03-10 10:22:00,17.484299(GOOD),8.011098(GOOD)
@2026-03-10 10:23:00,17.492599(GOOD),8.013898(GOOD)
@2026-03-10 10:24:00,17.505598(GOOD),8.013298(GOOD)
@2026-03-10 10:25:00,17.463892(GOOD),8.011998(GOOD)
@2026-03-10 10:26:00,17.478689(GOOD),8.013898(GOOD)
@2026-03-10 10:27:00,17.481495(GOOD),8.012598(GOOD)
