$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-04-15 20:00:00,19.896296(GOOD),7.719646(GOOD)
@2026-04-15 20:01:00,19.866692(GOOD),7.727046(GOOD)
@2026-04-15 20:02:00,19.888884(GOOD),7.722746(GOOD)
@2026-04-15 20:03:00,19.889774(GOOD),7.722046(GOOD)
@2026-04-15 20:04:00,19.899969(GOOD),7.727847(GOOD)
@2026-04-15 20:05:00,19.870367(GOOD),7.728548(GOOD)
@2026-04-15 20:06:00,19.890663(GOOD),7.724247(GOOD)
@2026-04-15 20:07:00,19.895355(GOOD),7.730047(GOOD)
@2026-04-15 20:08:00,19.873051(GOOD),7.724247(GOOD)
@2026-04-15 20:09:00,19.882250(GOOD),7.727047(GOOD)
@2026-04-15 20:10:00,19.893349(GOOD),7.721247(GOOD)
@2026-04-15 20:11:00,19.896143(GOOD),7.723346(GOOD)
@2026-04-15 20:12:00,19.881336(GOOD),7.722047(GOOD)
@2026-04-15 20:13:00,19.877638(GOOD),7.729148(GOOD)
@2026-04-15 20:14:00,19.861832(GOOD),7.730049(GOOD)
@2026-04-15 20:15:00,19.871296(GOOD),7.731486(GOOD)
@2026-04-15 20:16:00,19.890697(GOOD),7.734287(GOOD)
@2026-04-15 20:17:00,19.892595(GOOD),7.719889(GOOD)
@2026-04-15 20:18:00,19.893496(GOOD),7.716788(GOOD)
@2026-04-15 20:19:00,19.862993(GOOD),7.726988(GOOD)
@2026-04-15 20:20:00,19.869396(GOOD),7.718987(GOOD)
@2026-04-15 20:21:00,19.857393(GOOD),7.725488(GOOD)
@2026-04-15 20:22:00,19.868494(GOOD),7.729087(GOOD)
@2026-04-15 20:23:00,19.880598(GOOD),7.726989(GOOD)
@2026-04-15 20:24:00,19.890694(GOOD),7.722688(GOOD)
@2026-04-15 20:25:00,19.878689(GOOD),7.721989(GOOD)
@2026-04-15 20:26:00,19.871290(GOOD),7.724788(GOOD)
@2026-04-15 20:27:00,19.890694(GOOD),7.725488(GOOD)
@2026-04-15 20:28:00,19.890694(GOOD),7.729989(GOOD)
@2026-04-15 20:29:00,19.889799(GOOD),7.722689(GOOD)
@2026-04-15 20:30:00,19.887964(GOOD),7.723952(GOOD)
@2026-04-15 20:31:00,19.899961(GOOD),7.722652(GOOD)
@2026-04-15 20:32:00,19.893461(GOOD),7.721153(GOOD)
@2026-04-15 20:33:00,19.865656(GOOD),7.721153(GOOD)
@2026-04-15 20:34:00,19.889755(GOOD),7.721953(GOOD)
@2026-04-15 20:35:00,19.896149(GOOD),7.714655(GOOD)
@2026-04-15 20:36:00,19.871147(GOOD),7.716755(GOOD)
